book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
concentrated_grid_presence,WU,WESTERN UNION,Financials,early_scout,early_scout,2019-09-30,2019-12-31,closed,4,0.17573288434263712,0.08163690341241736,0.0156812700305532,0.09747124508024461,0.1033836835853585,2.4574844731651324,3.128094735389644,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2019-10-31,2020-01-31,closed,4,0.129281705260351,0.06026157948597932,0.0560158973932903,0.3517676686736017,0.5,1.5906022602170096,4.4073869367727605,,,normal
concentrated_grid_presence,LPX,LOUISIANA PACIFIC CORP,Materials,early_scout,early_scout,2019-10-31,2019-12-31,closed,3,0.051543994875597354,0.051543994875597354,0.0070785784920879,0.14008740329446057,0.1422491516352667,2.244423206553927,2.244423206553927,,,normal
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,0.0072276951996093075,0.0072276951996093075,0.0018069237999023,0.25,0.25,1.997754068583701,1.997754068583701,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,-0.0372050981087757,-0.0372050981087757,-0.0020669498949319,0.0944206491031135,0.0944206491031135,2.852110698027975,2.852110698027975,,,normal
concentrated_grid_presence,LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,early_scout,early_scout,2019-11-29,2020-01-31,closed,3,0.034931681130393466,0.034931681130393466,0.0053144294352450005,0.06793867163348787,0.087339990508736,2.3470807001408143,2.711095525795346,,,normal
concentrated_grid_presence,LITE,LUMENTUM HOLDINGS INC,Information Technology,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,0.09797297297297303,0.09797297297297303,0.006505061555739,0.066396490362026,0.066396490362026,1.4938050269479797,1.4938050269479797,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2019-11-29,2020-03-31,closed,5,0.1041735315986776,0.005126364283213336,0.1048136200919392,0.6023272846228516,1.0,6.267185148656428,6.124510221260362,,,normal
concentrated_grid_presence,PANW,PALO ALTO NETWORKS INC,Information Technology,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,0.023521154445121706,0.023521154445121706,0.0029401443056402,0.125,0.125,3.373673061228275,3.373673061228275,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.1194426498898229,-0.1194426498898229,-0.0017548854040065,0.05741625178916145,0.0596813328311759,3.046004706705738,3.046004706705738,,,quick_loss
concentrated_grid_presence,CP,Canadian Pacific Kansas City,Industrials,early_scout,early_scout,2019-12-31,2020-02-28,closed,3,-0.10842024662186267,-0.10842024662186267,-0.0022504227489701,0.08739608003529863,0.0896777973257764,2.3541682896709637,2.170286492422762,,,normal
concentrated_grid_presence,JD,JD.com,Internet,early_scout,early_scout,2019-12-31,2020-03-31,closed,4,0.16740809825911862,0.10473686633617607,0.0482392294097012,0.2551868019746452,0.5,2.305678978059227,4.42286168248288,,,normal
concentrated_grid_presence,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.13319663680522997,-0.13319663680522997,-0.0052878596637968,0.08123771882366795,0.0859086889867674,1.540816542806636,1.540816542806636,,,quick_loss
concentrated_grid_presence,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.1470338345850407,-0.1470338345850407,-0.0080135398365628,0.1179102442439537,0.125,1.897902005078668,1.897902005078668,,,quick_loss
concentrated_grid_presence,ADBE,ADOBE INC,Information Technology,future_winner,future_winner,2020-01-31,2020-02-28,closed,2,-0.08937156724743123,-0.08937156724743123,-0.0051514033410448,0.1264600345206579,0.1279200690413158,6.6982051384995485,6.6982051384995485,,,normal
concentrated_grid_presence,EDU,New Oriental Education,Consumer Discretionary,early_scout,early_scout,2020-01-31,2020-02-28,closed,2,-0.024872062951817875,-0.024872062951817875,0.0010191105351942003,0.07742009385654955,0.0950549695624589,1.7116322662193857,2.330874561234888,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2020-01-31,2020-03-31,closed,3,0.06474664719546497,0.06474664719546497,0.0047498498480644,0.058490123497630934,0.0612954627619392,1.738828611567055,1.738828611567055,,,normal
concentrated_grid_presence,PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,early_scout,early_scout,2020-01-31,2020-01-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.0588507653932712,0.0588507653932712,1.951306676857731,1.951306676857731,,,normal
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-02-28,2020-05-29,closed,4,0.2754362716648464,0.32692617106156585,0.0712917666248751,0.2768577280613393,0.5000000000000001,2.367332335909776,3.686103962999632,,,normal
concentrated_grid_presence,DUK,DUKE ENERGY CORP,Utilities,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0023342494228198,0.0737279948863222,0.0737279948863222,3.532199282819426,3.532199282819426,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2020-02-28,2020-03-31,closed,2,0.1469908017120607,0.1469908017120607,0.0291604819525344,0.09320062741680615,0.125,7.027616142988423,7.428185273014061,,,normal
concentrated_grid_presence,NVDA,NVIDIA CORP,Information Technology,early_scout,early_scout,2020-02-28,2020-09-30,closed,8,0.8298756493114783,0.17973777610764619,0.3317381837733711,0.5277607543044532,1.0,3.806502156530597,4.049040290145049,,,long_winner
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.5,0.5,5.397705507252558,5.397705507252558,,,normal
concentrated_grid_presence,TT,TRANE TECHNOLOGIES PLC,Industrials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.096321735944118,0.096321735944118,3.2267409282218864,3.2267409282218864,,,normal
concentrated_grid_presence,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.0799446760302438,0.0799446760302438,0.0051265867378655,0.0641266810053255,0.0641266810053255,3.0875325222544707,3.0875325222544707,,,normal
concentrated_grid_presence,DOCU,DOCUSIGN INC,Information Technology,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.1362035101095358,0.1362035101095358,0.0078619944144999,0.0577224067733445,0.0577224067733445,1.8461038334169249,1.8461038334169249,,,normal
concentrated_grid_presence,MRNA,MODERNA INC,Health Care,early_scout,early_scout,2020-03-31,2020-06-30,closed,4,1.4951748838802317,0.5393144070256215,0.11188033237134579,0.11909985117546106,0.1444012244119169,0.6927248679244564,2.235226203588959,,,normal
concentrated_grid_presence,QGEN,QIAGEN NV,Health Care,early_scout,early_scout,2020-03-31,2020-06-30,closed,4,0.2374689416479967,0.1962100398558566,0.0185652282419639,0.09016630072721205,0.1666666666666666,1.896343542807421,1.8137124296698168,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.19488099373375434,0.19488099373375434,0.0108267218740974,0.0555555555555555,0.0555555555555555,3.1531342351395035,3.1531342351395035,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.2598776657969881,0.2598776657969881,0.0721443510077279,0.2776088925782712,0.2776088925782712,3.7582646256544936,3.7582646256544936,,,short_big_win_review
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-03-31,2020-03-31,closed,1,0.0738411155876304,0.0738411155876304,0.007193850168712,0.0974233678820142,0.0974233678820142,5.328455099775871,5.328455099775871,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-04-30,2020-06-30,closed,3,0.36105359826130257,0.36105359826130257,0.3036216377037908,0.8333333333333334,1.0,6.744637616608413,6.744637616608413,,,short_big_win_review
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.3252555687348295,0.3252555687348295,0.0731826923257186,0.22698585197457385,0.25,3.766366561311263,3.766366561311263,,,short_big_win_review
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-07-31,closed,4,0.2318458638729557,0.11552693766268463,0.0267343356147766,0.10924863469106648,0.1425258958371468,3.107850572245193,1.984025467391216,,,normal
concentrated_grid_presence,RGEN,REPLIGEN CORP,Health Care,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.331179676406552,0.331179676406552,0.0269842192864203,0.0824732187993442,0.0879607799024409,3.17406037163309,3.17406037163309,,,short_big_win_review
concentrated_grid_presence,SE,Sea Limited,Internet,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,1.3180552901052884,1.3180552901052884,0.5463461838759399,0.5721603905153675,0.62996246209226,1.298344540512432,1.298344540512432,,,short_big_win_review
concentrated_grid_presence,TSCO,TRACTOR SUPPLY,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-09-30,closed,6,0.3587848210460607,-0.06118679595453491,0.0607670592024102,0.12566895412753756,0.1558654108246952,3.326909258675286,1.749996919901221,,,normal
concentrated_grid_presence,GDDY,GODADDY INC CLASS A,Information Technology,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04805190841872975,-0.04805190841872975,-0.0010094862554263,0.0752909635399659,0.0752909635399659,1.0440490240136002,1.0440490240136002,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04779557539112045,-0.04779557539112045,-0.0026553097439511,0.1095206499566419,0.1095206499566419,3.4580107096275725,3.4580107096275725,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2020-05-29,2020-09-30,closed,5,0.29644732669534113,0.12505633237831204,0.1484079065338369,0.36733083276201633,1.0,6.400198598381042,5.791658420174158,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2020-05-29,2020-05-29,closed,1,-0.004416819268496575,-0.004416819268496575,-0.0002453788482498,0.1766128716176477,0.1766128716176477,5.802836282524704,5.802836282524704,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,0.08454867982034231,0.08454867982034231,0.0422743399101711,0.5,0.5,2.872338220739308,2.872338220739308,,,normal
concentrated_grid_presence,ZTO,ZTO Express,Industrials,early_scout,early_scout,2020-05-29,2020-07-31,closed,3,0.06661528356218316,0.06661528356218316,0.0136581888018561,0.17187371367458168,0.2123408892040149,2.576881785002372,2.6676975275840302,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2020-06-30,2020-07-31,closed,2,0.11072325433018304,0.11072325433018304,0.0133122065014705,0.1254009275587359,0.1303962373059282,3.090114413173778,3.090114413173778,,,normal
concentrated_grid_presence,DOCU,DOCUSIGN INC,Information Technology,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.40543061416514603,0.40543061416514603,0.033203191126613,0.09039710581771676,0.0956614056833039,4.163335662898939,4.163335662898939,,,short_big_win_review
concentrated_grid_presence,ETSY,ETSY INC,Consumer Discretionary,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.14876776961918692,0.14876776961918692,0.044571013210801695,0.30363419699400074,0.3072683939880015,2.454578035601615,2.454578035601615,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.218274111675127,0.218274111675127,0.10510762929296799,0.5053140569679249,0.5106281139358497,2.78474524604218,2.78474524604218,,,short_big_win_review
concentrated_grid_presence,TWLO,TWILIO INC CLASS A,Information Technology,future_winner,future_winner,2020-06-30,2020-08-31,closed,3,0.15715940436090925,0.15715940436090925,0.023293495139715598,0.080310567155733,0.0957576040719086,3.385640039730238,3.518005660268507,,,normal
concentrated_grid_presence,XYZ,BLOCK INC CLASS A,Financials,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.5414328505522035,0.5414328505522035,0.044664764140894694,0.09206177194166809,0.095254395179229,3.577735013269536,3.577735013269536,,,short_big_win_review
concentrated_grid_presence,APH,AMPHENOL CORP CLASS A,Information Technology,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.08139580928076917,0.08139580928076917,0.0074225427303863,0.0908854801020908,0.099241344089433,1.717505168494293,1.717505168494293,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.06605425624540562,0.06605425624540562,0.021143957888709097,0.18484968410161984,0.1901307278706165,1.729889250749894,1.729889250749894,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.012414099637394926,0.012414099637394926,0.031148883057069497,0.41654492119186254,0.5000000000000001,3.379720272721682,4.74736583673429,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,-0.010801958026987357,-0.010801958026987357,0.028836006163973298,0.468050441675449,0.5,3.195803388093763,3.195803388093763,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.07642604124099384,0.07642604124099384,0.005898405885757799,0.0712879372387519,0.0753039413395982,2.6295079750155383,2.6295079750155383,,,normal
concentrated_grid_presence,TSLA,TESLA INC,Consumer Discretionary,early_scout,early_scout,2020-07-31,2020-08-31,closed,2,0.5938752661923987,0.5938752661923987,0.0932018202064864,0.16297938139054235,0.1899276947803729,1.973095140110661,1.973095140110661,,,short_big_win_review
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-08-31,2020-09-30,closed,2,0.1550257853800463,0.1550257853800463,0.0742763533407922,0.3306674385849256,0.5000000000000001,2.462377729739443,3.428009823570367,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-08-31,2020-08-31,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.2499664489477412,0.2499664489477412,3.8171090439780873,3.8171090439780873,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1241794678243117,0.1241794678243117,5.108256506554736,5.108256506554736,,,normal
concentrated_grid_presence,JD,JD.com,Internet,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,0.0421436252163756,0.0421436252163756,0.014009679821197099,0.2683937935610289,0.272458069216428,4.547393413343791,4.756288891475384,,,normal
concentrated_grid_presence,META,META PLATFORMS INC CLASS A,Communication,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,-0.08260040528968304,-0.08260040528968304,-0.0046014737493769,0.3167980274790311,0.5,5.596063666896643,4.742972413833018,,,normal
concentrated_grid_presence,SE,Sea Limited,Internet,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,0.023611978432037217,0.023611978432037217,0.012246762691909299,0.5106553264394827,0.5213106528789655,3.8719742343821055,3.8719742343821055,,,normal
concentrated_grid_presence,TREX,TREX INC,Industrials,early_scout,early_scout,2020-08-31,2020-09-30,closed,2,-0.05277205747093772,-0.05277205747093772,-0.0015672293668425,0.0693219220452205,0.069476311914103,2.0998475098329,2.0998475098329,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2020-09-30,2020-12-31,closed,4,0.10776039045140084,0.05113491503384093,0.1429660346551409,0.75,1.0,2.7607626660987195,3.154322064538882,,,normal
concentrated_grid_presence,CSX,CSX CORP,Industrials,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,0.025271365878291707,0.025271365878291707,0.0016420857284464,0.0649781154036095,0.0649781154036095,2.2431309990239097,2.2431309990239097,,,normal
concentrated_grid_presence,DDOG,DATADOG INC CLASS A,Information Technology,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.25,0.25,2.5769283979407724,2.5769283979407724,,,normal
concentrated_grid_presence,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1059628291685877,0.1059628291685877,2.964882623467528,2.964882623467528,,,normal
concentrated_grid_presence,GGG,GRACO INC,Industrials,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,0.018924932670491,0.018924932670491,0.0012249290740471,0.0647256767236551,0.0647256767236551,2.0895174533000445,2.0895174533000445,,,normal
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.043678296742958866,-0.043678296742958866,-0.001274450487025,0.0728472959351562,0.0728472959351562,1.9860531920550937,1.9860531920550937,,,normal
concentrated_grid_presence,AEP,AMERICAN ELECTRIC POWER INC,Utilities,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,-0.09979637057787871,-0.09979637057787871,-0.0027249478954515004,0.0647057392187491,0.0752767503128719,2.8698264876881936,2.8698264876881936,,,normal
