as_of_date,portfolio_kind,row_type,ticker,current_weight,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,cash_policy_flag,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count
2026-05-29,main,equity,ETR,0.0394100308557097,0.0,0.0,-0.0394100308557097,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-133.0,-14503.650405883787,1,ready,,0.03,none,0.0
2026-05-29,main,equity,CIEN,0.0378391052631628,0.0,0.0,-0.0378391052631628,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-24.0,-13925.51953125,1,ready,,0.03,none,0.0
2026-05-29,main,equity,VRT,0.0308830567225688,0.0799999999999999,0.02608921113211898,0.0491169432774311,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,57.0,17995.469512939453,1,ready,,0.03,none,0.0
2026-05-29,main,equity,SCCO,0.0291093465073376,0.0,0.0,-0.0291093465073376,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-56.0,-10712.800170898438,1,ready,,0.03,none,0.0
2026-05-29,main,equity,FTI,0.0280730408340282,0.0,0.0,-0.0280730408340282,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-151.0,-10331.419723510742,1,ready,,0.03,none,0.0
2026-05-29,main,equity,ATI,0.0261774348229963,0.0,0.0,-0.0261774348229963,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-55.0,-9633.800201416016,1,ready,,0.03,none,0.0
2026-05-29,main,equity,ADI,0.0236152045953019,0.0,0.0,-0.0236152045953019,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-21.0,-8690.850128173828,1,ready,,0.03,none,0.0
2026-05-29,main,equity,SW,0.0215802572043223,0.0,0.0,-0.0215802572043223,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-193.0,-7941.950294494629,1,ready,,0.03,none,0.0
2026-05-29,main,equity,VZ,0.0207858692299263,0.0,0.0,-0.0207858692299263,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-160.0,-7649.600219726562,1,ready,,0.03,none,0.0
2026-05-29,main,equity,RGLD,0.0207389141738952,0.0,0.0,-0.0207389141738952,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-34.0,-7632.319854736328,1,ready,,0.03,none,0.0
2026-05-29,main,equity,APH,0.020615115938867,0.0,0.0,-0.020615115938867,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-51.0,-7586.759719848633,1,ready,,0.03,none,0.0
2026-05-29,main,equity,THC,0.0185791370787069,0.0,0.0,-0.0185791370787069,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-39.0,-6837.480285644531,1,ready,,0.03,none,0.0
2026-05-29,main,cash,CASH,0.2433285997294118,0.0,0.013419561177773298,,DEPLOY_CASH_REVIEW,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,0.0,0.0,0,,cash_above_target,0.03,none,0.0
