rebalance_date,ticker,leader_tier,leader_state,leader_state_reason,warning_streak,exit_streak,shakeout_guard_active,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,sector_leadership_score,price_structure_state
2026-04-30,AJG,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.24028964722664992,-0.24489894603821483,-0.2771102303251817,-0.1292734687990451,broken_price_structure
2026-04-30,AKAM,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.2617531977677874,-0.015105007919501423,0.32362635653076066,-1.1544080556859422,broken_price_structure
2026-04-30,ALAB,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.7460898884485898,0.21780734584086825,0.07925680516339906,0.32248888761901295,above_ma50_ma200
2026-04-30,ALGM,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.5336054311394698,0.23889173040820544,0.5329334743984251,1.3607788343775673,above_ma50_ma200
2026-04-30,ALK,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.05216462022600532,-0.305687831452062,-0.10837929208342412,0.19076024410792564,broken_price_structure
2026-04-30,ALL,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.14786846086286953,0.02222288878385692,0.07405492852919715,-0.11878650414014948,above_ma50_ma200
2026-04-30,ALLE,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.23392768215706816,-0.24072142992180268,-0.2344142611026815,-0.3798051336369329,broken_price_structure
2026-04-30,ALLY,LAGGING,WARNING,second_warning_trim_review,3,0,False,-0.025135243182127676,-0.017706969962983266,0.07997292324256078,-0.2835253600452753,above_ma50_ma200
2026-04-30,ALNY,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.21694655830350928,-0.15962696661650855,-0.38088428215818027,-0.13958590720838523,broken_price_structure
2026-04-30,AM,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.2407316634619695,0.09849474231653232,0.20887255845571073,0.3621243524589749,broken_price_structure
2026-04-30,AMAT,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.024811238707705074,0.15031903968105143,0.6324983141634628,1.5479535526707757,above_ma50_ma200
2026-04-30,AMD,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.6121870201084401,0.4223290124672727,0.321716697341069,1.509105969628789,above_ma50_ma200
2026-04-30,AME,SECTOR_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.0658653204868318,-0.02201280711471787,0.12190063964358222,0.4325342851312419,above_ma50_ma200
2026-04-30,AMGN,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.2039460113073911,-0.05531536540791504,0.13320727472730742,0.6355956804462236,broken_price_structure
2026-04-30,AMKR,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.4948426458847539,0.3708531122351826,1.1245582266923209,2.4223912773185807,above_ma50_ma200
2026-04-30,AMP,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.11313405936573728,-0.17184860130301582,-0.01703453164643154,-0.41306353140048324,broken_price_structure
2026-04-30,AMT,EMERGING_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.11285695293991882,-0.04580046496174939,-0.030966979561955155,0.026269854329653255,broken_price_structure
2026-04-30,AMTM,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.15395280368656095,-0.3420241946152095,0.1284039449370875,-0.46385851637153297,broken_price_structure
2026-04-30,AMZN,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.12296818392522413,0.03253196112514001,0.12004358249842251,0.3473778326144585,above_ma50_ma200
2026-04-30,AN,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.0939959541529456,-0.03901419073625734,0.01580867046873058,-0.5227470987529058,above_ma50_ma200
2026-04-30,ANET,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.2911462898739299,0.14338334047629075,0.020752715567561975,1.7424962174426908,above_ma50_ma200
2026-04-30,APD,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.16049478835656128,0.03288936389680397,0.17378008412873025,0.21877124317463978,above_ma50_ma200
2026-04-30,APG,DUAL_LEADER,WARNING,second_warning_trim_review,6,0,False,-0.02705591345420766,0.024716327587352538,0.23436545372236206,-0.0753282744903028,above_ma50_ma200
2026-04-30,APH,EMERGING_LEADER,HOLD,leader_intact,0,0,False,0.03993864602340702,-0.05095457979801332,-0.006516417640886951,0.9475781259532791,above_ma50_ma200
2026-04-30,APO,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.02535245604662939,-0.11446557796625367,-0.018259916193926085,-0.5011934163841806,broken_price_structure
2026-04-30,APP,EMERGING_LEADER,HOLD,leader_intact,0,0,False,0.003541261286952979,-0.13167717599800177,-0.3501127798233361,0.0430916530059493,broken_price_structure
2026-04-30,AR,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.30843361003994174,0.0043457606749370825,0.23804627157280978,0.9288405130480715,above_ma50_ma200
2026-04-30,ARES,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.10559640060230913,-0.2800439900271119,-0.2561484941166018,-0.20742713310518918,broken_price_structure
2026-04-30,ARMK,DUAL_LEADER,WARNING,second_warning_trim_review,5,0,False,-0.06119315782506529,0.11558453536339575,0.11626874738122184,-0.39661581018385283,above_ma50_ma200
2026-04-30,ARW,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.182097880323274,0.34257653713156766,0.5895230145183883,0.21217769318665158,above_ma50_ma200
2026-04-30,AS,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.06514091996279503,-0.1177033980225175,0.029027148954821058,-1.1076558238491658,broken_price_structure
2026-04-30,ASH,LAGGING,WARNING,second_warning_trim_review,9,0,False,-0.17712629173521455,-0.19844211165660364,0.04104849454739323,0.08402673840032654,broken_price_structure
2026-04-30,ATI,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.04876008706344814,0.217154030525065,0.4671567697562977,0.2798121092589326,above_ma50_ma200
2026-04-30,ATO,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.1692585325730782,0.07334939108955574,0.039037078029589,0.1744278973289052,above_ma50_ma200
2026-04-30,AVB,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.05074157929510692,-0.033641374730601914,-7.96906262692243e-05,-0.10304954753423445,above_ma50_ma200
2026-04-30,AVGO,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.2266185276677941,0.18750360449930614,0.04393915167989215,0.17416175236779097,above_ma50_ma200
2026-04-30,AVT,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.21243474393036776,0.2546707311563863,0.6638309721952715,0.21217769318665158,above_ma50_ma200
2026-04-30,AVY,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.2211630652381864,-0.18706453770211962,-0.1277656110043559,-0.10756743877926979,broken_price_structure
2026-04-30,AWI,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1293287565716199,-0.1459185528398914,-0.17469349903396225,-0.08007926927081438,broken_price_structure
2026-04-30,AWK,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.27098367775080356,-0.07387094630180857,-0.042312697009667666,0.5146752418310817,broken_price_structure
2026-04-30,AXON,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.22813328351250894,-0.24431168602973863,-0.5255710607752215,-0.12887411771318444,broken_price_structure
2026-04-30,AXP,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.10671461385076775,-0.1549027585302012,-0.1642996197857981,-0.20954686165021147,broken_price_structure
2026-04-30,AXS,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1945702081640197,-0.09769080182673961,0.009303739302573666,-0.12463637558252663,broken_price_structure
2026-04-30,AXTA,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.13049878266178427,-0.22818265142851668,-0.07698912985117745,0.08689364275722686,broken_price_structure
2026-04-30,AYI,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.13162708933809064,-0.13680763786950145,-0.2630604058321956,-0.1040608674764738,broken_price_structure
2026-04-30,AZO,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.08790816378344846,-0.07518551071010315,-0.0697446859173414,-0.3437503213611987,broken_price_structure
2026-04-30,BA,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,0.01438753383996838,-0.09518207606080964,0.07537915657357286,-0.16290906013168063,above_ma50_ma200
2026-04-30,BAC,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.06415867581895895,-0.06454731620718501,-0.05023680366591998,0.1198036949939011,above_ma50_ma200
2026-04-30,BAH,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.21101257935696283,-0.1888533531877976,-0.11690463968184983,-0.3798051336369329,broken_price_structure
2026-04-30,BBY,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.24957912556640216,-0.13178166595902796,-0.3212726972061881,-0.37423436178741054,broken_price_structure
2026-04-30,BC,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.05388700652655398,-0.07979997709420117,0.12701810048861417,-0.6221897528594098,above_ma50_ma200
2026-04-30,BE,DUAL_LEADER,HOLD,leader_intact,0,0,False,1.1749484031986233,0.7968539910612218,1.147034243847477,0.6705708323003089,above_ma50_ma200
2026-04-30,BEN,DUAL_LEADER,WARNING,second_warning_trim_review,5,0,False,0.1312143438510256,0.0671837617503912,0.28445265569799316,-0.6480765580236765,above_ma50_ma200
2026-04-30,BFAM,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1922298063719774,-0.19948104286726387,-0.1903575784864946,-0.33561743479729345,broken_price_structure
2026-04-30,BG,DUAL_LEADER,WARNING,second_warning_trim_review,8,0,False,-0.1898104688317277,0.04711956454510324,0.2838373039191455,-0.1111770762989488,above_ma50_ma200
2026-04-30,BHF,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.15701433650922025,-0.10321396585513953,0.2933484680969489,-0.11814444507940082,above_ma50_ma200
2026-04-30,BJ,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.24720332442641624,-0.05942950233184363,-0.020731328047629116,-0.21908860687161685,broken_price_structure
2026-04-30,BKNG,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1738465878496851,-0.23170528281128433,-0.2373250928497881,-0.05835997110247202,broken_price_structure
2026-04-30,BKR,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.047912231925626214,0.1727935953408919,0.37706552218328326,0.5982560860377651,above_ma50_ma200
2026-04-30,BLD,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,0.12388944133944801,-0.12927614868460002,-0.017669038005713844,-0.08417243400479375,above_ma50_ma200
2026-04-30,BLDR,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.19302268274522483,-0.38376920657198,-0.36119230706826444,-0.14980925420324837,broken_price_structure
2026-04-30,BLK,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.055240317110102355,-0.11748376436334473,-0.088712849076374,-0.3836869030725841,broken_price_structure
2026-04-30,BMY,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.17120884846138873,0.036869084347859404,0.28838452887491695,0.9849245314352079,above_ma50_ma200
2026-04-30,BOKF,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.12720004358915338,-0.04060098531318945,0.22113795405882075,0.5589508935821671,above_ma50_ma200
2026-04-30,BPOP,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.04552311372103102,0.05715987909359743,0.3096385963507613,0.7541586952443979,above_ma50_ma200
2026-04-30,BR,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,5,False,-0.2539469976301545,-0.2896323743221475,-0.36577726540243394,-0.2097579844948,broken_price_structure
2026-04-30,BRO,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.2743686171361952,-0.23893994878580094,-0.31835654995827944,-0.13762023658877812,broken_price_structure
2026-04-30,BROS,LAGGING,WARNING,relative_weakness_no_add,1,0,False,0.002308174823865805,-0.01775185224489051,-0.033656555515129805,-0.06427407677608735,above_ma50_ma200
2026-04-30,BRX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.13632462113546606,0.06018102766177913,0.1054876273383265,0.10799971630763033,above_ma50_ma200
2026-04-30,BURL,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.17203437842501423,0.006511212315143844,0.10142683946702524,-0.10330624450838277,above_ma50_ma200
2026-04-30,BX,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.07079757069578929,-0.18310888974460726,-0.20559538924739273,-0.23680376143308832,broken_price_structure
2026-04-30,BXP,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,4,False,-0.05248267912040028,-0.15876287946269263,-0.219313288337599,-0.0823584432360124,broken_price_structure
2026-04-30,BYD,EMERGING_LEADER,WARNING,second_warning_trim_review,6,0,False,-0.11149612156110211,-0.04408236383061159,0.05921777495145708,0.01532126128756607,above_ma50_ma200
2026-04-30,C,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.003002176030876269,0.0366908124431351,0.22198754913711194,0.4067013058560268,above_ma50_ma200
2026-04-30,CACC,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,0.000828212481781776,-0.06172816930091285,0.04680623787781779,-0.22598652796022553,above_ma50_ma200
2026-04-30,CACI,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.265791384254627,-0.2379308083729913,-0.14691618474981338,-0.8967762180883581,broken_price_structure
2026-04-30,CAG,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.2607928724234818,-0.2803097026330218,-0.20811262733920788,-0.12566344724947592,broken_price_structure
2026-04-30,CARR,DUAL_LEADER,WARNING,second_warning_trim_review,4,0,False,0.039584723728945725,0.05227634671980752,0.07695934104806779,-0.03863597633927358,above_ma50_ma200
2026-04-30,CART,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.05731943366124481,0.06455095228980912,0.0862121990018605,0.20026993392287235,above_ma50_ma200
2026-04-30,CASY,DUAL_LEADER,WARNING,second_warning_trim_review,5,0,False,-0.029565219019005662,0.2804493848474947,0.5194224249659021,-0.9076317887414145,above_ma50_ma200
2026-04-30,CB,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.19099495112187825,-0.015658930653724035,0.1101638727310279,-0.12042083629478259,broken_price_structure
2026-04-30,CBOE,DUAL_LEADER,WARNING,second_warning_trim_review,4,0,False,-0.13304828109213673,0.05983911623360183,0.2010346996910486,-0.559946673039979,above_ma50_ma200
2026-04-30,CBRE,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.12403699415861125,-0.2371537493317144,-0.1357659796469154,-0.009939578192235246,broken_price_structure
2026-04-30,CCI,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.08185954572429277,-0.0396394303504779,-0.07333656418569146,-0.0823584432360124,broken_price_structure
2026-04-30,CCJ,EMERGING_LEADER,HOLD,leader_intact,0,0,False,0.0003552676582645464,-0.07795184139836442,0.10791742140785932,1.7553015805738374,above_ma50_ma200
2026-04-30,CCK,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.19515012111216623,-0.1328603676568918,-0.04032557758415356,-0.09740612936407761,broken_price_structure
2026-04-30,CDNS,LAGGING,WARNING,relative_weakness_no_add,1,0,False,0.020671593857129578,0.03701186609197693,-0.08865300793367992,-2.2873843812094883,above_ma50_ma200
2026-04-30,CDW,LAGGING,WARNING,second_warning_trim_review,3,0,False,-0.04080518399523192,0.013583067048078545,-0.1878452203125267,-0.7250216596899685,broken_price_structure
2026-04-30,CEG,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.14787636278194016,0.04152805789378644,-0.24893260114170612,-0.02972050937240034,broken_price_structure
2026-04-30,CFG,SECTOR_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.055631511425539015,-0.02751224443316369,0.23537446153479058,0.7151171349119517,above_ma50_ma200
2026-04-30,CFR,SECTOR_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.12504970940723537,-0.01617668264461858,0.12254788818592566,0.4418262125848288,above_ma50_ma200
2026-04-30,CG,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.11743647900678988,-0.21778408434761032,-0.17250192987653234,-0.29555701808888674,broken_price_structure
2026-04-30,CHDN,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.019849345316015787,-0.0483768356850558,-0.05953184436722481,0.05649126373428333,above_ma50_ma200
2026-04-30,CHE,EMERGING_LEADER,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.06002958787222501,-0.0789148800808187,-0.13166653471838186,-0.7255359965617577,broken_price_structure
2026-04-30,CHH,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.21467100635727465,-0.10861273287506001,0.007021103231031445,-0.06701874360586843,broken_price_structure
2026-04-30,CHRD,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.2004427054308452,0.3926884026361315,0.5846730681920191,1.5900093670686841,above_ma50_ma200
2026-04-30,CHRW,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.07322798848283307,-0.13932723300151728,0.1132927648021449,0.7547237976730835,above_ma50_ma200
2026-04-30,CI,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.07013639154354823,-0.009190003526894142,0.11976851453477622,-0.5191692725874675,above_ma50_ma200
2026-04-30,CIB,LAGGING,WARNING,second_warning_trim_review,2,0,False,-0.19843641992053962,-0.22508332101298612,0.13001512677343063,0.4418262125848287,broken_price_structure
2026-04-30,CIEN,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.24935829468072201,1.020035874988573,1.7227065162602497,2.1536058644241844,above_ma50_ma200
2026-04-30,CINF,LAGGING,WARNING,second_warning_trim_review,6,0,False,-0.15016429985133706,-0.052269382248837815,0.0023765761057075174,-0.1317055106958205,above_ma50_ma200
2026-04-30,CLH,DUAL_LEADER,WARNING,second_warning_trim_review,6,0,False,-0.07839418433538947,0.12791645439059218,0.38291869841949455,-0.46385851637153297,above_ma50_ma200
2026-04-30,CLX,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.24258394570050357,-0.20929675020782335,-0.19133548325113103,-0.7255634514307432,broken_price_structure
2026-04-30,CMG,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,2,False,-0.10524478435688311,-0.20066194608321075,-0.0244312114833376,-0.06976341043564951,broken_price_structure
2026-04-30,CMS,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.2021536974118614,0.006354434441606882,-0.005265496702558048,0.17594010774891494,broken_price_structure
2026-04-30,CNH,EMERGING_LEADER,WARNING,second_warning_trim_review,2,0,False,-0.16625870971128887,-0.07976219784014627,-0.03752103739194124,0.053110781753598124,broken_price_structure
2026-04-30,CNP,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.18071399871401028,0.03072380500374572,0.06499429537341239,0.3029657830297273,above_ma50_ma200
2026-04-30,CNQ,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.23009517899894427,0.21817023716287842,0.43736067457282757,1.0941327265532244,above_ma50_ma200
2026-04-30,COF,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.12213164470406745,-0.197976628704861,-0.18662090937036924,-0.16844769587517602,broken_price_structure
2026-04-30,COHR,DUAL_LEADER,HOLD,leader_intact,0,0,False,0.25947650104206765,0.43167138310088715,1.339774347722436,0.24599490122279202,above_ma50_ma200
2026-04-30,COLB,EMERGING_LEADER,WARNING,second_warning_trim_review,3,0,False,-0.09117656629552151,-0.05736647586764243,0.09742812319561311,0.12949372992525995,above_ma50_ma200
2026-04-30,COO,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.28854940287229314,-0.30219809568139455,-0.172151332851619,-0.6128850791166313,broken_price_structure
2026-04-30,COP,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.24956923616107818,0.14103005625586107,0.38218444646822247,0.5651976433367346,above_ma50_ma200
2026-04-30,COR,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.2022612595084553,-0.21620616506384027,-0.16358113141291786,-0.4847748185917525,broken_price_structure
2026-04-30,COST,DUAL_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.17805479078334585,0.003885001628768592,0.03628963492065318,-0.2568944628275678,above_ma50_ma200
2026-04-30,CP,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.07429134710797292,0.09709113892182852,0.1308223518966516,0.8352900196109632,above_ma50_ma200
2026-04-30,CPAY,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.14058350334535952,-0.10105055592533585,0.1325301920416604,-1.2102282871654189,broken_price_structure
2026-04-30,CPRT,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,3,False,-0.18073368993745986,-0.2591961689548127,-0.28988731518053157,-0.22290548586567943,broken_price_structure
2026-04-30,CR,LAGGING,WARNING,relative_weakness_no_add,1,0,False,-0.09119267511022944,-0.10078213459595298,-0.14063358534474824,0.15018242332963605,broken_price_structure
2026-04-30,CRBG,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,0.015548208784782913,-0.17229000017914875,-0.1860256544982698,-0.2191777844363489,broken_price_structure
2026-04-30,CRH,EMERGING_LEADER,WARNING,relative_weakness_no_add,1,0,False,-0.03406074830500594,-0.1043028381901453,-0.05560352789840617,-0.043569701688266516,above_ma50_ma200
2026-04-30,CRM,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.23961879603078584,-0.24148444167043492,-0.37865579639705016,-0.8607801322022217,broken_price_structure
2026-04-30,CROX,DUAL_LEADER,WARNING,second_warning_trim_review,2,0,False,0.07868363228665576,0.14008970443277025,0.16620924803432802,-0.08953930917167081,above_ma50_ma200
2026-04-30,CRS,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.04044606025927089,0.2727751427844467,0.27495295740464454,0.11072606907823013,above_ma50_ma200
2026-04-30,CRUS,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.017146438068076142,0.17607392750050566,0.1610152135333811,0.5382374479844267,above_ma50_ma200
2026-04-30,CSCO,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.001935956385703319,0.09949920724113315,0.19921095403766342,1.366518147749711,above_ma50_ma200
2026-04-30,CSL,LAGGING,EXIT_REPLACE,repeated_relative_break_or_crisis,0,1,False,-0.1058435099870152,-0.030150722486220527,0.02844365312346908,-0.07679011903815237,broken_price_structure
2026-04-30,CSX,DUAL_LEADER,SHAKEOUT_GUARD,6m_excess_and_leadership_intact,0,0,True,-0.053748142078570815,0.13197201475091846,0.2143035843492347,0.8352900196109634,above_ma50_ma200
