rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth,period_forward_return,risk_adjusted_forward_return
2019-08-30,HEI,exit,monthly_hard_stop_proxy,winner,0.9318645379493292,,,,,-0.1647471253723728,-0.1
2019-09-30,CDNS,exit,stale_leader_review_exit,confirm,,,,,,,
2019-09-30,ADBE,hold,watch_stale,winner,-0.16750820372598796,1,0.1942480183164893,0.15,1.0,,
2019-09-30,NOC,hold,hold,winner,0.8885078816372515,0,0.1942480183164893,0.78,0.1,,
2019-09-30,MSCI,hold,watch_stale,scout,-0.20674543210134494,1,0.1942480183164893,0.35,0.35,,
2019-09-30,MU,hold,watch_stale,confirm,0.3308777691373819,1,0.1942480183164893,0.15,1.0,,
2019-09-30,RMD,hold,hold,winner,0.8690550958971598,0,0.1942480183164893,0.35,0.35,,
2019-09-30,KLAC,hold,hold,confirm,0.9569455624694777,0,0.2821682180196935,0.15,1.0,,
2019-09-30,TGT,hold,hold,confirm,1.0416942574951016,0,0.1942480183164893,0.35,0.35,,
2019-09-30,EW,hold,hold,confirm,1.1162001495747533,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SYY,enter,monster_scout,scout,1.135141009811577,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SHW,enter,monster_scout,scout,1.0939696263140741,0,0.1942480183164893,0.35,0.35,,
2019-09-30,LHX,enter,monster_scout,scout,1.0752356603733384,0,0.1942480183164893,0.78,0.1,,
2019-10-31,ADBE,hold,watch_stale,winner,0.17202734542762288,2,0.0045461999719623,0.15,1.0,,
2019-10-31,NOC,trim,event_theme_half_life_trim,winner,-0.2309363932385879,1,0.0045461999719623,0.78,0.1,,
2019-10-31,MSCI,exit,failed_scout_timeout,scout,,,,,,,
2019-10-31,MU,hold,hold,confirm,0.716532935462897,0,0.0144980870546034,0.15,1.0,,
2019-10-31,RMD,hold,hold,monster,1.038934704321641,0,0.4764953381308812,0.35,0.35,,
2019-10-31,KLAC,hold,hold,confirm,0.7973496747067265,0,0.2135497098318655,0.15,1.0,,
2019-10-31,TGT,hold,hold,confirm,0.8054803880704648,0,0.0756909828496649,0.35,0.35,,
2019-10-31,EW,hold,hold,confirm,0.7349310767016972,0,0.1459676436288021,0.35,0.35,,
2019-10-31,SYY,hold,hold,confirm,1.252196189794664,0,0.0045461999719623,0.35,0.35,,
2019-10-31,SHW,hold,hold,scout,0.500409960473154,0,0.02455596413841,0.35,0.35,,
2019-10-31,LHX,exit,stale_leader_review_exit,scout,,,,,,,
2019-10-31,AAPL,enter,monster_scout,scout,1.3455271242657492,0,0.2353894777982793,0.35,0.35,,
2019-10-31,VST,enter,monster_scout,scout,1.115429094020712,0,0.0045461999719623,0.15,1.0,,
2019-10-31,J,enter,monster_scout,scout,1.0487047884957452,0,0.2563813687876362,0.35,0.35,,
2019-11-29,ADBE,hold,hold,winner,0.6498487655601095,0,0.0887855024560437,0.15,1.0,,
2019-11-29,NOC,trim,event_theme_half_life_trim,winner,-0.5139791478096054,2,0.0887855024560437,0.78,0.1,,
2019-11-29,MU,hold,hold,confirm,0.7600883233324455,0,0.0887855024560437,0.15,1.0,,
2019-11-29,RMD,hold,hold,monster,0.8725167596937523,0,0.305501257358983,0.35,0.35,,
2019-11-29,KLAC,hold,watch_stale,confirm,0.05954965484743163,1,0.0887855024560437,0.15,1.0,,
2019-11-29,TGT,hold,watch_stale,confirm,0.18260748674361071,1,0.4299580865900402,0.35,0.35,,
2019-11-29,EW,hold,hold,confirm,0.7736357961461899,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SYY,hold,hold,confirm,0.5771160377055168,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SHW,hold,watch_stale,scout,0.3316622170900365,1,0.0887855024560437,0.35,0.35,,
2019-11-29,AAPL,hold,hold,confirm,1.0647002070307054,0,0.2841174151650984,0.35,0.35,,
2019-11-29,VST,hold,watch_stale,scout,-0.1321403821224094,1,0.0887855024560437,0.15,1.0,,
2019-11-29,J,hold,watch_stale,scout,-0.02637785352506239,1,0.0887855024560437,0.35,0.35,,
2019-11-29,VST,exit,monthly_hard_stop_proxy,scout,-0.1321403821224094,,,,,-0.1251667415653401,-0.1
2019-12-31,ADBE,hold,hold,winner,0.7794998818865463,0,0.2348553780376331,0.15,1.0,,
2019-12-31,NOC,trim,event_theme_half_life_trim,winner,-0.7006326923981125,3,0.2348553780376331,0.78,0.1,,
2019-12-31,MU,hold,hold,winner,1.020823249088006,0,0.2794611548519379,0.15,1.0,,
2019-12-31,RMD,hold,hold,monster,1.1289449454262386,0,0.4285935396338018,0.35,0.35,,
2019-12-31,KLAC,hold,hold,confirm,0.45562367080058536,0,0.2691448822200961,0.15,1.0,,
2019-12-31,TGT,hold,hold,confirm,0.43352478622700436,0,0.2348553780376331,0.35,0.35,,
2019-12-31,EW,hold,watch_stale,confirm,0.06405413650063746,1,0.2348553780376331,0.35,0.35,,
2019-12-31,SYY,hold,hold,confirm,0.674822469337696,0,0.2348553780376331,0.35,0.35,,
2019-12-31,SHW,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,AAPL,hold,hold,winner,0.8710594348520565,0,0.4638697366257849,0.35,0.35,,
2019-12-31,J,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,UNH,enter,monster_scout,scout,1.2734345032932557,0,0.2348553780376331,0.35,0.35,,
2019-12-31,LW,enter,monster_scout,scout,1.1017695830059504,0,0.2419440949946809,0.35,0.35,,
2019-12-31,HCA,enter,monster_scout,scout,1.1008551368319985,0,0.2348553780376331,0.35,0.35,,
2019-12-31,TGT,exit,monthly_hard_stop_proxy,confirm,0.43352478622700436,,,,,-0.1367097271968347,-0.1
2020-01-31,ADBE,hold,hold,monster,1.4706204267480671,0,0.5233173424357056,0.15,1.0,,
2020-01-31,NOC,trim,event_theme_half_life_trim,winner,0.2756609678335712,4,0.5233173424357056,0.78,0.1,,
2020-01-31,MU,hold,hold,winner,0.6482332378758273,0,0.5233173424357056,0.15,1.0,,
2020-01-31,RMD,hold,hold,monster,0.4291981777164993,0,0.5233173424357056,0.35,0.35,,
2020-01-31,KLAC,hold,watch_stale,confirm,-0.3588905319793571,1,0.5233173424357056,0.15,1.0,,
2020-01-31,EW,exit,stale_leader_review_exit,confirm,,,,,,,
2020-01-31,SYY,hold,watch_stale,confirm,0.013763988650650816,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AAPL,hold,hold,winner,0.6056947170399909,0,0.5233173424357056,0.35,0.35,,
2020-01-31,UNH,hold,watch_stale,scout,0.13329488905821496,1,0.5233173424357056,0.35,0.35,,
2020-01-31,LW,hold,hold,confirm,0.8102152499300871,0,0.5233173424357056,0.35,0.35,,
2020-01-31,HCA,hold,watch_stale,scout,-0.016105741116063166,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AMD,enter,monster_scout,scout,1.277581213255263,0,0.5233173424357056,0.15,1.0,,
2020-01-31,ADSK,enter,monster_scout,scout,1.251067334759735,0,0.5233173424357056,0.35,0.35,,
2020-01-31,SYY,exit,monthly_hard_stop_proxy,confirm,0.013763988650650816,,,,,-0.1482576879817422,-0.1
2020-02-28,ADBE,hold,hold,monster,0.7420338335231331,0,0.574271932049267,0.15,1.0,,
2020-02-28,NOC,trim,event_theme_half_life_trim,winner,-0.4255412590912034,5,0.574271932049267,0.78,0.1,,
2020-02-28,MU,hold,hold,winner,0.49527415559260474,0,0.574271932049267,0.15,1.0,,
2020-02-28,RMD,hold,watch_stale,monster,-0.046115154669903735,1,0.574271932049267,0.35,0.35,,
2020-02-28,KLAC,hold,watch_stale,confirm,-0.20519220605757355,2,0.574271932049267,0.15,1.0,,
2020-02-28,AAPL,hold,watch_stale,winner,-0.2722787796768863,1,0.574271932049267,0.35,0.35,,
2020-02-28,UNH,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,LW,hold,watch_stale,confirm,0.13713455744122505,1,0.6049346495203668,0.35,0.35,,
2020-02-28,HCA,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,AMD,hold,watch_stale,scout,0.24485828005892435,1,0.574271932049267,0.15,1.0,,
2020-02-28,ADSK,hold,hold,scout,0.5230423042055405,0,0.574271932049267,0.35,0.35,,
2020-02-28,XYZ,enter,monster_scout,scout,1.4191722802272386,0,0.5743563486655007,0.35,0.35,,
2020-02-28,NOW,enter,monster_scout,scout,1.100912211026734,0,0.574271932049267,0.35,1.0,,
2020-02-28,TMUS,enter,monster_scout,scout,0.8456810929990826,0,0.574271932049267,0.35,0.35,,
2020-02-28,MU,exit,monthly_hard_stop_proxy,winner,0.49527415559260474,,,,,-0.1654133377077287,-0.1
2020-02-28,LW,exit,monthly_hard_stop_proxy,confirm,0.13713455744122505,,,,,-0.3352888444945866,-0.1
2020-02-28,ADSK,exit,monthly_hard_stop_proxy,scout,0.5230423042055405,,,,,-0.1923218047993762,-0.1
2020-02-28,XYZ,exit,monthly_hard_stop_proxy,scout,1.4191722802272386,,,,,-0.3394927945531285,-0.1
2020-02-28,NOW,exit,monthly_hard_stop_proxy,scout,1.100912211026734,,,,,-0.13252253731594,-0.1
2020-03-31,ADBE,hold,watch_stale,monster,0.2991649237733989,1,0.1666666666666666,0.15,1.0,,
2020-03-31,NOC,trim,event_theme_half_life_trim,winner,-0.31824021397518776,6,0.1666666666666666,0.78,0.1,,
2020-03-31,RMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-03-31,KLAC,exit,stale_leader_review_exit,confirm,,,,,,,
2020-03-31,AAPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-03-31,AMD,hold,watch_stale,scout,0.10403629519163282,2,0.3177587052750672,0.15,1.0,,
2020-03-31,TMUS,hold,hold,scout,0.41488733772241176,0,0.1666666666666666,0.35,0.35,,
2020-03-31,GILD,enter,monster_scout,scout,1.2125525934789358,0,0.4017894344497885,0.35,0.35,,
2020-03-31,AMZN,enter,monster_scout,scout,1.1849125658842867,0,0.2886862971094878,0.35,0.85,,
2020-03-31,VRTX,enter,monster_scout,scout,1.1366310674911062,0,0.46965820018314,0.6,0.45,,
2020-04-30,ADBE,hold,hold,monster,0.9176253615390846,0,0.0452641912183965,0.15,1.0,,
2020-04-30,NOC,trim,event_theme_half_life_trim,winner,-0.22064563797518863,7,0.0,0.78,0.1,,
2020-04-30,AMD,hold,hold,confirm,0.5482875425027173,0,0.2020920473867869,0.15,1.0,,
2020-04-30,TMUS,hold,hold,confirm,0.968724533561262,0,0.0,0.35,0.35,,
2020-04-30,GILD,hold,hold,confirm,1.5037861492037405,0,0.2414019153411331,0.35,0.35,,
2020-04-30,AMZN,hold,hold,confirm,1.700592265981739,0,0.4546035440030929,0.35,0.85,,
2020-04-30,VRTX,hold,hold,confirm,0.9860045901471202,0,0.0934298079302482,0.6,0.45,,
2020-04-30,INCY,enter,monster_scout,scout,1.480468739218271,0,0.3981026371971077,0.35,0.35,,
2020-04-30,CDNS,enter,monster_scout,scout,1.392343058397933,0,0.2434431421194494,0.35,0.35,,
2020-04-30,MOH,enter,monster_scout,scout,1.3557897343926746,0,0.2461203939760665,0.35,0.35,,
2020-05-29,ADBE,hold,hold,monster,0.9797031578666561,0,0.0838617581598865,0.15,1.0,,
2020-05-29,NOC,exit,stale_leader_review_exit,winner,,,,,,,
2020-05-29,AMD,hold,hold,confirm,0.6849588440135129,0,0.0221946364096716,0.15,1.0,,
2020-05-29,TMUS,hold,hold,winner,0.8276719784808498,0,0.085373597101925,0.35,0.35,,
2020-05-29,GILD,hold,hold,confirm,0.8018515020424336,0,0.0221946364096716,0.35,0.35,,
2020-05-29,AMZN,hold,hold,winner,1.2911594437671208,0,0.0604323325429915,0.35,0.85,,
2020-05-29,VRTX,hold,hold,winner,1.0313361214034407,0,0.2155551284135275,0.6,0.45,,
2020-05-29,INCY,hold,hold,confirm,1.2101133145844454,0,0.0605590954897172,0.35,0.35,,
2020-05-29,CDNS,hold,hold,confirm,1.4858080898076105,0,0.2277262282578235,0.35,0.35,,
2020-05-29,MOH,hold,hold,confirm,1.44834525006452,0,0.2648197655246941,0.35,0.35,,
2020-05-29,MELI,enter,monster_scout,scout,1.4299164371600184,0,0.6775322478307326,0.35,0.35,,
2020-05-29,ILMN,enter,monster_scout,scout,1.4083869482235476,0,0.1282630881837577,0.35,0.35,,
2020-05-29,PYPL,enter,monster_scout,scout,1.2129289081933943,0,0.4587013270894871,0.35,0.35,,
2020-06-30,ADBE,hold,hold,monster,1.1013244706899656,0,0.2500917647544473,0.15,1.0,,
2020-06-30,AMD,hold,watch_stale,confirm,-0.07820929284837236,1,0.1781995084460573,0.15,1.0,,
2020-06-30,TMUS,hold,hold,winner,0.5318373631913682,0,0.1781995084460573,0.35,0.35,,
2020-06-30,GILD,hold,watch_stale,confirm,0.3475274254190606,1,0.1781995084460573,0.35,0.35,,
2020-06-30,AMZN,hold,hold,monster,1.0907601397886486,0,0.3064107057315849,0.35,0.85,,
2020-06-30,VRTX,hold,hold,winner,0.6826925603526119,0,0.1781995084460573,0.6,0.45,,
2020-06-30,INCY,hold,hold,winner,0.9825100626501521,0,0.1781995084460573,0.35,0.35,,
2020-06-30,CDNS,hold,hold,winner,1.359709361721387,0,0.1801192045313005,0.35,0.35,,
2020-06-30,MOH,hold,hold,confirm,0.652004596141546,0,0.1781995084460573,0.35,0.35,,
2020-06-30,MELI,hold,hold,confirm,1.8482384336388522,0,0.605346051755726,0.35,0.35,,
2020-06-30,ILMN,hold,hold,confirm,1.0570952144344945,0,0.1781995084460573,0.35,0.35,,
2020-06-30,PYPL,hold,hold,confirm,1.3597274197367824,0,0.4611287762486423,0.35,0.35,,
2020-07-31,ADBE,hold,hold,monster,0.9366264343850933,0,0.0,0.15,1.0,,
2020-07-31,AMD,hold,hold,winner,0.5777288431147138,0,0.575090166706746,0.15,1.0,,
2020-07-31,TMUS,hold,hold,winner,0.787722806457083,0,0.0,0.35,0.35,,
2020-07-31,GILD,exit,stale_leader_review_exit,confirm,,,,,,,
2020-07-31,AMZN,hold,hold,monster,0.8839354394641036,0,0.1614215267352017,0.35,0.85,,
2020-07-31,VRTX,exit,stale_leader_review_exit,winner,,,,,,,
2020-07-31,INCY,hold,watch_stale,winner,-0.031771104984211096,1,0.0824592913855957,0.35,0.35,,
2020-07-31,CDNS,hold,hold,monster,1.3031974637822368,0,0.256899757213355,0.35,0.35,,
2020-07-31,MOH,hold,hold,confirm,0.4967681071174089,0,0.0,0.35,0.35,,
2020-07-31,MELI,hold,hold,winner,1.7435304348365963,0,0.4363712990095193,0.35,0.35,,
2020-07-31,ILMN,hold,hold,winner,0.9067476784822852,0,0.0,0.35,0.35,,
2020-07-31,PYPL,hold,hold,winner,1.1250006287708967,0,0.3374716321183245,0.35,0.35,,
2020-07-31,TWLO,enter,monster_scout,scout,1.6402059233811463,0,0.7401989668744131,0.35,0.35,,
2020-07-31,XYZ,enter,monster_scout,scout,1.542229590311695,0,0.4034500923236545,0.35,0.35,,
2020-08-31,ADBE,hold,hold,monster,1.1039504372339821,0,0.2166975396943409,0.15,1.0,,
2020-08-31,AMD,hold,hold,monster,0.8663086547961991,0,0.5727652482032414,0.15,1.0,,
2020-08-31,TMUS,hold,hold,winner,0.5254962381759448,0,0.1774481685764588,0.35,0.35,,
2020-08-31,AMZN,hold,hold,monster,1.1254460097744547,0,0.2448856659004716,0.35,0.85,,
2020-08-31,INCY,exit,stale_leader_review_exit,winner,,,,,,,
2020-08-31,CDNS,hold,hold,monster,0.9902367650933942,0,0.1774481685764588,0.35,0.35,,
2020-08-31,MOH,hold,watch_stale,confirm,0.28065940357158475,1,0.1774481685764588,0.35,0.35,,
2020-08-31,MELI,hold,hold,monster,1.0612548574627043,0,0.1774481685764588,0.35,0.35,,
2020-08-31,ILMN,hold,watch_stale,winner,-0.3533197464047095,1,0.1774481685764588,0.35,0.35,,
2020-08-31,PYPL,hold,hold,winner,0.7479643064195599,0,0.1774481685764588,0.35,0.35,,
2020-08-31,TWLO,hold,hold,scout,0.6415033619042051,0,0.3109451733821773,0.35,0.35,,
2020-08-31,XYZ,trim,distribution_trim,confirm,0.9507607284022652,0,0.6851935979118919,0.35,0.35,,
2020-08-31,WDAY,enter,monster_scout,scout,1.6172158149484515,0,0.5545271063639304,0.35,0.35,,
2020-08-31,ILMN,exit,monthly_hard_stop_proxy,winner,-0.3533197464047095,,,,,-0.1198255064865629,-0.1
2020-09-30,ADBE,hold,hold,monster,0.4582257424197459,0,0.0152594274428024,0.15,1.0,,
2020-09-30,AMD,hold,hold,monster,0.7895936870931258,0,0.1364362557498485,0.15,1.0,,
2020-09-30,TMUS,hold,watch_stale,winner,0.2828498637946221,1,0.0152594274428024,0.35,0.35,,
2020-09-30,AMZN,hold,watch_stale,monster,0.038483430403959296,1,0.0152594274428024,0.35,0.85,,
2020-09-30,CDNS,hold,watch_stale,monster,0.24421065595348362,1,0.0152594274428024,0.35,0.35,,
2020-09-30,MOH,exit,stale_leader_review_exit,confirm,,,,,,,
2020-09-30,MELI,hold,watch_stale,monster,0.22748057229450952,1,0.0486418803728881,0.35,0.35,,
2020-09-30,PYPL,hold,watch_stale,winner,0.3556514709307358,1,0.0701879412093457,0.35,0.35,,
2020-09-30,TWLO,hold,watch_stale,scout,-0.2802246885519503,1,0.1502515441547437,0.35,0.35,,
2020-09-30,XYZ,hold,hold,confirm,0.534044483792448,0,0.4831962781283045,0.35,0.35,,
2020-09-30,WDAY,hold,hold,confirm,1.2898108775348687,0,0.0152594274428024,0.35,0.35,,
2020-09-30,TT,enter,monster_scout,scout,1.1767016581273622,0,0.1005863140940337,0.35,0.35,,
2020-09-30,ROKU,enter,monster_scout,scout,1.1643658219673607,0,0.423232109187172,0.35,0.35,,
2020-10-30,ADBE,hold,watch_stale,monster,-0.24586449079468625,1,0.6666666666666666,0.15,1.0,,
2020-10-30,AMD,hold,watch_stale,monster,-0.4292949958177328,1,0.6666666666666666,0.15,1.0,,
2020-10-30,TMUS,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,AMZN,hold,watch_stale,monster,-0.2589882836968007,2,0.6666666666666666,0.35,0.85,,
2020-10-30,CDNS,exit,stale_leader_review_exit,monster,,,,,,,
2020-10-30,MELI,hold,hold,monster,0.4649631973691294,0,0.6666666666666666,0.35,0.35,,
2020-10-30,PYPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,TWLO,exit,stale_leader_review_exit,scout,,,,,,,
2020-10-30,XYZ,hold,watch_stale,confirm,-0.4758011726794591,1,0.6666666666666666,0.35,0.35,,
2020-10-30,WDAY,hold,hold,winner,0.8912877130830916,0,0.6666666666666666,0.35,0.35,,
2020-10-30,TT,exit,missing_from_candidate_book,scout,,,,,,,
2020-10-30,ROKU,hold,hold,confirm,0.9813064760989089,0,0.6666666666666666,0.35,0.35,,
2020-10-30,MLM,enter,monster_scout,scout,1.1064919923952052,0,0.6666666666666666,0.35,0.35,,
2020-10-30,ALGN,enter,monster_scout,scout,1.099553463646705,0,0.6717022994418339,0.35,0.35,,
2020-10-30,GOOG,enter,monster_scout,scout,0.9831298705512008,0,0.6666666666666666,0.15,1.0,,
2020-11-30,ADBE,hold,watch_stale,monster,-0.3823038638835827,2,0.0,0.15,1.0,,
2020-11-30,AMD,hold,watch_stale,monster,0.359611866998324,2,0.1792835702865757,0.15,1.0,,
2020-11-30,AMZN,exit,stale_leader_review_exit,monster,,,,,,,
2020-11-30,MELI,hold,hold,monster,0.41555982968301536,0,0.3359295558666854,0.35,0.35,,
2020-11-30,XYZ,exit,stale_leader_review_exit,confirm,,,,,,,
2020-11-30,WDAY,hold,watch_stale,winner,0.12172025867628417,1,0.0,0.35,0.35,,
2020-11-30,ROKU,trim,distribution_trim,winner,1.3037693545030256,0,0.7596646510835753,0.35,0.35,,
2020-11-30,MLM,hold,hold,confirm,0.8261988847448702,0,0.2623868699069195,0.35,0.35,,
2020-11-30,ALGN,trim,distribution_trim,confirm,0.9325058740064365,0,0.9067510039971476,0.35,0.35,,
2020-11-30,GOOG,hold,hold,confirm,0.8731355774340246,0,0.0,0.15,1.0,,
2020-11-30,MU,enter,monster_scout,scout,1.1406209299491687,0,0.185116464332744,0.15,1.0,,
2020-11-30,TGT,enter,monster_scout,scout,1.0975763792505702,0,0.1292241101603446,0.35,0.35,,
2020-11-30,STE,enter,monster_scout,scout,0.9984150738178503,0,0.0,0.35,0.35,,
2020-12-31,ADBE,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,AMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,MELI,hold,hold,monster,0.4348552670680319,0,0.2793311585278262,0.35,0.35,,
2020-12-31,WDAY,exit,stale_leader_review_exit,winner,,,,,,,
2020-12-31,ROKU,trim,distribution_trim,winner,0.7040575299612066,0,0.6877209876734995,0.35,0.35,,
2020-12-31,MLM,hold,hold,confirm,0.6246828519266144,0,0.3066248433223381,0.35,0.35,,
2020-12-31,ALGN,trim,distribution_trim,confirm,0.6905402615731685,0,1.374177965541596,0.35,0.35,,
2020-12-31,GOOG,hold,hold,confirm,0.7628744327867145,0,0.0461299446190852,0.15,1.0,,
2020-12-31,MU,hold,hold,confirm,1.2229610464878973,0,0.3467823593142147,0.15,1.0,,
2020-12-31,TGT,hold,hold,confirm,0.7662803123541415,0,0.0461299446190852,0.35,0.35,,
2020-12-31,STE,hold,hold,scout,0.515217177690475,0,0.0461299446190852,0.35,0.35,,
2020-12-31,HPQ,enter,monster_scout,scout,1.185838371083591,0,0.2236525285080637,0.35,0.35,,
2020-12-31,AMAT,enter,monster_scout,scout,1.1597428748179879,0,0.0461299446190852,0.15,1.0,,
2020-12-31,OLED,enter,monster_scout,scout,1.0348348441332436,0,0.7244567053374311,0.35,0.35,,
2021-01-29,MELI,hold,watch_stale,monster,0.3002978873303318,1,0.620677260116638,0.35,0.35,,
2021-01-29,ROKU,trim,distribution_trim,monster,0.344301527031734,1,0.7215764149235077,0.35,0.35,,
2021-01-29,MLM,hold,hold,confirm,0.4889041379030331,0,0.620677260116638,0.35,0.35,,
2021-01-29,ALGN,trim,distribution_trim,confirm,-0.2293259694064128,1,0.9999725762345524,0.35,0.35,,
2021-01-29,GOOG,hold,hold,winner,0.8454438890514824,0,0.620677260116638,0.15,1.0,,
2021-01-29,MU,hold,hold,winner,1.0260311258985695,0,0.620677260116638,0.15,1.0,,
2021-01-29,TGT,hold,hold,confirm,0.5234614863777173,0,0.620677260116638,0.35,0.35,,
2021-01-29,STE,hold,watch_stale,scout,-0.12734103583098796,1,0.620677260116638,0.35,0.35,,
2021-01-29,HPQ,hold,hold,confirm,1.0410604653987166,0,0.620677260116638,0.35,0.35,,
2021-01-29,AMAT,hold,hold,confirm,1.3148190916802989,0,0.620677260116638,0.15,1.0,,
2021-01-29,OLED,hold,watch_stale,scout,0.14660925839681566,1,0.6262296228182667,0.35,0.35,,
2021-01-29,KLAC,enter,monster_scout,scout,0.9127255014888404,0,0.620677260116638,0.15,1.0,,
2021-02-26,MELI,exit,stale_leader_review_exit,monster,,,,,,,
2021-02-26,ROKU,exit,stale_leader_review_exit,monster,,,,,,,
