rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth,period_forward_return,risk_adjusted_forward_return
2019-08-30,HEI,exit,monthly_hard_stop_proxy,winner,0.935066797615553,,,,,-0.1647473062140418,-0.1
2019-09-30,CDNS,exit,stale_leader_review_exit,confirm,,,,,,,
2019-09-30,ADBE,hold,watch_stale,winner,-0.1696463136676225,1,0.1942480183164893,0.15,1.0,,
2019-09-30,NOC,hold,hold,winner,0.8860981097178013,0,0.1942480183164893,0.78,0.1,,
2019-09-30,MSCI,hold,watch_stale,scout,-0.20746768133694038,1,0.1942480183164893,0.35,0.35,,
2019-09-30,MU,hold,watch_stale,confirm,0.3289019143421436,1,0.1942480183164893,0.15,1.0,,
2019-09-30,RMD,hold,hold,winner,0.8667574050530009,0,0.1942480183164893,0.35,0.35,,
2019-09-30,KLAC,hold,hold,confirm,0.9539245337702559,0,0.2806475423210831,0.15,1.0,,
2019-09-30,TGT,hold,hold,confirm,1.035166435620345,0,0.1942480183164893,0.35,0.35,,
2019-09-30,EW,hold,hold,confirm,1.1129760136971703,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SYY,enter,monster_scout,scout,1.132696018744504,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SHW,enter,monster_scout,scout,1.0906853460065917,0,0.1942480183164893,0.35,0.35,,
2019-09-30,LHX,enter,monster_scout,scout,1.0716626825563693,0,0.1942480183164893,0.78,0.1,,
2019-10-31,ADBE,hold,watch_stale,winner,0.17385703477630743,2,0.0045461999719623,0.15,1.0,,
2019-10-31,NOC,trim,event_theme_half_life_trim,winner,-0.2282237610127445,1,0.0045461999719623,0.78,0.1,,
2019-10-31,MSCI,exit,failed_scout_timeout,scout,,,,,,,
2019-10-31,MU,hold,hold,confirm,0.7201119165708794,0,0.0157852668445328,0.15,1.0,,
2019-10-31,RMD,hold,hold,monster,1.0405025436896975,0,0.4783381333516048,0.35,0.35,,
2019-10-31,KLAC,hold,hold,confirm,0.7985338918881636,0,0.2163576239032078,0.15,1.0,,
2019-10-31,TGT,hold,hold,confirm,0.8047462296564196,0,0.0784600216247038,0.35,0.35,,
2019-10-31,EW,hold,hold,confirm,0.7359880345653994,0,0.1480819447151252,0.35,0.35,,
2019-10-31,SYY,hold,hold,confirm,1.2569064740633638,0,0.0045461999719623,0.35,0.35,,
2019-10-31,SHW,hold,hold,scout,0.5017731423392576,0,0.0265661195791987,0.35,0.35,,
2019-10-31,LHX,exit,stale_leader_review_exit,scout,,,,,,,
2019-10-31,AAPL,enter,monster_scout,scout,1.3368216492409606,0,0.2372697833388398,0.35,0.35,,
2019-10-31,VST,enter,monster_scout,scout,1.1191180077613856,0,0.0045461999719623,0.15,1.0,,
2019-10-31,J,enter,monster_scout,scout,1.0513405653175911,0,0.2571633562554457,0.35,0.35,,
2019-11-29,ADBE,hold,hold,winner,0.6498646971273626,0,0.0887855024560437,0.15,1.0,,
2019-11-29,NOC,trim,event_theme_half_life_trim,winner,-0.5124053595483014,2,0.0887855024560437,0.78,0.1,,
2019-11-29,MU,hold,hold,confirm,0.7613008152507872,0,0.0887855024560437,0.15,1.0,,
2019-11-29,RMD,hold,hold,monster,0.8742954162704782,0,0.3035604239090265,0.35,0.35,,
2019-11-29,KLAC,hold,watch_stale,confirm,0.05924521250913084,1,0.0887855024560437,0.15,1.0,,
2019-11-29,TGT,hold,watch_stale,confirm,0.17968793909549013,1,0.4287669042905614,0.35,0.35,,
2019-11-29,EW,hold,hold,confirm,0.7745219434061124,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SYY,hold,hold,confirm,0.5783033153563125,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SHW,hold,watch_stale,scout,0.33248268699727207,1,0.0887855024560437,0.35,0.35,,
2019-11-29,AAPL,hold,hold,confirm,1.0632540244219484,0,0.2832172563443867,0.35,0.35,,
2019-11-29,VST,hold,watch_stale,scout,-0.13110446616197674,1,0.0887855024560437,0.15,1.0,,
2019-11-29,J,hold,watch_stale,scout,-0.024941484734003372,1,0.0887855024560437,0.35,0.35,,
2019-11-29,VST,exit,monthly_hard_stop_proxy,scout,-0.13110446616197674,,,,,-0.125166512246634,-0.1
2019-12-31,ADBE,hold,hold,winner,0.7783432151138152,0,0.2348553780376331,0.15,1.0,,
2019-12-31,NOC,trim,event_theme_half_life_trim,winner,-0.7009409903106285,3,0.2348553780376331,0.78,0.1,,
2019-12-31,MU,hold,hold,winner,1.0207029409351733,0,0.2771331967867516,0.15,1.0,,
2019-12-31,RMD,hold,hold,monster,1.1280055005186278,0,0.4272980828556156,0.35,0.35,,
2019-12-31,KLAC,hold,hold,confirm,0.45363754461985395,0,0.2664948788423349,0.15,1.0,,
2019-12-31,TGT,hold,hold,confirm,0.428658317501322,0,0.2348553780376331,0.35,0.35,,
2019-12-31,EW,hold,watch_stale,confirm,0.06204526014111322,1,0.2348553780376331,0.35,0.35,,
2019-12-31,SYY,hold,hold,confirm,0.6744963240867078,0,0.2348553780376331,0.35,0.35,,
2019-12-31,SHW,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,AAPL,hold,hold,winner,0.8700649375952011,0,0.4612691649383784,0.35,0.35,,
2019-12-31,J,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,UNH,enter,monster_scout,scout,1.2730710485115204,0,0.2348553780376331,0.35,0.35,,
2019-12-31,LW,enter,monster_scout,scout,1.101429866523485,0,0.2399043025581129,0.35,0.35,,
2019-12-31,HCA,enter,monster_scout,scout,1.1003029184313369,0,0.2348553780376331,0.35,0.35,,
2019-12-31,TGT,exit,monthly_hard_stop_proxy,confirm,0.428658317501322,,,,,-0.1367099348158418,-0.1
2020-01-31,ADBE,hold,hold,monster,1.4714760106172942,0,0.5233173424357056,0.15,1.0,,
2020-01-31,NOC,trim,event_theme_half_life_trim,winner,0.27793446724047144,4,0.5233173424357056,0.78,0.1,,
2020-01-31,MU,hold,hold,winner,0.6475535248125577,0,0.5233173424357056,0.15,1.0,,
2020-01-31,RMD,hold,hold,monster,0.4293539476816065,0,0.5233173424357056,0.35,0.35,,
2020-01-31,KLAC,hold,watch_stale,confirm,-0.3618459814084612,1,0.5233173424357056,0.15,1.0,,
2020-01-31,EW,exit,stale_leader_review_exit,confirm,,,,,,,
2020-01-31,SYY,hold,watch_stale,confirm,0.014615788173577504,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AAPL,hold,hold,winner,0.5994985232319863,0,0.5233173424357056,0.35,0.35,,
2020-01-31,UNH,hold,watch_stale,scout,0.13562130969193764,1,0.5233173424357056,0.35,0.35,,
2020-01-31,LW,hold,hold,confirm,0.8121407115605596,0,0.5233173424357056,0.35,0.35,,
2020-01-31,HCA,hold,watch_stale,scout,-0.014649349824924884,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AMD,enter,monster_scout,scout,1.2785507851692408,0,0.5233173424357056,0.15,1.0,,
2020-01-31,ADSK,enter,monster_scout,scout,1.2537720519823015,0,0.5233173424357056,0.35,0.35,,
2020-01-31,SYY,exit,monthly_hard_stop_proxy,confirm,0.014615788173577504,,,,,-0.1482577712616248,-0.1
2020-02-28,ADBE,hold,hold,monster,0.7423733940618273,0,0.574271932049267,0.15,1.0,,
2020-02-28,NOC,trim,event_theme_half_life_trim,winner,-0.42545265892456907,5,0.574271932049267,0.78,0.1,,
2020-02-28,MU,hold,hold,winner,0.4955207752806328,0,0.574271932049267,0.15,1.0,,
2020-02-28,RMD,hold,watch_stale,monster,-0.045985272184993264,1,0.574271932049267,0.35,0.35,,
2020-02-28,KLAC,hold,watch_stale,confirm,-0.2051910572613891,2,0.574271932049267,0.15,1.0,,
2020-02-28,AAPL,hold,watch_stale,winner,-0.2716513590824047,1,0.574271932049267,0.35,0.35,,
2020-02-28,UNH,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,LW,hold,watch_stale,confirm,0.1374873405621757,1,0.6043116155886474,0.35,0.35,,
2020-02-28,HCA,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,AMD,hold,watch_stale,scout,0.24551625009493333,1,0.574271932049267,0.15,1.0,,
2020-02-28,ADSK,hold,hold,scout,0.5233520560056883,0,0.574271932049267,0.35,0.35,,
2020-02-28,XYZ,enter,monster_scout,scout,1.4191683094772682,0,0.5743567405690044,0.35,0.35,,
2020-02-28,NOW,enter,monster_scout,scout,1.1014345806126378,0,0.574271932049267,0.35,1.0,,
2020-02-28,TMUS,enter,monster_scout,scout,0.8456904774755987,0,0.574271932049267,0.35,0.35,,
2020-02-28,MU,exit,monthly_hard_stop_proxy,winner,0.4955207752806328,,,,,-0.1654136125277833,-0.1
2020-02-28,LW,exit,monthly_hard_stop_proxy,confirm,0.1374873405621757,,,,,-0.3352887791205712,-0.1
2020-02-28,ADSK,exit,monthly_hard_stop_proxy,scout,0.5233520560056883,,,,,-0.1923218047993762,-0.1
2020-02-28,XYZ,exit,monthly_hard_stop_proxy,scout,1.4191683094772682,,,,,-0.3394927945531285,-0.1
2020-02-28,NOW,exit,monthly_hard_stop_proxy,scout,1.1014345806126378,,,,,-0.13252253731594,-0.1
2020-03-31,ADBE,hold,watch_stale,monster,0.2994806690788155,1,0.1666666666666666,0.15,1.0,,
2020-03-31,NOC,trim,event_theme_half_life_trim,winner,-0.31826613440903906,6,0.1666666666666666,0.78,0.1,,
2020-03-31,RMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-03-31,KLAC,exit,stale_leader_review_exit,confirm,,,,,,,
2020-03-31,AAPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-03-31,AMD,hold,watch_stale,scout,0.10436631944402891,2,0.3177707629428142,0.15,1.0,,
2020-03-31,TMUS,hold,hold,scout,0.415358805632479,0,0.1666666666666666,0.35,0.35,,
2020-03-31,GILD,enter,monster_scout,scout,1.2129787544289485,0,0.4018043720250193,0.35,0.35,,
2020-03-31,AMZN,enter,monster_scout,scout,1.1848281629527573,0,0.2886970639008145,0.35,0.85,,
2020-03-31,VRTX,enter,monster_scout,scout,1.1367443314540262,0,0.4696757942690176,0.6,0.45,,
2020-04-30,ADBE,hold,hold,monster,0.917492532662558,0,0.0461183803727712,0.15,1.0,,
2020-04-30,NOC,trim,event_theme_half_life_trim,winner,-0.22058037329848232,7,0.0,0.78,0.1,,
2020-04-30,AMD,hold,hold,confirm,0.545073967208869,0,0.20585337795874,0.15,1.0,,
2020-04-30,TMUS,hold,hold,confirm,0.9681486086207081,0,0.0,0.35,0.35,,
2020-04-30,GILD,hold,hold,confirm,1.5031807657018463,0,0.2426981610650066,0.35,0.35,,
2020-04-30,AMZN,hold,hold,confirm,1.699289293460506,0,0.4577548729634303,0.35,0.85,,
2020-04-30,VRTX,hold,hold,confirm,0.9775614502859538,0,0.0946658806111114,0.6,0.45,,
2020-04-30,INCY,enter,monster_scout,scout,1.4816459843336744,0,0.400511352131869,0.35,0.35,,
2020-04-30,CDNS,enter,monster_scout,scout,1.3907733011506953,0,0.246007752669458,0.35,0.35,,
2020-04-30,MOH,enter,monster_scout,scout,1.3519204902037392,0,0.2493019997402231,0.35,0.35,,
2020-05-29,ADBE,hold,hold,monster,0.9757452091228398,0,0.0845416028619771,0.15,1.0,,
2020-05-29,NOC,exit,stale_leader_review_exit,winner,,,,,,,
2020-05-29,AMD,hold,hold,confirm,0.6771925529815188,0,0.0221946364096716,0.15,1.0,,
2020-05-29,TMUS,hold,hold,winner,0.8245319200383142,0,0.0861202179360379,0.35,0.35,,
2020-05-29,GILD,hold,hold,confirm,0.7988485633741953,0,0.0221946364096716,0.35,0.35,,
2020-05-29,AMZN,hold,hold,winner,1.2729138817200014,0,0.0606589979198473,0.35,0.85,,
2020-05-29,VRTX,hold,hold,winner,1.0203909013446855,0,0.215925600037125,0.6,0.45,,
2020-05-29,INCY,hold,hold,confirm,1.2031892894805198,0,0.0602664150652642,0.35,0.35,,
2020-05-29,CDNS,hold,hold,confirm,1.4772860642445285,0,0.2278179860230326,0.35,0.35,,
2020-05-29,MOH,hold,hold,confirm,1.4372286572584798,0,0.2646591703698158,0.35,0.35,,
2020-05-29,MELI,enter,monster_scout,scout,1.4207268621716498,0,0.6783861332826163,0.35,0.35,,
2020-05-29,ILMN,enter,monster_scout,scout,1.4003572767379024,0,0.1281535666953283,0.35,0.35,,
2020-05-29,PYPL,enter,monster_scout,scout,1.2025849790717595,0,0.459104906695527,0.35,0.35,,
2020-06-30,ADBE,hold,hold,monster,1.0983369356382977,0,0.2485837577638949,0.15,1.0,,
2020-06-30,AMD,hold,watch_stale,confirm,-0.08127759267731471,1,0.1781995084460573,0.15,1.0,,
2020-06-30,TMUS,hold,hold,winner,0.5303505746704793,0,0.1781995084460573,0.35,0.35,,
2020-06-30,GILD,hold,watch_stale,confirm,0.34793386219791117,1,0.1781995084460573,0.35,0.35,,
2020-06-30,AMZN,hold,hold,monster,1.0704244921689967,0,0.3048492987909817,0.35,0.85,,
2020-06-30,VRTX,hold,hold,winner,0.6821662314905838,0,0.1781995084460573,0.6,0.45,,
2020-06-30,INCY,hold,hold,winner,0.9786531259965332,0,0.1781995084460573,0.35,0.35,,
2020-06-30,CDNS,hold,hold,winner,1.3573493547709208,0,0.1792226084638519,0.35,0.35,,
2020-06-30,MOH,hold,hold,confirm,0.6503177802542407,0,0.1781995084460573,0.35,0.35,,
2020-06-30,MELI,hold,hold,confirm,1.8428226421915512,0,0.6029400701439723,0.35,0.35,,
2020-06-30,ILMN,hold,hold,confirm,1.0559066142002074,0,0.1781995084460573,0.35,0.35,,
2020-06-30,PYPL,hold,hold,confirm,1.3550221492975423,0,0.4592106570098049,0.35,0.35,,
2020-07-31,ADBE,hold,hold,monster,0.9368124443774377,0,0.0,0.15,1.0,,
2020-07-31,AMD,hold,hold,winner,0.5780130788033878,0,0.5751543417165605,0.15,1.0,,
2020-07-31,TMUS,hold,hold,winner,0.7880019014712366,0,0.0,0.35,0.35,,
2020-07-31,GILD,exit,stale_leader_review_exit,confirm,,,,,,,
2020-07-31,AMZN,hold,hold,monster,0.8851785804958114,0,0.1614396565922313,0.35,0.85,,
2020-07-31,VRTX,exit,stale_leader_review_exit,winner,,,,,,,
2020-07-31,INCY,hold,watch_stale,winner,-0.03171654955331743,1,0.0824578136392075,0.35,0.35,,
2020-07-31,CDNS,hold,hold,monster,1.303583612704114,0,0.2569285670635322,0.35,0.35,,
2020-07-31,MOH,hold,hold,confirm,0.49732545137608847,0,0.0,0.35,0.35,,
2020-07-31,MELI,hold,hold,winner,1.743433597766858,0,0.4364200792722574,0.35,0.35,,
2020-07-31,ILMN,hold,hold,winner,0.9065745167796968,0,0.0,0.35,0.35,,
2020-07-31,PYPL,hold,hold,winner,1.125183705462792,0,0.3375094489736079,0.35,0.35,,
2020-07-31,TWLO,enter,monster_scout,scout,1.6401511222594078,0,0.7402817086943516,0.35,0.35,,
2020-07-31,XYZ,enter,monster_scout,scout,1.5426120485256953,0,0.4034951433105694,0.35,0.35,,
2020-08-31,ADBE,hold,hold,monster,1.1038603751849898,0,0.2167062311978252,0.15,1.0,,
2020-08-31,AMD,hold,hold,monster,0.8661613547127107,0,0.5727883774571684,0.15,1.0,,
2020-08-31,TMUS,hold,hold,winner,0.5255743083266025,0,0.1774481685764588,0.35,0.35,,
2020-08-31,AMZN,hold,hold,monster,1.126809667994295,0,0.2448956736889699,0.35,0.85,,
2020-08-31,INCY,exit,stale_leader_review_exit,winner,,,,,,,
2020-08-31,CDNS,hold,hold,monster,0.9905125109401675,0,0.1774481685764588,0.35,0.35,,
2020-08-31,MOH,hold,watch_stale,confirm,0.2806590974585957,1,0.1774481685764588,0.35,0.35,,
2020-08-31,MELI,hold,hold,monster,1.0612530356371468,0,0.1774481685764588,0.35,0.35,,
2020-08-31,ILMN,hold,watch_stale,winner,-0.3533198914936028,1,0.1774481685764588,0.35,0.35,,
2020-08-31,PYPL,hold,hold,winner,0.7474180905523805,0,0.1774481685764588,0.35,0.35,,
2020-08-31,TWLO,hold,hold,scout,0.641375128026181,0,0.310957741876786,0.35,0.35,,
2020-08-31,XYZ,trim,distribution_trim,confirm,0.9524798065054717,0,0.6852211647962015,0.35,0.35,,
2020-08-31,WDAY,enter,monster_scout,scout,1.6174704027969178,0,0.5545491909112408,0.35,0.35,,
2020-08-31,ILMN,exit,monthly_hard_stop_proxy,winner,-0.3533198914936028,,,,,-0.1198255064865629,-0.1
2020-09-30,ADBE,hold,hold,monster,0.4584771392891457,0,0.0152594274428024,0.15,1.0,,
2020-09-30,AMD,hold,hold,monster,0.7895213296064728,0,0.1364370872136801,0.15,1.0,,
2020-09-30,TMUS,hold,watch_stale,winner,0.28284038851233745,1,0.0152594274428024,0.35,0.35,,
2020-09-30,AMZN,hold,watch_stale,monster,0.0388837209274604,1,0.0152594274428024,0.35,0.85,,
2020-09-30,CDNS,hold,watch_stale,monster,0.2444242539178671,1,0.0152594274428024,0.35,0.35,,
2020-09-30,MOH,exit,stale_leader_review_exit,confirm,,,,,,,
2020-09-30,MELI,hold,watch_stale,monster,0.22744566488314016,1,0.0486419323276888,0.35,0.35,,
2020-09-30,PYPL,hold,watch_stale,winner,0.35558950575079085,1,0.0701879080195016,0.35,0.35,,
2020-09-30,TWLO,hold,watch_stale,scout,-0.2802579805595531,1,0.1502514085266231,0.35,0.35,,
2020-09-30,XYZ,hold,hold,confirm,0.5345654308598713,0,0.4831966995707102,0.35,0.35,,
2020-09-30,WDAY,hold,hold,confirm,1.2900606800272247,0,0.0152594274428024,0.35,0.35,,
2020-09-30,TT,enter,monster_scout,scout,1.176108609525305,0,0.1005877298591271,0.35,0.35,,
2020-09-30,ROKU,enter,monster_scout,scout,1.1642328735317315,0,0.4232335837717199,0.35,0.35,,
2020-10-30,ADBE,hold,watch_stale,monster,-0.24587823727591718,1,0.6666666666666666,0.15,1.0,,
2020-10-30,AMD,hold,watch_stale,monster,-0.429424625404921,1,0.6666666666666666,0.15,1.0,,
2020-10-30,TMUS,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,AMZN,hold,watch_stale,monster,-0.2589877100797496,2,0.6666666666666666,0.35,0.85,,
2020-10-30,CDNS,exit,stale_leader_review_exit,monster,,,,,,,
2020-10-30,MELI,hold,hold,monster,0.4648545525173631,0,0.6666666666666666,0.35,0.35,,
2020-10-30,PYPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,TWLO,exit,stale_leader_review_exit,scout,,,,,,,
2020-10-30,XYZ,hold,watch_stale,confirm,-0.4753718086201706,1,0.6666666666666666,0.35,0.35,,
2020-10-30,WDAY,hold,hold,winner,0.8916410877594256,0,0.6666666666666666,0.35,0.35,,
2020-10-30,TT,exit,missing_from_candidate_book,scout,,,,,,,
2020-10-30,ROKU,hold,hold,confirm,0.981260312576741,0,0.6666666666666666,0.35,0.35,,
2020-10-30,MLM,enter,monster_scout,scout,1.1062889945756618,0,0.6666666666666666,0.35,0.35,,
2020-10-30,ALGN,enter,monster_scout,scout,1.0989667118041384,0,0.6717023495167944,0.35,0.35,,
2020-10-30,GOOG,enter,monster_scout,scout,0.9830827861709325,0,0.6666666666666666,0.15,1.0,,
2020-11-30,ADBE,hold,watch_stale,monster,-0.3880210256708165,2,0.0,0.15,1.0,,
2020-11-30,AMD,hold,hold,monster,0.36282090005657247,0,0.1799513501533997,0.15,1.0,,
2020-11-30,AMZN,exit,stale_leader_review_exit,monster,,,,,,,
2020-11-30,MELI,hold,hold,monster,0.42047433223652375,0,0.3372464403484029,0.35,0.35,,
2020-11-30,XYZ,exit,stale_leader_review_exit,confirm,,,,,,,
2020-11-30,WDAY,hold,watch_stale,winner,0.1170090877110525,1,0.0,0.35,0.35,,
2020-11-30,ROKU,trim,distribution_trim,winner,1.308793463592504,0,0.7632471167819322,0.35,0.35,,
2020-11-30,MLM,hold,hold,confirm,0.8304671404797982,0,0.2678198732610946,0.35,0.35,,
2020-11-30,ALGN,trim,distribution_trim,confirm,0.9355436788940577,0,0.9205681695731543,0.35,0.35,,
2020-11-30,GOOG,hold,hold,confirm,0.8745131222011674,0,0.0,0.15,1.0,,
2020-11-30,MU,enter,monster_scout,scout,1.1764860725689141,0,0.1872714679454512,0.15,1.0,,
2020-11-30,TGT,enter,monster_scout,scout,1.0932404018871664,0,0.1300146380890093,0.35,0.35,,
2020-11-30,STE,enter,monster_scout,scout,1.0007084824668278,0,0.0,0.35,0.35,,
2020-12-31,ADBE,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,AMD,hold,watch_stale,monster,0.23791843403428398,1,0.0461299446190852,0.15,1.0,,
2020-12-31,MELI,hold,hold,monster,0.43743277720679297,0,0.2797559821229182,0.35,0.35,,
2020-12-31,WDAY,exit,stale_leader_review_exit,winner,,,,,,,
2020-12-31,ROKU,trim,distribution_trim,winner,0.6977277234163863,0,0.6886472884068543,0.35,0.35,,
2020-12-31,MLM,hold,hold,confirm,0.6253090605090725,0,0.3072748227760841,0.35,0.35,,
2020-12-31,ALGN,trim,distribution_trim,confirm,0.688279294871839,0,1.378179972032784,0.35,0.35,,
2020-12-31,GOOG,hold,hold,confirm,0.7622516243934564,0,0.0461299446190852,0.15,1.0,,
2020-12-31,MU,hold,hold,confirm,1.252993638231111,0,0.3468764090296779,0.15,1.0,,
2020-12-31,TGT,hold,hold,confirm,0.7605877528200776,0,0.0461299446190852,0.35,0.35,,
2020-12-31,STE,hold,hold,scout,0.5157911832186488,0,0.0461299446190852,0.35,0.35,,
2020-12-31,AMAT,enter,monster_scout,scout,1.1615362166674899,0,0.0461299446190852,0.15,1.0,,
2020-12-31,HPQ,enter,monster_scout,scout,1.1356001143675607,0,0.2249381334416738,0.35,0.35,,
2020-12-31,TER,enter,monster_scout,scout,1.0347339110217724,0,0.0754094300229897,0.15,1.0,,
2021-01-29,AMD,hold,watch_stale,monster,-0.0583247231604091,2,0.620677260116638,0.15,1.0,,
2021-01-29,MELI,hold,watch_stale,monster,0.30068589735459594,1,0.620677260116638,0.35,0.35,,
2021-01-29,ROKU,trim,distribution_trim,monster,0.3425754460179451,1,0.719273789032062,0.35,0.35,,
2021-01-29,MLM,hold,hold,confirm,0.48954740677833664,0,0.620677260116638,0.35,0.35,,
2021-01-29,ALGN,trim,distribution_trim,confirm,-0.2594049416483594,1,1.0160686016680962,0.35,0.35,,
2021-01-29,GOOG,hold,hold,winner,0.8470735590660191,0,0.620677260116638,0.15,1.0,,
2021-01-29,MU,hold,hold,winner,1.0388785418845297,0,0.620677260116638,0.15,1.0,,
2021-01-29,TGT,hold,hold,confirm,0.521835981386635,0,0.620677260116638,0.35,0.35,,
2021-01-29,STE,hold,watch_stale,scout,-0.12498007094162508,1,0.620677260116638,0.35,0.35,,
2021-01-29,AMAT,hold,hold,confirm,1.3195201184252336,0,0.620677260116638,0.15,1.0,,
2021-01-29,HPQ,hold,hold,confirm,1.0106021031598342,0,0.620677260116638,0.35,0.35,,
2021-01-29,TER,hold,watch_stale,scout,0.11303193935005851,1,0.620677260116638,0.15,1.0,,
2021-02-26,AMD,exit,stale_leader_review_exit,monster,,,,,,,
