portfolio,rebalance_date,row_count,ticker_count,category,present_count,row_any_feature_coverage_ratio,average_present_column_coverage_ratio
concentrated,2024-09-30,5,5,price_momentum,10,1.0,0.9
concentrated,2024-09-30,5,5,macro_regime,6,1.0,1.0
concentrated,2024-09-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-09-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-09-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-09-30,5,5,broker_policy,2,1.0,1.0
concentrated,2024-10-31,5,5,price_momentum,10,1.0,0.9
concentrated,2024-10-31,5,5,macro_regime,6,1.0,1.0
concentrated,2024-10-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-10-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-10-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-10-31,5,5,broker_policy,2,1.0,1.0
concentrated,2024-11-29,5,5,price_momentum,10,1.0,0.9
concentrated,2024-11-29,5,5,macro_regime,6,1.0,1.0
concentrated,2024-11-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-11-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-11-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-11-29,5,5,broker_policy,2,1.0,1.0
concentrated,2024-12-31,5,5,price_momentum,10,1.0,0.9
concentrated,2024-12-31,5,5,macro_regime,6,1.0,1.0
concentrated,2024-12-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-12-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-12-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-12-31,5,5,broker_policy,2,1.0,1.0
concentrated,2025-01-31,5,5,price_momentum,10,1.0,0.9
concentrated,2025-01-31,5,5,macro_regime,6,1.0,1.0
concentrated,2025-01-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-01-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-01-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-01-31,5,5,broker_policy,2,1.0,1.0
concentrated,2025-02-28,5,5,price_momentum,10,1.0,0.9
concentrated,2025-02-28,5,5,macro_regime,6,1.0,1.0
concentrated,2025-02-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-02-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-02-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-02-28,5,5,broker_policy,2,1.0,1.0
concentrated,2025-03-31,5,5,price_momentum,10,1.0,0.9
concentrated,2025-03-31,5,5,macro_regime,6,1.0,1.0
concentrated,2025-03-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-03-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-03-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-03-31,5,5,broker_policy,2,1.0,1.0
concentrated,2025-04-30,5,5,price_momentum,10,1.0,0.9
concentrated,2025-04-30,5,5,macro_regime,6,1.0,1.0
concentrated,2025-04-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-04-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-04-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-04-30,5,5,broker_policy,2,1.0,1.0
concentrated,2025-05-30,5,5,price_momentum,10,1.0,0.9
concentrated,2025-05-30,5,5,macro_regime,6,1.0,1.0
concentrated,2025-05-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-05-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-05-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-05-30,5,5,broker_policy,2,1.0,1.0
concentrated,2025-06-30,5,5,price_momentum,10,1.0,0.9
concentrated,2025-06-30,5,5,macro_regime,6,1.0,1.0
concentrated,2025-06-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-06-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-06-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-06-30,5,5,broker_policy,2,1.0,1.0
concentrated,2025-07-31,5,5,price_momentum,10,1.0,0.9
concentrated,2025-07-31,5,5,macro_regime,6,1.0,1.0
concentrated,2025-07-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-07-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-07-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-07-31,5,5,broker_policy,2,1.0,1.0
concentrated,2025-08-29,5,5,price_momentum,10,1.0,0.9
concentrated,2025-08-29,5,5,macro_regime,6,1.0,1.0
concentrated,2025-08-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-08-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-08-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-08-29,5,5,broker_policy,2,1.0,1.0
concentrated,2025-09-30,5,5,price_momentum,10,1.0,0.9
concentrated,2025-09-30,5,5,macro_regime,6,1.0,1.0
concentrated,2025-09-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-09-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-09-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-09-30,5,5,broker_policy,2,1.0,1.0
concentrated,2025-10-31,5,5,price_momentum,10,1.0,0.9
concentrated,2025-10-31,5,5,macro_regime,6,1.0,1.0
concentrated,2025-10-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-10-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-10-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-10-31,5,5,broker_policy,2,1.0,1.0
concentrated,2025-11-28,5,5,price_momentum,10,1.0,0.9
concentrated,2025-11-28,5,5,macro_regime,6,1.0,1.0
concentrated,2025-11-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-11-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-11-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-11-28,5,5,broker_policy,2,1.0,1.0
concentrated,2025-12-31,5,5,price_momentum,10,1.0,0.9
concentrated,2025-12-31,5,5,macro_regime,6,1.0,1.0
concentrated,2025-12-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2025-12-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2025-12-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2025-12-31,5,5,broker_policy,2,1.0,1.0
concentrated,2026-01-30,5,5,price_momentum,10,1.0,0.9
concentrated,2026-01-30,5,5,macro_regime,6,1.0,1.0
concentrated,2026-01-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2026-01-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2026-01-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2026-01-30,5,5,broker_policy,2,1.0,1.0
concentrated,2026-02-27,5,5,price_momentum,10,1.0,0.9
concentrated,2026-02-27,5,5,macro_regime,6,1.0,1.0
concentrated,2026-02-27,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2026-02-27,5,5,sec_smart_money,11,1.0,1.0
concentrated,2026-02-27,5,5,quality_confirmation,2,1.0,1.0
concentrated,2026-02-27,5,5,broker_policy,2,1.0,1.0
concentrated,2026-03-31,5,5,price_momentum,10,1.0,0.9
concentrated,2026-03-31,5,5,macro_regime,6,1.0,1.0
concentrated,2026-03-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2026-03-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2026-03-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2026-03-31,5,5,broker_policy,2,1.0,1.0
concentrated,2026-04-30,5,5,price_momentum,10,1.0,0.9
concentrated,2026-04-30,5,5,macro_regime,6,1.0,1.0
concentrated,2026-04-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2026-04-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2026-04-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2026-04-30,5,5,broker_policy,2,1.0,1.0
concentrated,2026-06-18,5,5,price_momentum,10,1.0,0.9
concentrated,2026-06-18,5,5,macro_regime,6,1.0,1.0
concentrated,2026-06-18,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2026-06-18,5,5,sec_smart_money,11,1.0,1.0
concentrated,2026-06-18,5,5,quality_confirmation,2,1.0,1.0
concentrated,2026-06-18,5,5,broker_policy,2,1.0,1.0
