trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,benchmark_return_same_period,alpha_vs_benchmark
ab888fd7-ba6b-4c2b-ac31-d6297b1ad2f8,ACI,2024-12-31,2025-02-28,2.787404854163408,core_compounder,neutral,"{""rs_acceleration_score"": 1.5167933882128146, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,59,3,0.1252848006658258,2026-04-30-phase17-19-sidecar,-0.04012575508430538,0.1654105557501312
6d5121e7-70eb-4335-8021-70580a6b73e3,ACN,2024-12-31,2025-02-28,4.568836695948866,core_compounder,neutral,"{""rs_acceleration_score"": 0.5455156828534036, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,59,3,-0.113780169751594,2026-04-30-phase17-19-sidecar,-0.04012575508430538,-0.07365441466728861
67488419-af17-463d-9807-a816fdc70534,ADBE,2019-05-31,2019-07-31,4.901267931174378,core_compounder,bear,"{""rs_acceleration_score"": 0.07096916558334375, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,61,3,0.050792908721860375,2026-04-30-phase17-19-sidecar,0.05896263367887933,-0.008169724957018953
8ce93677-7680-4dfd-b8ee-155ae1dc9f33,ADBE,2020-01-31,2020-08-31,5.944143772045414,core_compounder,neutral,"{""rs_acceleration_score"": 1.485770614147928, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,213,8,0.40751531513343164,2026-04-30-phase17-19-sidecar,0.04059195055587761,0.36692336457755403
62e6d34a-0cce-401a-8085-19500cb578a5,ADBE,2021-01-29,2021-01-29,5.91458328760754,core_compounder,neutral,"{""rs_acceleration_score"": -1.4298966996732587, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.007354836690885325,2026-04-30-phase17-19-sidecar,0.03390692818493535,-0.026552091494050023
ed755ff3-8eea-44ff-8a0d-05ac64c161e8,ADBE,2021-08-31,2021-11-30,5.272619419992493,core_compounder,bull,"{""rs_acceleration_score"": 2.4983527035665873, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,91,4,-0.14726638261789016,2026-04-30-phase17-19-sidecar,0.06022647648477375,-0.2074928591026639
07346adc-0166-4628-a1f4-a4a18a0408b5,ADBE,2023-05-31,2023-11-30,5.1919892600358235,core_compounder,bull,"{""rs_acceleration_score"": 2.681765431729647, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,183,7,0.4298430656764116,2026-04-30-phase17-19-sidecar,0.12362177862222867,0.30622128705418294
a9f5185f-1063-44a7-865f-3440aaffce29,ADI,2026-02-27,2026-02-27,3.9627852333031006,core_compounder,neutral,"{""rs_acceleration_score"": 0.5668831151595382, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.08482038268538405,2026-04-30-phase17-19-sidecar,-0.044509868315890766,-0.04031051436949329
02e2ce23-173b-463f-b33a-d53d37b7323f,AEE,2022-08-31,2022-08-31,1.8342997658489935,core_compounder,bear,"{""rs_acceleration_score"": -0.7097883378197628, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.11273685672900868,2026-04-30-phase17-19-sidecar,-0.07270756393612066,-0.04002929279288803
396a5ce8-475c-4887-a116-24fd6c535452,AEE,2022-12-30,2022-12-30,2.7286221190972983,core_compounder,bear,"{""rs_acceleration_score"": -0.5788906800944367, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4568264333059589, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.028430135981824867,2026-04-30-phase17-19-sidecar,0.07715983201451837,-0.10558996799634324
82d38ae5-ec69-4955-876a-e44d65ef2d95,AEE,2025-07-31,2025-08-29,3.9529577191232255,core_compounder,bull,"{""rs_acceleration_score"": -1.2695173537476947, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,29,2,0.0219827511276649,2026-04-30-phase17-19-sidecar,0.07585592200076618,-0.053873170873101284
c447b95f-269a-4e54-9d53-52ed75bdb8a8,AEE,2025-10-31,2025-11-28,2.4123039756192175,core_compounder,neutral,"{""rs_acceleration_score"": -0.6781462505508619, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,28,2,-0.01065463857648885,2026-04-30-phase17-19-sidecar,0.0009486322911511635,-0.011603270867640014
90870757-b584-4549-99ea-b35f483f5b43,AEM,2025-11-28,2025-11-28,2.2927458684457838,core_compounder,bull,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.032177296001801414,2026-04-30-phase17-19-sidecar,0.006728678938970667,-0.03890597494077208
533520cc-5bae-4363-a4fb-ec4d011d5da5,AEP,2019-08-30,2019-11-29,3.697580795619192,core_compounder,neutral,"{""rs_acceleration_score"": -1.1043750900832858, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.011117844004427252, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,91,4,0.0439012535037846,2026-04-30-phase17-19-sidecar,0.12097293093896977,-0.07707167743518517
09099360-1647-426a-a2f4-08c8b3e1181d,AFG,2022-06-30,2022-08-31,1.0242159054507964,core_compounder,bear,"{""rs_acceleration_score"": -0.7688539518791653, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,62,3,-0.10294292349971534,2026-04-30-phase17-19-sidecar,-0.038401915651721796,-0.06454100784799355
a33ac776-3787-4bbf-be7b-35a70436fef1,AIZ,2023-11-30,2023-11-30,1.3991220971260785,core_compounder,neutral,"{""rs_acceleration_score"": 0.7178034369908943, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.006571482293642461,2026-04-30-phase17-19-sidecar,0.03225504556406067,-0.025683563270418208
2000566f-b3ef-4cfc-aaf2-60b1070b82e0,AJG,2022-08-31,2022-09-30,1.8866256131258816,core_compounder,bear,"{""rs_acceleration_score"": -0.12338511443220823, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,30,2,0.043034307003092076,2026-04-30-phase17-19-sidecar,-0.027918877698929867,0.07095318470202194
51f62843-36e8-4f2a-b337-099715279a58,AJG,2022-12-30,2023-02-28,2.0388751079213043,core_compounder,bear,"{""rs_acceleration_score"": -1.0734706543305992, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,60,3,0.014149770267891437,2026-04-30-phase17-19-sidecar,0.07854576453790907,-0.06439599427001763
9f57e07c-90cf-4728-ba02-607728ef7596,ALGN,2020-10-30,2020-11-30,2.025178177638463,core_compounder,neutral,"{""rs_acceleration_score"": 2.254175378851346, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.7540049094314599, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,31,2,0.2719508854158539,2026-04-30-phase17-19-sidecar,0.11794008893614971,0.15401079647970417
79e07847-50db-4394-9642-8f1b9f0022d8,ALNY,2024-08-30,2024-08-30,2.3033071111966854,core_compounder,neutral,"{""rs_acceleration_score"": 2.0664325839177606, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,0.0554446410153715,2026-04-30-phase17-19-sidecar,0.032523471991868114,0.022921169023503385
0e56f7e2-543f-4c65-a2f8-48eef4a171c8,AM,2022-03-31,2022-04-29,0.5716049570873973,core_compounder,neutral,"{""rs_acceleration_score"": 0.5321376858822541, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,29,2,0.028004916552290204,2026-04-30-phase17-19-sidecar,-0.097809875359118,0.1258147919114082
e16a084c-ad69-44c3-81c0-d7b815b32a08,AM,2023-10-31,2023-11-30,1.5545113415066467,core_compounder,bear,"{""rs_acceleration_score"": 0.4430277884287288, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,30,2,0.012087071357897772,2026-04-30-phase17-19-sidecar,0.1191568385930637,-0.10706976723516592
c76aeffb-32e2-4caf-8b10-f9e61d6a3926,AMAT,2021-01-29,2021-11-30,5.084468044406034,core_compounder,neutral,"{""rs_acceleration_score"": 1.733773374284565, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,305,11,0.600618127500445,2026-04-30-phase17-19-sidecar,0.2709957444102322,0.32962238309021274
213416d8-15be-4675-b872-450ee9465e0a,AMAT,2024-02-29,2024-05-31,5.429040002242799,core_compounder,neutral,"{""rs_acceleration_score"": -0.5462246006196232, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,92,4,0.1645080871880482,2026-04-30-phase17-19-sidecar,0.06579807984302333,0.09871000734502489
8ec830b2-2bf2-4e8b-9637-fc7d4e0878a1,AMAT,2024-07-31,2024-08-30,5.200612316218893,core_compounder,neutral,"{""rs_acceleration_score"": -1.0472700915702877, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.20157933874641418, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,30,2,-0.0016174768398844463,2026-04-30-phase17-19-sidecar,0.048115549288740844,-0.04973302612862529
9896d78c-fc0a-4e55-84c8-11efccc86301,AMAT,2026-01-30,2026-02-27,4.631361265163272,core_compounder,neutral,"{""rs_acceleration_score"": -0.6761752397648793, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,28,2,0.07835506648341783,2026-04-30-phase17-19-sidecar,-0.057496373508551635,0.13585143999196947
9b086871-775f-42c0-8bdd-ae92e9710f7d,AMD,2020-03-31,2020-04-30,4.265106730717895,core_compounder,deep_bear,"{""rs_acceleration_score"": -2.0713629770250654, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,30,2,0.20665461758825843,2026-04-30-phase17-19-sidecar,0.23688726978344476,-0.030232652195186338
5dc076b3-c379-4d0d-89f9-7b03d8ccffe9,AMD,2021-09-30,2021-11-30,5.708210789696294,core_compounder,neutral,"{""rs_acceleration_score"": 1.4957143130816686, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.13568115423631583, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,61,3,0.4146198981304787,2026-04-30-phase17-19-sidecar,0.10087582395387695,0.3137440741766018
0efffd2e-55a2-4839-9232-b310f1c452cb,AMD,2024-01-31,2024-02-29,5.465267751661164,core_compounder,neutral,"{""rs_acceleration_score"": -1.6956558362829317, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,29,2,0.0639806318762921,2026-04-30-phase17-19-sidecar,0.06880695611054621,-0.004826324234254109
1314432d-7db2-4401-a9c8-621d45c17ca0,AMGN,2019-08-30,2019-08-30,4.274213700134035,core_compounder,neutral,"{""rs_acceleration_score"": 1.208950879858326, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",single_period_hold,0,1,-0.07100827681730326,2026-04-30-phase17-19-sidecar,0.011691962549935209,-0.08270023936723847
11bc52a2-4dc7-423e-9fdb-3b68da1424c6,AMGN,2020-03-31,2020-04-30,4.019493329934617,core_compounder,deep_bear,"{""rs_acceleration_score"": -0.352984398189347, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.8, ""theme_phase_multiplier_max"": 0.8, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,30,2,0.1664269438479633,2026-04-30-phase17-19-sidecar,0.23688726978344476,-0.07046032593548146
9245a54d-10ee-4854-bc54-a98a3095aeec,AMP,2022-01-31,2022-02-28,2.0641257660284835,core_compounder,neutral,"{""rs_acceleration_score"": -1.0676911451185094, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,28,2,-0.005100631146835233,2026-04-30-phase17-19-sidecar,-0.0001495642840491085,-0.004951066862786124
df864aab-c304-4e29-8dd3-8afe6b80f55e,AMP,2024-10-31,2025-02-28,2.392335368898898,core_compounder,neutral,"{""rs_acceleration_score"": 0.7375999713383488, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,120,5,-0.04819593708793346,2026-04-30-phase17-19-sidecar,-0.016710305823209426,-0.031485631264724034
8e425b96-4f69-4d3e-a8ae-90a86a9d21aa,AMT,2019-04-30,2019-11-29,4.204694338405812,core_compounder,bull,"{""rs_acceleration_score"": -1.1409450688533116, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,213,8,0.19362596580624225,2026-04-30-phase17-19-sidecar,0.11427867826372506,0.07934728754251719
bf2e64b5-2e7a-4960-9b02-1b251125b385,AMT,2020-02-28,2020-03-31,4.0067877899625,core_compounder,bear,"{""rs_acceleration_score"": 0.2023146777867556, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.10632337308931913, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",scheduled_rebalance,32,2,0.02263636625495047,2026-04-30-phase17-19-sidecar,-0.08398080401782382,0.10661717027277429
