as_of_date,portfolio_kind,row_type,ticker,current_weight,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,cash_policy_flag,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count
2026-06-01,main,equity,TER,0.066269576300045,0.0,0.0,-0.066269576300045,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-148.0,-54681.56018066406,1,ready,,0.03,none,0.0
2026-06-01,main,equity,TPL,0.0562293447330053,0.0,0.0,-0.0562293447330053,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-126.0,-46396.981384277344,1,ready,,0.03,none,0.0
2026-06-01,main,equity,AMAT,0.046086958797862,0.0,0.0,-0.046086958797862,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-83.0,-38028.11111450195,1,ready,,0.03,none,0.0
2026-06-01,main,equity,LRCX,0.0269026438716789,0.0561781427985806,0.03508583170061738,0.029275498926901698,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,76.0,24101.11962890625,1,ready,,0.03,none,0.0
2026-06-01,main,equity,MTSI,0.0265834014438493,0.0,0.0,-0.0265834014438493,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-62.0,-21934.98052978516,1,ready,,0.03,none,0.0
2026-06-01,main,equity,KEYS,0.0207965157824976,0.0,0.0,-0.0207965157824976,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-52.0,-17160.0,1,ready,,0.03,none,0.0
2026-06-01,main,equity,CW,0.018323947966092,0.0,0.0,-0.018323947966092,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-21.0,-15119.789794921877,1,ready,,0.03,none,0.0
2026-06-01,main,equity,RGLD,0.0168978235564312,0.0,0.0,-0.0168978235564312,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-64.0,-13943.0400390625,1,ready,,0.03,none,0.0
2026-06-01,main,equity,MU,0.0087845888490346,0.0,0.18772702377850886,-0.0087845888490346,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-7.0,-7248.5,1,ready,,0.03,none,0.0
2026-06-01,main,equity,COHR,0.0057174662504064,0.0,0.0,-0.0057174662504064,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-13.0,-4717.699920654297,1,ready,,0.03,none,0.0
2026-06-01,main,equity,FTAI,0.0030033756955342,0.0,0.0,-0.0030033756955342,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-10.0,-2478.2000732421875,1,ready,,0.03,none,0.0
2026-06-01,main,cash,CASH,0.1439085809153326,0.0,0.028171398296542763,,DEPLOY_CASH_REVIEW,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,0.0,0.0,0,,cash_above_target,0.03,none,0.0
