rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth,period_forward_return,risk_adjusted_forward_return
2019-08-30,EW,enter,monster_scout,scout,1.11833990353962,0,0.2296455592676155,0.35,0.35,,
2019-08-30,SBAC,exit,monthly_hard_stop_proxy,confirm,0.6563885258065365,,,,,-0.1018371960930853,-0.1
2019-08-30,MKTX,exit,monthly_hard_stop_proxy,winner,0.6582941902967075,,,,,-0.1984509744293129,-0.1
2019-08-30,HEI,exit,monthly_hard_stop_proxy,winner,0.935546970258995,,,,,-0.1647471253723728,-0.1
2019-09-30,CDNS,exit,stale_leader_review_exit,confirm,,,,,,,
2019-09-30,ADBE,hold,watch_stale,winner,-0.16684741723297458,1,0.1942480183164893,0.15,1.0,,
2019-09-30,NOC,hold,hold,winner,0.8864151164274198,0,0.1942480183164893,0.78,0.1,,
2019-09-30,MU,hold,watch_stale,confirm,0.3303771130787992,1,0.1942480183164893,0.15,1.0,,
2019-09-30,RMD,hold,hold,winner,0.8681419858789866,0,0.1942480183164893,0.35,0.35,,
2019-09-30,KLAC,hold,hold,confirm,0.9546180133105135,0,0.2829183361842012,0.15,1.0,,
2019-09-30,TGT,hold,hold,confirm,1.0386899560973328,0,0.1942480183164893,0.35,0.35,,
2019-09-30,EW,hold,hold,confirm,1.1141170615136877,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SYY,enter,monster_scout,scout,1.1330854500031948,0,0.1942480183164893,0.35,0.35,,
2019-09-30,SHW,enter,monster_scout,scout,1.0915427263965802,0,0.1942480183164893,0.35,0.35,,
2019-09-30,LHX,enter,monster_scout,scout,1.0719375263255317,0,0.1942480183164893,0.78,0.1,,
2019-10-31,ADBE,hold,watch_stale,winner,0.16992917530254442,2,0.0045461999719623,0.15,1.0,,
2019-10-31,NOC,trim,event_theme_half_life_trim,winner,-0.2329957519390515,1,0.0045461999719623,0.78,0.1,,
2019-10-31,MU,hold,hold,confirm,0.7145659629509329,0,0.0142940620911338,0.15,1.0,,
2019-10-31,RMD,hold,hold,monster,1.0373022300866883,0,0.4734704141734125,0.35,0.35,,
2019-10-31,KLAC,hold,hold,confirm,0.7967796234382977,0,0.2129602282947872,0.15,1.0,,
2019-10-31,TGT,hold,hold,confirm,0.8054831250159971,0,0.0750805458036741,0.35,0.35,,
2019-10-31,EW,hold,hold,confirm,0.7318968228667138,0,0.1452538269389949,0.35,0.35,,
2019-10-31,SYY,hold,hold,confirm,1.2501645680984383,0,0.0045461999719623,0.35,0.35,,
2019-10-31,SHW,hold,hold,scout,0.49954368245035574,0,0.0238781335697324,0.35,0.35,,
2019-10-31,LHX,exit,stale_leader_review_exit,scout,,,,,,,
2019-10-31,AAPL,enter,monster_scout,scout,1.3454768696986674,0,0.235171452592438,0.35,0.35,,
2019-10-31,VST,enter,monster_scout,scout,1.1151821015674288,0,0.0045461999719623,0.15,1.0,,
2019-10-31,J,enter,monster_scout,scout,1.0522392471630637,0,0.2501180419582822,0.35,0.35,,
2019-11-29,ADBE,hold,hold,winner,0.6478229510520672,0,0.0887855024560437,0.15,1.0,,
2019-11-29,NOC,trim,event_theme_half_life_trim,winner,-0.5146342462464323,2,0.0887855024560437,0.78,0.1,,
2019-11-29,MU,hold,hold,confirm,0.759249004625652,0,0.0887855024560437,0.15,1.0,,
2019-11-29,RMD,hold,hold,monster,0.871183174425769,0,0.3045773130461839,0.35,0.35,,
2019-11-29,KLAC,hold,watch_stale,confirm,0.057618807494867585,1,0.0887855024560437,0.15,1.0,,
2019-11-29,TGT,hold,watch_stale,confirm,0.18093522701726678,1,0.4297571528517545,0.35,0.35,,
2019-11-29,EW,hold,hold,confirm,0.771480271714231,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SYY,hold,hold,confirm,0.5765445578743001,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SHW,hold,watch_stale,scout,0.3304726478136328,1,0.0887855024560437,0.35,0.35,,
2019-11-29,AAPL,hold,hold,confirm,1.063449348163714,0,0.2843767202023124,0.35,0.35,,
2019-11-29,VST,hold,watch_stale,scout,-0.13292680554742645,1,0.0887855024560437,0.15,1.0,,
2019-11-29,J,hold,watch_stale,scout,-0.02736688459132941,1,0.0887855024560437,0.35,0.35,,
2019-11-29,VST,exit,monthly_hard_stop_proxy,scout,-0.13292680554742645,,,,,-0.1251667415653401,-0.1
2019-12-31,ADBE,hold,hold,winner,0.7789747401003937,0,0.2348553780376331,0.15,1.0,,
2019-12-31,NOC,trim,event_theme_half_life_trim,winner,-0.7009250003132255,3,0.2348553780376331,0.78,0.1,,
2019-12-31,MU,hold,hold,winner,1.018255495682594,0,0.2793759862873248,0.15,1.0,,
2019-12-31,RMD,hold,hold,monster,1.1280946335300106,0,0.4300081697471603,0.35,0.35,,
2019-12-31,KLAC,hold,hold,confirm,0.4524510897998039,0,0.2698945263836326,0.15,1.0,,
2019-12-31,TGT,hold,hold,confirm,0.4321776404344317,0,0.2348553780376331,0.35,0.35,,
2019-12-31,EW,hold,watch_stale,confirm,0.06364970382409368,1,0.2348553780376331,0.35,0.35,,
2019-12-31,SYY,hold,hold,confirm,0.6743940769677936,0,0.2348553780376331,0.35,0.35,,
2019-12-31,SHW,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,AAPL,hold,hold,winner,0.8691534093958196,0,0.4647374936651553,0.35,0.35,,
2019-12-31,J,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,UNH,enter,monster_scout,scout,1.2724934665042231,0,0.2348553780376331,0.35,0.35,,
2019-12-31,LW,enter,monster_scout,scout,1.136442910261157,0,0.2420837927516795,0.35,0.35,,
2019-12-31,HCA,enter,monster_scout,scout,1.099988571610753,0,0.2348553780376331,0.35,0.35,,
2019-12-31,TGT,exit,monthly_hard_stop_proxy,confirm,0.4321776404344317,,,,,-0.1367097271968347,-0.1
2020-01-31,ADBE,hold,hold,monster,1.465999692667213,0,0.5233173424357056,0.15,1.0,,
2020-01-31,NOC,trim,event_theme_half_life_trim,winner,0.2773057605173067,4,0.5233173424357056,0.78,0.1,,
2020-01-31,MU,hold,hold,winner,0.6445926400826218,0,0.5233173424357056,0.15,1.0,,
2020-01-31,RMD,hold,hold,monster,0.42693876460068647,0,0.5233173424357056,0.35,0.35,,
2020-01-31,KLAC,hold,watch_stale,confirm,-0.3624923837025474,1,0.5233173424357056,0.15,1.0,,
2020-01-31,EW,exit,stale_leader_review_exit,confirm,,,,,,,
2020-01-31,SYY,hold,watch_stale,confirm,0.012957880953811063,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AAPL,hold,hold,winner,0.602824381246308,0,0.5233173424357056,0.35,0.35,,
2020-01-31,UNH,hold,watch_stale,scout,0.13504113517980842,1,0.5233173424357056,0.35,0.35,,
2020-01-31,LW,hold,hold,confirm,0.8248519153751652,0,0.5233173424357056,0.35,0.35,,
2020-01-31,HCA,hold,watch_stale,scout,-0.014136798388680039,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AMD,enter,monster_scout,scout,1.268175663729611,0,0.5233173424357056,0.15,1.0,,
2020-01-31,ADSK,enter,monster_scout,scout,1.2469359681107397,0,0.5233173424357056,0.35,0.35,,
2020-01-31,SYY,exit,monthly_hard_stop_proxy,confirm,0.012957880953811063,,,,,-0.1482576879817422,-0.1
2020-02-28,ADBE,hold,hold,monster,0.7421261345787673,0,0.574271932049267,0.15,1.0,,
2020-02-28,NOC,trim,event_theme_half_life_trim,winner,-0.4255412590912034,5,0.574271932049267,0.78,0.1,,
2020-02-28,MU,hold,hold,winner,0.4954793752603536,0,0.574271932049267,0.15,1.0,,
2020-02-28,RMD,hold,watch_stale,monster,-0.04598698658671618,1,0.574271932049267,0.35,0.35,,
2020-02-28,KLAC,hold,watch_stale,confirm,-0.20519220605757355,2,0.574271932049267,0.15,1.0,,
2020-02-28,AAPL,hold,watch_stale,winner,-0.27218242472234444,1,0.574271932049267,0.35,0.35,,
2020-02-28,UNH,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,LW,hold,watch_stale,confirm,0.15174599120142018,1,0.6049346495203668,0.35,0.35,,
2020-02-28,HCA,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,AMD,hold,watch_stale,scout,0.2449664912774197,1,0.574271932049267,0.15,1.0,,
2020-02-28,ADSK,hold,hold,scout,0.523039174048082,0,0.574271932049267,0.35,0.35,,
2020-02-28,XYZ,enter,monster_scout,scout,1.4191764552753203,0,0.5743563486655007,0.35,0.35,,
2020-02-28,NOW,enter,monster_scout,scout,1.1009442293437122,0,0.574271932049267,0.35,1.0,,
2020-02-28,TMUS,enter,monster_scout,scout,0.8456828246227204,0,0.574271932049267,0.35,0.35,,
2020-02-28,MU,exit,monthly_hard_stop_proxy,winner,0.4954793752603536,,,,,-0.1654133377077287,-0.1
2020-02-28,LW,exit,monthly_hard_stop_proxy,confirm,0.15174599120142018,,,,,-0.3352888444945866,-0.1
2020-02-28,ADSK,exit,monthly_hard_stop_proxy,scout,0.523039174048082,,,,,-0.1923218047993762,-0.1
2020-02-28,XYZ,exit,monthly_hard_stop_proxy,scout,1.4191764552753203,,,,,-0.3394927945531285,-0.1
2020-02-28,NOW,exit,monthly_hard_stop_proxy,scout,1.1009442293437122,,,,,-0.13252253731594,-0.1
2020-03-31,ADBE,hold,watch_stale,monster,0.2989894445534997,1,0.1666666666666666,0.15,1.0,,
2020-03-31,NOC,trim,event_theme_half_life_trim,winner,-0.31845531419521866,6,0.1666666666666666,0.78,0.1,,
2020-03-31,RMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-03-31,KLAC,exit,stale_leader_review_exit,confirm,,,,,,,
2020-03-31,AAPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-03-31,AMD,hold,watch_stale,scout,0.1038640587020877,2,0.3177849452109707,0.15,1.0,,
2020-03-31,TMUS,hold,hold,scout,0.4149257034913804,0,0.1666666666666666,0.35,0.35,,
2020-03-31,GILD,enter,monster_scout,scout,1.2126734834520314,0,0.401822613490462,0.35,0.35,,
2020-03-31,AMZN,enter,monster_scout,scout,1.1848815535348318,0,0.2887101362988055,0.35,0.85,,
2020-03-31,VRTX,enter,monster_scout,scout,1.1366125089523575,0,0.4696969837030398,0.6,0.45,,
2020-04-30,ADBE,hold,hold,monster,0.9174350136081476,0,0.045266797109661,0.15,1.0,,
2020-04-30,NOC,trim,event_theme_half_life_trim,winner,-0.22042005443980253,7,0.0,0.78,0.1,,
2020-04-30,AMD,hold,hold,confirm,0.5484624222993507,0,0.2021036819678264,0.15,1.0,,
2020-04-30,TMUS,hold,hold,confirm,0.9687009063322055,0,0.0,0.35,0.35,,
2020-04-30,GILD,hold,hold,confirm,1.5036742747751504,0,0.2414158130188669,0.35,0.35,,
2020-04-30,AMZN,hold,hold,confirm,1.7003027690154624,0,0.4546297158482592,0.35,0.85,,
2020-04-30,VRTX,hold,hold,confirm,0.9856080699477896,0,0.0934351867498798,0.6,0.45,,
2020-04-30,INCY,enter,monster_scout,scout,1.480490141933968,0,0.3981255562454047,0.35,0.35,,
2020-04-30,CDNS,enter,monster_scout,scout,1.3925008436499233,0,0.2434571573120417,0.35,0.35,,
2020-04-30,MOH,enter,monster_scout,scout,1.3560068165366526,0,0.2461345632999277,0.35,0.35,,
2020-05-29,ADBE,hold,hold,monster,0.9798386778171616,0,0.0838639235754854,0.15,1.0,,
2020-05-29,NOC,exit,stale_leader_review_exit,winner,,,,,,,
2020-05-29,AMD,hold,hold,confirm,0.6847019933302937,0,0.0221946364096716,0.15,1.0,,
2020-05-29,TMUS,hold,hold,winner,0.8276450680696464,0,0.0853758015550984,0.35,0.35,,
2020-05-29,GILD,hold,hold,confirm,0.8016543615368605,0,0.0221946364096716,0.35,0.35,,
2020-05-29,AMZN,hold,hold,winner,1.2912968043506499,0,0.0604338929814851,0.35,0.85,,
2020-05-29,VRTX,hold,hold,winner,1.031928870800472,0,0.2155606943168395,0.6,0.45,,
2020-05-29,INCY,hold,hold,confirm,1.210404891963624,0,0.0605606592013888,0.35,0.35,,
2020-05-29,CDNS,hold,hold,confirm,1.4860903772782463,0,0.2277321084341729,0.35,0.35,,
2020-05-29,MOH,hold,hold,confirm,1.448699840501327,0,0.2648266035026205,0.35,0.35,,
2020-05-29,MELI,enter,monster_scout,scout,1.429866616003509,0,0.6775497425617091,0.35,0.35,,
2020-05-29,ILMN,enter,monster_scout,scout,1.4085226250440257,0,0.1282664000972928,0.35,0.35,,
2020-05-29,PYPL,enter,monster_scout,scout,1.2134208212519593,0,0.458713171332092,0.35,0.35,,
2020-06-30,ADBE,hold,hold,monster,1.101929502849682,0,0.2505147074895593,0.15,1.0,,
2020-06-30,AMD,hold,watch_stale,confirm,-0.07520393905593553,1,0.1781995084460573,0.15,1.0,,
2020-06-30,TMUS,hold,hold,winner,0.5335198493107091,0,0.1781995084460573,0.35,0.35,,
2020-06-30,GILD,hold,watch_stale,confirm,0.3493665224797729,1,0.1781995084460573,0.35,0.35,,
2020-06-30,AMZN,hold,hold,monster,1.0915613695986748,0,0.3067603627772761,0.35,0.85,,
2020-06-30,VRTX,hold,hold,winner,0.6852457616945075,0,0.1781995084460573,0.6,0.45,,
2020-06-30,INCY,hold,hold,winner,0.9833554919090155,0,0.1781995084460573,0.35,0.35,,
2020-06-30,CDNS,hold,hold,winner,1.3605566134638296,0,0.1802667575120589,0.35,0.35,,
2020-06-30,MOH,hold,hold,confirm,0.6526469509731749,0,0.1781995084460573,0.35,0.35,,
2020-06-30,MELI,hold,hold,confirm,1.84782255401856,0,0.6055544427637295,0.35,0.35,,
2020-06-30,ILMN,hold,hold,confirm,1.057236598593296,0,0.1781995084460573,0.35,0.35,,
2020-06-30,PYPL,hold,hold,confirm,1.3593313840806234,0,0.4613143166446906,0.35,0.35,,
2020-07-31,ADBE,hold,hold,monster,0.9368415368253824,0,0.0,0.15,1.0,,
2020-07-31,AMD,hold,hold,winner,0.5774969144529558,0,0.5751134764224289,0.15,1.0,,
2020-07-31,TMUS,hold,hold,winner,0.7876881656524772,0,0.0,0.35,0.35,,
2020-07-31,GILD,exit,stale_leader_review_exit,confirm,,,,,,,
2020-07-31,AMZN,hold,hold,monster,0.884219016870875,0,0.1614280695177271,0.35,0.85,,
2020-07-31,VRTX,exit,stale_leader_review_exit,winner,,,,,,,
2020-07-31,INCY,hold,watch_stale,winner,-0.031771104984211096,1,0.0824592913855957,0.35,0.35,,
2020-07-31,CDNS,hold,hold,monster,1.3034991412483705,0,0.2569101699462556,0.35,0.35,,
2020-07-31,MOH,hold,hold,confirm,0.49672445146706595,0,0.0,0.35,0.35,,
2020-07-31,MELI,hold,hold,winner,1.7434270273914672,0,0.4363889861332104,0.35,0.35,,
2020-07-31,ILMN,hold,hold,winner,0.9068061978745254,0,0.0,0.35,0.35,,
2020-07-31,PYPL,hold,hold,winner,1.1255160937349447,0,0.3374853106130217,0.35,0.35,,
2020-07-31,TWLO,enter,monster_scout,scout,1.6400239826256113,0,0.7402289688262208,0.35,0.35,,
2020-07-31,XYZ,enter,monster_scout,scout,1.542691571014667,0,0.4034664450757771,0.35,0.35,,
2020-08-31,ADBE,hold,hold,monster,1.1047685052441039,0,0.2167063336781323,0.15,1.0,,
2020-08-31,AMD,hold,hold,monster,0.8662433001306866,0,0.572788492068013,0.15,1.0,,
2020-08-31,TMUS,hold,hold,winner,0.5254616809471199,0,0.1774481685764588,0.35,0.35,,
2020-08-31,AMZN,hold,hold,monster,1.1260741254291864,0,0.2448956038101485,0.35,0.85,,
2020-08-31,INCY,exit,stale_leader_review_exit,winner,,,,,,,
2020-08-31,CDNS,hold,hold,monster,0.9905639850773308,0,0.1774481685764588,0.35,0.35,,
2020-08-31,MOH,hold,watch_stale,confirm,0.28065940357158475,1,0.1774481685764588,0.35,0.35,,
2020-08-31,MELI,hold,hold,monster,1.0613792193765281,0,0.1774481685764588,0.35,0.35,,
2020-08-31,ILMN,hold,watch_stale,winner,-0.3533197464047095,1,0.1774481685764588,0.35,0.35,,
2020-08-31,PYPL,hold,hold,winner,0.7490698564545115,0,0.1774481685764588,0.35,0.35,,
2020-08-31,TWLO,hold,hold,scout,0.6415807338277587,0,0.3109577921078842,0.35,0.35,,
2020-08-31,XYZ,trim,distribution_trim,confirm,0.9517522602361271,0,0.6852214043253959,0.35,0.35,,
2020-08-31,WDAY,enter,monster_scout,scout,1.6179397145848304,0,0.55454961009144,0.35,0.35,,
2020-08-31,ILMN,exit,monthly_hard_stop_proxy,winner,-0.3533197464047095,,,,,-0.1198255064865629,-0.1
2020-09-30,ADBE,hold,hold,monster,0.4579550294692205,0,0.0152594274428024,0.15,1.0,,
2020-09-30,AMD,hold,hold,monster,0.7893602967465428,0,0.1364362557498485,0.15,1.0,,
2020-09-30,TMUS,hold,watch_stale,winner,0.2828498637946221,1,0.0152594274428024,0.35,0.35,,
2020-09-30,AMZN,hold,watch_stale,monster,0.038567287069476874,1,0.0152594274428024,0.35,0.85,,
2020-09-30,CDNS,hold,watch_stale,monster,0.24429582763912777,1,0.0152594274428024,0.35,0.35,,
2020-09-30,MOH,exit,stale_leader_review_exit,confirm,,,,,,,
2020-09-30,MELI,hold,watch_stale,monster,0.22836213752492912,1,0.0486418803728881,0.35,0.35,,
2020-09-30,PYPL,hold,watch_stale,winner,0.35595361438523676,1,0.0701879412093457,0.35,0.35,,
2020-09-30,TWLO,hold,watch_stale,scout,-0.28041124158958,1,0.1502515441547437,0.35,0.35,,
2020-09-30,XYZ,hold,hold,confirm,0.5344436393719547,0,0.4831962781283045,0.35,0.35,,
2020-09-30,WDAY,hold,hold,confirm,1.2898777325049349,0,0.0152594274428024,0.35,0.35,,
2020-09-30,TT,enter,monster_scout,scout,1.1765409921267973,0,0.1005863140940337,0.35,0.35,,
2020-09-30,ROKU,enter,monster_scout,scout,1.1643664246501018,0,0.423232109187172,0.35,0.35,,
2020-10-30,ADBE,hold,watch_stale,monster,-0.24590188438403307,1,0.6666666666666666,0.15,1.0,,
2020-10-30,AMD,hold,watch_stale,monster,-0.4294028523758161,1,0.6666666666666666,0.15,1.0,,
2020-10-30,TMUS,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,AMZN,hold,watch_stale,monster,-0.25910519217247224,2,0.6666666666666666,0.35,0.85,,
2020-10-30,CDNS,exit,stale_leader_review_exit,monster,,,,,,,
2020-10-30,MELI,hold,hold,monster,0.4655957891177459,0,0.6666666666666666,0.35,0.35,,
2020-10-30,PYPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,TWLO,exit,stale_leader_review_exit,scout,,,,,,,
2020-10-30,XYZ,hold,watch_stale,confirm,-0.47530658466654097,1,0.6666666666666666,0.35,0.35,,
2020-10-30,WDAY,hold,hold,winner,0.8917235873437692,0,0.6666666666666666,0.35,0.35,,
2020-10-30,TT,exit,missing_from_candidate_book,scout,,,,,,,
2020-10-30,ROKU,hold,hold,confirm,0.9814819287510174,0,0.6666666666666666,0.35,0.35,,
2020-10-30,MLM,enter,monster_scout,scout,1.1064645655555156,0,0.6666666666666666,0.35,0.35,,
2020-10-30,ALGN,enter,monster_scout,scout,1.0998271714692993,0,0.6717022994418339,0.35,0.35,,
2020-10-30,GOOG,enter,monster_scout,scout,0.9833652860605488,0,0.6666666666666666,0.15,1.0,,
2020-11-30,ADBE,hold,watch_stale,monster,-0.38620184534981,2,0.0,0.15,1.0,,
2020-11-30,AMD,hold,watch_stale,monster,0.3590633723610238,2,0.1801532901051691,0.15,1.0,,
2020-11-30,AMZN,exit,stale_leader_review_exit,monster,,,,,,,
2020-11-30,MELI,hold,hold,monster,0.4140889700994556,0,0.3373267046641786,0.35,0.35,,
2020-11-30,XYZ,exit,stale_leader_review_exit,confirm,,,,,,,
2020-11-30,WDAY,hold,watch_stale,winner,0.1181884874227434,1,0.0,0.35,0.35,,
2020-11-30,ROKU,trim,distribution_trim,winner,1.3099938203281247,0,0.7626380133962484,0.35,0.35,,
2020-11-30,MLM,hold,hold,confirm,0.8264634846935558,0,0.2707992604793812,0.35,0.35,,
2020-11-30,ALGN,trim,distribution_trim,confirm,0.934438565901491,0,0.9198592491084904,0.35,0.35,,
2020-11-30,GOOG,hold,hold,confirm,0.8706529928357799,0,0.0,0.15,1.0,,
2020-11-30,MU,enter,monster_scout,scout,1.143364147840619,0,0.1866624850603536,0.15,1.0,,
2020-11-30,TGT,enter,monster_scout,scout,1.0975198218306907,0,0.1301147927718617,0.35,0.35,,
2020-11-30,STE,enter,monster_scout,scout,0.9990648387500242,0,0.0,0.35,0.35,,
2020-12-31,ADBE,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,AMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,MELI,hold,hold,monster,0.43441835266015966,0,0.2803141034234862,0.35,0.35,,
2020-12-31,WDAY,exit,stale_leader_review_exit,winner,,,,,,,
2020-12-31,ROKU,trim,distribution_trim,winner,0.7020934536100386,0,0.6889159024020377,0.35,0.35,,
2020-12-31,MLM,hold,hold,confirm,0.6216645208995745,0,0.3139467472559666,0.35,0.35,,
2020-12-31,ALGN,trim,distribution_trim,confirm,0.687042809999984,0,1.3904675202085723,0.35,0.35,,
2020-12-31,GOOG,hold,hold,confirm,0.7596634461985625,0,0.0461299446190852,0.15,1.0,,
2020-12-31,MU,hold,hold,confirm,1.2233083674903273,0,0.3477422815421588,0.15,1.0,,
2020-12-31,TGT,hold,hold,confirm,0.7638754082310707,0,0.0461299446190852,0.35,0.35,,
2020-12-31,STE,hold,hold,scout,0.513575291233289,0,0.0461299446190852,0.35,0.35,,
2020-12-31,HPQ,enter,monster_scout,scout,1.2251636756251842,0,0.2310302642456903,0.35,0.35,,
2020-12-31,AMAT,enter,monster_scout,scout,1.1592404779718375,0,0.0461299446190852,0.15,1.0,,
2020-12-31,OLED,enter,monster_scout,scout,1.1195696834336168,0,0.7304904175456959,0.35,0.35,,
2021-01-29,MELI,hold,watch_stale,monster,0.3003524316872769,1,0.620677260116638,0.35,0.35,,
2021-01-29,ROKU,trim,distribution_trim,monster,0.35157271193867007,1,0.725509360971612,0.35,0.35,,
2021-01-29,MLM,hold,hold,confirm,0.4882766822757013,0,0.620677260116638,0.35,0.35,,
2021-01-29,ALGN,trim,distribution_trim,confirm,-0.26874042995251257,1,1.0011622197076613,0.35,0.35,,
2021-01-29,GOOG,hold,hold,winner,0.8439001671815707,0,0.620677260116638,0.15,1.0,,
2021-01-29,MU,hold,hold,winner,1.0269579634992014,0,0.620677260116638,0.15,1.0,,
2021-01-29,TGT,hold,hold,confirm,0.5208074610309891,0,0.620677260116638,0.35,0.35,,
2021-01-29,STE,hold,watch_stale,scout,-0.12982629887964556,1,0.620677260116638,0.35,0.35,,
2021-01-29,HPQ,hold,hold,confirm,1.0723349353589788,0,0.620677260116638,0.35,0.35,,
2021-01-29,AMAT,hold,hold,confirm,1.3159771872023627,0,0.620677260116638,0.15,1.0,,
2021-01-29,OLED,hold,watch_stale,scout,0.21826474487843123,1,0.6287084926454077,0.35,0.35,,
2021-01-29,KLAC,enter,monster_scout,scout,0.9114054904449836,0,0.620677260116638,0.15,1.0,,
2021-02-26,MELI,exit,stale_leader_review_exit,monster,,,,,,,
2021-02-26,ROKU,exit,stale_leader_review_exit,monster,,,,,,,
2021-02-26,MLM,hold,hold,winner,0.8801364554632608,0,0.6595936467340549,0.35,0.35,,
2021-02-26,ALGN,exit,stale_leader_review_exit,confirm,,,,,,,
