rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth,period_forward_return,risk_adjusted_forward_return
2020-06-30,TMUS,hold,hold,winner,0.5319846736724639,0,0.1781995084460573,0.35,0.35,,
2020-06-30,GILD,hold,watch_stale,confirm,0.3480700989261987,1,0.1781995084460573,0.35,0.35,,
2020-06-30,AMZN,hold,hold,monster,1.0738109384676835,0,0.3064135172485062,0.35,0.85,,
2020-06-30,VRTX,hold,hold,winner,0.6840172847717345,0,0.1781995084460573,0.6,0.45,,
2020-06-30,INCY,hold,hold,winner,0.9827202394715224,0,0.1781995084460573,0.35,0.35,,
2020-06-30,CDNS,hold,hold,winner,1.3598269589025838,0,0.1801206629243397,0.35,0.35,,
2020-06-30,MOH,hold,hold,confirm,0.651997027469949,0,0.1781995084460573,0.35,0.35,,
2020-06-30,MELI,hold,hold,confirm,1.84906661838645,0,0.6053506773072787,0.35,0.35,,
2020-06-30,ILMN,hold,hold,confirm,1.0572146452835882,0,0.1781995084460573,0.35,0.35,,
2020-06-30,PYPL,hold,hold,confirm,1.3605323744884528,0,0.4611326229338197,0.35,0.35,,
2020-07-31,ADBE,hold,hold,monster,0.936846463607354,0,0.0,0.15,1.0,,
2020-07-31,AMD,hold,hold,winner,0.5779118823588804,0,0.5750893994445867,0.15,1.0,,
2020-07-31,TMUS,hold,hold,winner,0.7878786070034369,0,0.0,0.35,0.35,,
2020-07-31,GILD,exit,stale_leader_review_exit,confirm,,,,,,,
2020-07-31,AMZN,hold,hold,monster,0.8856157702795973,0,0.1614215380359732,0.35,0.85,,
2020-07-31,VRTX,exit,stale_leader_review_exit,winner,,,,,,,
2020-07-31,INCY,hold,watch_stale,winner,-0.03172243349028658,1,0.0824580928797439,0.35,0.35,,
2020-07-31,CDNS,hold,hold,monster,1.303105701196411,0,0.2568996529162293,0.35,0.35,,
2020-07-31,MOH,hold,hold,confirm,0.49687118874274666,0,0.0,0.35,0.35,,
2020-07-31,MELI,hold,hold,winner,1.7433453073852296,0,0.4363710504662285,0.35,0.35,,
2020-07-31,ILMN,hold,hold,winner,0.906667691478158,0,0.0,0.35,0.35,,
2020-07-31,PYPL,hold,hold,winner,1.1266119186222372,0,0.3374716409829273,0.35,0.35,,
2020-07-31,TWLO,enter,monster_scout,scout,1.6400927936214482,0,0.7401984583008823,0.35,0.35,,
2020-07-31,XYZ,enter,monster_scout,scout,1.5425470261696477,0,0.4034499397443505,0.35,0.35,,
2020-08-31,ADBE,hold,hold,monster,1.104772879510926,0,0.2166977641138854,0.15,1.0,,
2020-08-31,AMD,hold,hold,monster,0.866256528947249,0,0.5727653807426238,0.15,1.0,,
2020-08-31,TMUS,hold,hold,winner,0.5255257827555462,0,0.1774481685764588,0.35,0.35,,
2020-08-31,AMZN,hold,hold,monster,1.127078118638348,0,0.2448858870435546,0.35,0.85,,
2020-08-31,INCY,exit,stale_leader_review_exit,winner,,,,,,,
2020-08-31,CDNS,hold,hold,monster,0.9901853841613183,0,0.1774481685764588,0.35,0.35,,
2020-08-31,MOH,hold,watch_stale,confirm,0.2806586136932795,1,0.1774481685764588,0.35,0.35,,
2020-08-31,MELI,hold,hold,monster,1.0612514055116873,0,0.1774481685764588,0.35,0.35,,
2020-08-31,ILMN,hold,watch_stale,winner,-0.3533204622552768,1,0.1774481685764588,0.35,0.35,,
2020-08-31,PYPL,hold,hold,winner,0.7493546965757778,0,0.1774481685764588,0.35,0.35,,
2020-08-31,TWLO,hold,hold,scout,0.6414660444792497,0,0.3109449684890296,0.35,0.35,,
2020-08-31,XYZ,trim,distribution_trim,confirm,0.9515578954443057,0,0.6851937000034617,0.35,0.35,,
2020-08-31,WDAY,enter,monster_scout,scout,1.6178966453742099,0,0.5545273379982205,0.35,0.35,,
2020-08-31,ILMN,exit,monthly_hard_stop_proxy,winner,-0.3533204622552768,,,,,-0.1198255064865629,-0.1
2020-09-30,ADBE,hold,hold,monster,0.4586169585723624,0,0.0152594274428024,0.15,1.0,,
2020-09-30,AMD,hold,hold,monster,0.7894468409841779,0,0.1364373110643715,0.15,1.0,,
2020-09-30,TMUS,hold,watch_stale,winner,0.2828501887883498,1,0.0152594274428024,0.35,0.35,,
2020-09-30,AMZN,hold,watch_stale,monster,0.03883516778344526,1,0.0152594274428024,0.35,0.85,,
2020-09-30,CDNS,hold,watch_stale,monster,0.24411785421783921,1,0.0152594274428024,0.35,0.35,,
2020-09-30,MOH,exit,stale_leader_review_exit,confirm,,,,,,,
2020-09-30,MELI,hold,watch_stale,monster,0.22751803490628858,1,0.0486421868508369,0.35,0.35,,
2020-09-30,PYPL,hold,watch_stale,winner,0.3559205378751249,1,0.0701880802144735,0.35,0.35,,
2020-09-30,TWLO,hold,watch_stale,scout,-0.2803560587987281,1,0.1502515413039991,0.35,0.35,,
2020-09-30,XYZ,hold,hold,confirm,0.534186588584045,0,0.4831962848951379,0.35,0.35,,
2020-09-30,WDAY,hold,hold,confirm,1.2901312577946058,0,0.0152594274428024,0.35,0.35,,
2020-09-30,TT,enter,monster_scout,scout,1.1767622710046017,0,0.1005863679013256,0.35,0.35,,
2020-09-30,ROKU,enter,monster_scout,scout,1.1642244794117051,0,0.4232326581378409,0.35,0.35,,
2020-10-30,ADBE,hold,watch_stale,monster,-0.24563775618966893,1,0.6666666666666666,0.15,1.0,,
2020-10-30,AMD,hold,watch_stale,monster,-0.4293001792295653,1,0.6666666666666666,0.15,1.0,,
2020-10-30,TMUS,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,AMZN,hold,watch_stale,monster,-0.2584112260134448,2,0.6666666666666666,0.35,0.85,,
2020-10-30,CDNS,exit,stale_leader_review_exit,monster,,,,,,,
2020-10-30,MELI,hold,hold,monster,0.46543517802156387,0,0.6666666666666666,0.35,0.35,,
2020-10-30,PYPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,TWLO,exit,stale_leader_review_exit,scout,,,,,,,
2020-10-30,XYZ,hold,watch_stale,confirm,-0.47541554326377555,1,0.6666666666666666,0.35,0.35,,
2020-10-30,WDAY,hold,hold,winner,0.8916725247080206,0,0.6666666666666666,0.35,0.35,,
2020-10-30,TT,exit,missing_from_candidate_book,scout,,,,,,,
2020-10-30,ROKU,hold,hold,confirm,0.9813045110699935,0,0.6666666666666666,0.35,0.35,,
2020-10-30,MLM,enter,monster_scout,scout,1.1063840209064717,0,0.6666666666666666,0.35,0.35,,
2020-10-30,ALGN,enter,monster_scout,scout,1.099780230572967,0,0.67170462902505,0.35,0.35,,
2020-10-30,GOOG,enter,monster_scout,scout,0.9832336351201377,0,0.6666666666666666,0.15,1.0,,
2020-11-30,ADBE,hold,watch_stale,monster,-0.38230653002105025,2,0.0,0.15,1.0,,
2020-11-30,AMD,hold,watch_stale,monster,0.35959350942584034,2,0.1792830214625179,0.15,1.0,,
2020-11-30,AMZN,exit,stale_leader_review_exit,monster,,,,,,,
2020-11-30,MELI,hold,hold,monster,0.4149978356301453,0,0.3359284917791569,0.35,0.35,,
2020-11-30,XYZ,exit,stale_leader_review_exit,confirm,,,,,,,
2020-11-30,WDAY,hold,watch_stale,winner,0.12118276400071978,1,0.0,0.35,0.35,,
2020-11-30,ROKU,trim,distribution_trim,winner,1.3037613998705495,0,0.7596621484082496,0.35,0.35,,
2020-11-30,MLM,hold,hold,confirm,0.8261962813080971,0,0.2623892733603253,0.35,0.35,,
2020-11-30,ALGN,trim,distribution_trim,confirm,0.9325756543298303,0,0.9067547162172516,0.35,0.35,,
2020-11-30,GOOG,hold,hold,confirm,0.8730116562072241,0,0.0,0.15,1.0,,
2020-11-30,MU,enter,monster_scout,scout,1.140487397472448,0,0.1851153737090236,0.15,1.0,,
2020-11-30,TGT,enter,monster_scout,scout,1.0973961122292413,0,0.1292243948579048,0.35,0.35,,
2020-11-30,STE,enter,monster_scout,scout,0.9984107171349819,0,0.0,0.35,0.35,,
2020-12-31,ADBE,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,AMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,MELI,hold,hold,monster,0.43509248329036787,0,0.2793285181568822,0.35,0.35,,
2020-12-31,WDAY,exit,stale_leader_review_exit,winner,,,,,,,
2020-12-31,ROKU,trim,distribution_trim,winner,0.7040273271878216,0,0.6877156884991626,0.35,0.35,,
2020-12-31,MLM,hold,hold,confirm,0.6246819385622912,0,0.3066259784829354,0.35,0.35,,
2020-12-31,ALGN,trim,distribution_trim,confirm,0.6903240243604108,0,1.374176025212029,0.35,0.35,,
2020-12-31,GOOG,hold,hold,confirm,0.7627299753687968,0,0.0461299446190852,0.15,1.0,,
2020-12-31,MU,hold,hold,confirm,1.2227225978706235,0,0.3467814844011717,0.15,1.0,,
2020-12-31,TGT,hold,hold,confirm,0.7661904458963179,0,0.0461299446190852,0.35,0.35,,
2020-12-31,STE,hold,hold,scout,0.5152163564134037,0,0.0461299446190852,0.35,0.35,,
2020-12-31,HPQ,enter,monster_scout,scout,1.1857739362600863,0,0.2236522722214604,0.35,0.35,,
2020-12-31,AMAT,enter,monster_scout,scout,1.1596441891094638,0,0.0461299446190852,0.15,1.0,,
2020-12-31,OLED,enter,monster_scout,scout,1.0353346979811502,0,0.7244543485567234,0.35,0.35,,
2021-01-29,MELI,hold,watch_stale,monster,0.30061474185461357,1,0.620677260116638,0.35,0.35,,
2021-01-29,ROKU,trim,distribution_trim,monster,0.3442835345203812,1,0.721577836440354,0.35,0.35,,
2021-01-29,MLM,hold,hold,confirm,0.4889039918210395,0,0.620677260116638,0.35,0.35,,
2021-01-29,ALGN,trim,distribution_trim,confirm,-0.22925392821489216,1,0.9999752806443588,0.35,0.35,,
2021-01-29,GOOG,hold,hold,winner,0.8451570208907281,0,0.620677260116638,0.15,1.0,,
2021-01-29,MU,hold,hold,winner,1.0260802432581868,0,0.620677260116638,0.15,1.0,,
2021-01-29,TGT,hold,hold,confirm,0.5233529193860221,0,0.620677260116638,0.35,0.35,,
2021-01-29,STE,hold,watch_stale,scout,-0.1273414442494478,1,0.620677260116638,0.35,0.35,,
2021-01-29,HPQ,hold,hold,confirm,1.0410868273557565,0,0.620677260116638,0.35,0.35,,
2021-01-29,AMAT,hold,hold,confirm,1.3147805055147657,0,0.620677260116638,0.15,1.0,,
2021-01-29,OLED,hold,watch_stale,scout,0.14721549625831354,1,0.626228214262627,0.35,0.35,,
2021-01-29,KLAC,enter,monster_scout,scout,0.9124774074314602,0,0.620677260116638,0.15,1.0,,
2021-02-26,MELI,exit,stale_leader_review_exit,monster,,,,,,,
2021-02-26,ROKU,exit,stale_leader_review_exit,monster,,,,,,,
