as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,target_weight,position_state,is_emerging_seat,cleanup_action,cleanup_reason,projected_weight_after_cleanup_review,operator_review_only
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,111.0,445.9800109863281,49503.78121948242,0.0622407843649934,383.97728398259096,6882.302697414823,25261.763029552032,2026-03-02,2026-05-01,102.0,2.0,111.0,409.3429738637564,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,ON,354.0,116.79000091552734,41343.66032409668,0.0519811170723039,103.02999877929688,4871.040756225586,466.7375297546386,2026-05-01,2026-05-01,42.0,1.0,354.0,103.02999877929688,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0241969121459567,BUY_REVIEW,False,TRIM_REVIEW,current weight materially above target,0.0241969121459567,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LITE,42.0,921.5599975585938,38705.51989746094,0.0486642001545678,320.6174351780593,25239.58761998245,66725.22115643433,2026-02-02,2026-05-01,130.0,2.0,42.0,473.5638209751674,target_rebalance,"future_winner,unassigned",BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,MU,37.0,981.6099853515624,36319.56945800781,0.045664360078733,469.3641735386204,18953.095037078856,21737.891955642703,2026-01-02,2026-05-01,161.0,2.0,37.0,474.7465894544447,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,PWR,45.0,707.739990234375,31848.299560546875,0.0400426613181537,742.2100219726562,-1551.1514282226562,993.9442224884032,2026-05-01,2026-05-01,42.0,1.0,45.0,742.2100219726562,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FIX,13.0,1877.6099853515625,24408.929809570312,0.0306891897837458,1866.2886962890625,147.1767578125,0.0,2026-05-01,2026-05-01,42.0,1.0,13.0,1866.2886962890625,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,COHR,49.0,385.0299987792969,18866.469940185547,0.0237206907906578,279.6096267966028,5165.59822715201,7616.289030767301,2025-12-01,2026-05-01,193.0,3.0,49.0,297.4036740672832,target_rebalance,"future_winner,unassigned",BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,TER,26.0,403.2000122070313,10483.200317382812,0.0131804600443827,214.0202581490209,4918.673605508267,12862.492977762764,2026-01-02,2026-03-02,161.0,2.0,26.0,262.0004859337439,target_rebalance,"future_winner,unassigned",BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,KEYS,21.0,350.6700134277344,7364.070281982422,0.0092587979984272,313.2699890136719,785.4005126953125,-3987.27896812439,2026-03-02,2026-03-02,102.0,1.0,21.0,313.2699890136719,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.0,BUY_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,127965.28639194592,0.1608899280079885,1.0,0.0,0.0,,,,0.0,0.0,0.0,,,RESERVE_CASH,Combined cash is below target under macro gate `none`.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit,0.08,RESERVE_CASH,False,CASH_NO_ACTION,cash row,0.1608899280079885,True
,,main,,AMAT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0344597445030565,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0344597445030565,True
,,main,,COHU,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0241969121459567,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0241969121459567,True
,,main,,FTI,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,FTNT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1584897745560166,,False,NEW_POSITION_REVIEW,target-only position from production target,0.1584897745560166,True
,,main,,KLAC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0241969121459567,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0241969121459567,True
,,main,,LRCX,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0344597445030565,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0344597445030565,True
,,main,,NUE,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,NXPI,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,R,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.04,,False,NEW_POSITION_REVIEW,target-only position from production target,0.04,True
,,main,,RKLB,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,STLD,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.04,,False,NEW_POSITION_REVIEW,target-only position from production target,0.04,True
,,main,,TKR,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,UMC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,concentrated,,AMAT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2502283064259594,,False,NEW_POSITION_REVIEW,target-only position from production target,0.2502283064259594,True
,,concentrated,,AMD,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3202073777120162,,False,NEW_POSITION_REVIEW,target-only position from production target,0.3202073777120162,True
,,concentrated,,LRCX,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2703706929904185,,False,NEW_POSITION_REVIEW,target-only position from production target,0.2703706929904185,True
