book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
concentrated_grid_presence,APH,AMPHENOL CORP CLASS A,Information Technology,early_scout,early_scout,2019-06-28,2019-06-28,closed,1,-0.045273072018892524,-0.045273072018892524,-0.0025151706677162,0.1161656622398927,0.1161656622398927,0.9214785372384806,0.9214785372384806,,,normal
concentrated_grid_presence,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,early_scout,early_scout,2019-06-28,2019-06-28,closed,1,0.05757112989937796,0.05757112989937796,0.0062427851002512,0.1084360357554605,0.1084360357554605,1.4817330133660676,1.4817330133660676,,,normal
concentrated_grid_presence,GLPI,GAMING AND LEISURE PROPERTIES REIT,Real Estate,early_scout,early_scout,2019-06-28,2019-06-28,closed,1,-0.04133926931156395,-0.04133926931156395,-0.0008684654897728,0.075934695059348,0.075934695059348,0.8333987522033879,0.8333987522033879,,,normal
concentrated_grid_presence,LPX,LOUISIANA PACIFIC CORP,Materials,early_scout,early_scout,2019-06-28,2019-07-31,closed,2,-0.09012520139960478,-0.09012520139960478,-0.0026553736826426,0.07966421196250326,0.0800113374292529,0.3455415910595296,-0.1008570421199981,,,normal
concentrated_grid_presence,CBOE,CBOE GLOBAL MARKETS INC,Financials,early_scout,early_scout,2019-07-31,2019-08-30,closed,2,0.05972865743299516,0.05972865743299516,0.0110154287845725,0.1623381561630508,0.1685538130142976,1.2449477647477512,1.2449477647477512,,,normal
concentrated_grid_presence,CBRE,CBRE GROUP INC CLASS A,Real Estate,early_scout,early_scout,2019-07-31,2019-10-31,closed,4,0.06710280659042778,0.10468265896798568,0.0232764897394778,0.3210427431439498,0.5,1.6477564582197766,1.9104016223499227,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2019-07-31,2019-08-30,closed,2,-0.03555442399266362,-0.03555442399266362,-0.0007493624904115,0.07310329428622406,0.0734451388951456,0.1299170736372184,0.1299170736372184,,,normal
concentrated_grid_presence,ON,ON SEMICONDUCTOR CORP,Information Technology,early_scout,early_scout,2019-07-31,2019-07-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0012100749007898,0.0705986618979727,0.0705986618979727,0.3379047896871023,0.3379047896871023,,,normal
concentrated_grid_presence,XPO,XPO INC,Industrials,early_scout,early_scout,2019-07-31,2019-10-31,closed,4,0.22961752811648894,0.18449229761224606,0.0155301304008363,0.08159497702398999,0.1083318570320529,-0.8267929428910161,-1.2553070461855091,,,normal
concentrated_grid_presence,AEP,AMERICAN ELECTRIC POWER INC,Utilities,early_scout,early_scout,2019-08-30,2019-10-31,closed,3,0.005569895099783784,0.005569895099783784,0.0173150987976132,0.5013777359729938,0.5031454192264226,3.6475842913998937,3.91246337791865,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2019-08-30,2019-10-31,closed,3,-0.029822852739233352,-0.029822852739233352,0.017711378898937598,0.8333333333333334,1.0,4.385728934865766,5.27606657386701,,,normal
concentrated_grid_presence,DUK,DUKE ENERGY CORP,Utilities,early_scout,early_scout,2019-08-30,2019-10-31,closed,3,-0.03980465672786515,-0.03980465672786515,0.0024825324273971003,0.21359020374223003,0.25,3.666093582756517,4.1844623618972,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2019-08-30,2020-02-28,closed,7,0.04633011634674444,0.02606783322263384,0.009252827915951401,0.10883088917434566,0.1417357536245206,1.7839709429581214,1.4923683831281558,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2019-08-30,2019-10-31,closed,3,0.0716043323080977,0.0716043323080977,0.0068351294461775,0.05874649295150689,0.0614549686088738,4.204797084964843,4.204797084964843,,,normal
concentrated_grid_presence,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,early_scout,early_scout,2019-08-30,2019-10-31,closed,3,-0.071548640009228,-0.071548640009228,-0.0019728861777083,0.0684630731429192,0.0722921782183082,1.6234336084795142,1.6234336084795142,,,normal
concentrated_grid_presence,AMT,AMERICAN TOWER REIT CORP,Real Estate,future_winner,future_winner,2019-09-30,2019-10-31,closed,2,-0.02967826038509358,-0.02967826038509358,-0.0008488071213491999,0.06153674039256745,0.0624574212188678,3.7860506711533377,3.7860506711533377,,,normal
concentrated_grid_presence,CSX,CSX CORP,Industrials,early_scout,early_scout,2019-09-30,2019-10-31,closed,2,0.029435915872329632,0.029435915872329632,0.0028545609338131,0.097517995363175,0.0978429086421668,2.3740717219231398,2.3740717219231398,,,normal
concentrated_grid_presence,MLM,MARTIN MARIETTA MATERIALS INC,Materials,early_scout,early_scout,2019-09-30,2019-10-31,closed,2,-0.021123912817348933,-0.021123912817348933,-0.00011177918564970004,0.0808195189260035,0.0833333333333333,1.097604826987408,1.097604826987408,,,normal
concentrated_grid_presence,VICI,VICI PPTYS INC,Real Estate,early_scout,early_scout,2019-09-30,2019-10-31,closed,2,0.09014596179110645,0.09014596179110645,0.0111256402804182,0.1262761222592366,0.1275522445184732,2.6766199013612475,2.6766199013612475,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2019-10-31,2020-01-31,closed,4,0.12928170526035077,0.0602615794859791,0.1240456644215914,0.6458333333333334,1.0,1.4906336531884647,3.966626859150905,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2019-10-31,2019-10-31,closed,1,-0.044550950528141176,-0.044550950528141176,-0.0012999128819548,0.0641993988572248,0.0641993988572248,1.5477869321745286,1.5477869321745286,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2019-10-31,2019-10-31,closed,1,0.18678097276714523,0.18678097276714523,0.0111162992868044,0.0595151589699816,0.0595151589699816,1.3726033479642623,1.3726033479642623,,,normal
concentrated_grid_presence,LPX,LOUISIANA PACIFIC CORP,Materials,early_scout,early_scout,2019-10-31,2019-10-31,closed,1,0.0008386294884270562,0.0008386294884270562,0.0001048286860533,0.125,0.125,1.8059831393139996,1.8059831393139996,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2019-10-31,2020-02-28,closed,5,0.05494352770239641,0.058732368576694505,0.0161592802889221,0.16206298319261506,0.1958945521157616,0.8881171808750359,1.922113459950718,,,normal
concentrated_grid_presence,WU,WESTERN UNION,Financials,early_scout,early_scout,2019-10-31,2019-10-31,closed,1,0.06259885515812336,0.06259885515812336,0.0058249533821328,0.0930520752722889,0.0930520752722889,2.7227344178472523,2.7227344178472523,,,normal
concentrated_grid_presence,CP,Canadian Pacific Kansas City,Industrials,early_scout,early_scout,2019-11-29,2020-02-28,closed,4,-0.032551059937540705,-0.1084201080845576,0.010220004443331002,0.1621188602172924,0.25,1.25519138111621,2.117812402200192,,,normal
concentrated_grid_presence,EHC,ENCOMPASS HEALTH CORP,Health Care,early_scout,early_scout,2019-11-29,2020-01-31,closed,3,0.06386279316213672,0.06386279316213672,0.0053104799133115,0.05493813657508397,0.0555804025996306,0.0680511567446056,0.0680511567446056,,,normal
concentrated_grid_presence,JEF,JEFFERIES FINANCIAL GROUP INC,Financials,early_scout,early_scout,2019-11-29,2020-01-31,closed,3,-0.03531442784067851,-0.03531442784067851,0.0009941584029512,0.05471530324905007,0.0555579282885964,-1.0725012800021665,-1.0725012800021665,,,normal
concentrated_grid_presence,PANW,PALO ALTO NETWORKS INC,Information Technology,early_scout,early_scout,2019-11-29,2020-01-31,closed,3,-0.05182024238293448,-0.05182024238293448,0.0110513083558658,0.4901189138256277,0.5,2.9979853934087406,2.9979853934087406,,,normal
concentrated_grid_presence,PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,early_scout,early_scout,2019-11-29,2020-01-31,closed,3,0.014544716692985293,0.014544716692985293,0.005310258442981301,0.08665038275430864,0.0892106268606843,0.94323762602614,1.4141624103424044,,,normal
concentrated_grid_presence,AAPL,APPLE INC,Information Technology,future_winner,future_winner,2019-12-31,2019-12-31,closed,1,0.027207333817870438,0.027207333817870438,0.0136036669089352,0.5,0.5,4.816593294438682,4.816593294438682,,,normal
concentrated_grid_presence,CLX,CLOROX,Consumer Staples,early_scout,early_scout,2019-12-31,2020-02-28,closed,3,0.12809060848571852,0.12809060848571852,0.007506431101986901,0.06025666384197773,0.0649059767489122,1.4834461773551673,1.6107461327230832,,,normal
concentrated_grid_presence,JD,JD.com,Internet,early_scout,early_scout,2019-12-31,2020-04-30,closed,5,0.5072303311367619,0.3098113592487899,0.3424349864716992,0.4247358729701733,1.0,1.5851877332050308,3.774320212289843,,,normal
concentrated_grid_presence,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,early_scout,early_scout,2019-12-31,2019-12-31,closed,1,-0.07252663696767503,-0.07252663696767503,-0.0040292576093152,0.1666666666666666,0.1666666666666666,1.1052277955461682,1.1052277955461682,,,normal
concentrated_grid_presence,POST,POST HOLDINGS INC,Consumer Staples,early_scout,early_scout,2019-12-31,2019-12-31,closed,1,-0.0370743917771067,-0.0370743917771067,-0.0015024457917901,0.0860790400823648,0.0860790400823648,1.275244056783437,1.275244056783437,,,normal
concentrated_grid_presence,G,GENPACT LTD,Industrials,early_scout,early_scout,2020-01-31,2020-01-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0012100749007898,0.0580407369138162,0.0580407369138162,1.382409707832604,1.382409707832604,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-01-31,2020-02-28,closed,2,-0.14946553432684961,-0.14946553432684961,-0.0085464019643699,0.5006091080352225,0.501218216070445,5.1047702255516025,5.1047702255516025,,,quick_loss
concentrated_grid_presence,ALLE,ALLEGION PLC,Industrials,early_scout,early_scout,2020-02-28,2020-04-30,closed,3,0.04290903906154342,0.04290903906154342,0.007737429083508601,0.06333945468508385,0.0680307308938853,1.586399176211755,0.864468887123461,,,normal
concentrated_grid_presence,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,early_scout,early_scout,2020-02-28,2020-07-31,closed,6,0.44210667518889646,0.22164931248616404,0.0429985391199712,0.09982135113699618,0.1086088147422823,2.8419032812762004,2.2745580219957406,,,normal
concentrated_grid_presence,DUK,DUKE ENERGY CORP,Utilities,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.5,0.5,3.84149459374243,3.84149459374243,,,normal
concentrated_grid_presence,EDU,New Oriental Education,Consumer Discretionary,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0131189263361052,0.5000000000000001,0.5000000000000001,3.84696295648107,3.84696295648107,,,normal
concentrated_grid_presence,FAST,FASTENAL,Industrials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.0611173227506822,0.0611173227506822,2.4134943017461667,2.4134943017461667,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0023342494228198,0.07097310263321,0.07097310263321,4.3363227379901215,4.3363227379901215,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2020-02-28,2020-10-30,closed,9,0.7971500447172779,0.105154607713837,0.3484778321058743,0.4591945887744766,0.5423872780572817,7.880854373020929,5.548981852743686,,,long_winner
concentrated_grid_presence,TT,TRANE TECHNOLOGIES PLC,Industrials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.2173154272614366,0.2173154272614366,3.5189290322437463,3.5189290322437463,,,normal
concentrated_grid_presence,WEX,WEX INC,Financials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0032420130872498,0.0833333333333333,0.0833333333333333,2.4676084258472955,2.4676084258472955,,,normal
concentrated_grid_presence,AMT,AMERICAN TOWER REIT CORP,Real Estate,future_winner,future_winner,2020-03-31,2020-04-30,closed,2,0.25896647373373893,0.25896647373373893,0.020580396263355498,0.08437886004441264,0.085424386755492,4.324359416219314,4.324359416219314,,,short_big_win_review
concentrated_grid_presence,FICO,FAIR ISAAC CORP,Information Technology,future_winner,future_winner,2020-03-31,2020-04-30,closed,2,0.3552632269868472,0.3552632269868472,0.0185894487336163,0.056490105727822704,0.0574246559000899,0.6935711057002565,0.6935711057002565,,,short_big_win_review
concentrated_grid_presence,MTD,METTLER TOLEDO INC,Health Care,early_scout,early_scout,2020-03-31,2020-04-30,closed,2,0.19505697498564167,0.19505697498564167,0.0306952583625856,0.1646157529919108,0.1666666666666666,1.9168085197713545,1.9168085197713545,,,normal
concentrated_grid_presence,NRG,NRG ENERGY INC,Utilities,early_scout,early_scout,2020-03-31,2020-04-30,closed,2,0.38150563859171305,0.38150563859171305,0.0307974168612225,0.08900265081784005,0.0946719683023468,0.6602686863243459,0.6602686863243459,,,short_big_win_review
concentrated_grid_presence,RVTY,REVVITY INC,Health Care,early_scout,early_scout,2020-03-31,2020-04-30,closed,2,0.3791723761089416,0.3791723761089416,0.0456398786144904,0.13211352725666892,0.1392270545133378,1.295253803260308,1.295253803260308,,,short_big_win_review
concentrated_grid_presence,SNPS,SYNOPSYS INC,Information Technology,future_winner,future_winner,2020-03-31,2020-04-30,closed,2,0.4722494116679943,0.4722494116679943,0.0252084738948671,0.059453044182498097,0.0625533821968494,2.315675393615609,2.315675393615609,,,short_big_win_review
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-03-31,2020-04-30,closed,2,0.22962269270959612,0.22962269270959612,0.057856147722899,0.26591985989191114,0.2709252867822072,6.01425721544876,6.01425721544876,,,short_big_win_review
concentrated_grid_presence,ABT,ABBOTT LABORATORIES,Health Care,future_winner,future_winner,2020-04-30,2020-07-31,closed,4,0.20168003379858024,0.17647024277372125,0.022243827974390798,0.11428269992957069,0.1172320661345511,5.951376216052589,4.871082863544946,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-04-30,2020-04-30,closed,1,0.04758648889297512,0.04758648889297512,0.0237932444464875,0.5,0.5,6.139509345394566,6.139509345394566,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-04-30,closed,1,0.13194932646409008,0.13194932646409008,0.0565684652672789,0.42871355832706,0.42871355832706,4.365884035196357,4.365884035196357,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2020-04-30,2020-04-30,closed,1,0.32345700255038334,0.32345700255038334,0.1617285012751918,0.5000000000000001,0.5000000000000001,3.213083900972461,3.213083900972461,,,short_big_win_review
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-04-30,2021-04-30,closed,13,0.4155617804929814,0.19317931100896368,0.12603179213695778,0.21889281709168795,0.5,3.10489926787267,2.8630090815630638,,,normal
concentrated_grid_presence,SE,Sea Limited,Internet,future_winner,future_winner,2020-04-30,2020-10-30,closed,7,2.3976620556185564,0.16847485430387943,0.8703768844215005,0.5390709285649857,1.0,1.0656313082853957,3.808123465127213,,,long_winner
concentrated_grid_presence,TSCO,TRACTOR SUPPLY,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-04-30,closed,1,0.22885778699396586,0.22885778699396586,0.0424335445336841,0.1854144667352,0.1854144667352,2.85557290033872,2.85557290033872,,,short_big_win_review
concentrated_grid_presence,ZTO,ZTO Express,Industrials,early_scout,early_scout,2020-04-30,2020-07-31,closed,4,0.17988433226921607,0.0666154127860501,0.025767772078009198,0.11478988960643768,0.1222065078816287,3.103119358026074,2.5490263211337227,,,normal
concentrated_grid_presence,GOOGL,ALPHABET INC CLASS A,Communication,future_winner,future_winner,2020-05-29,2020-08-31,closed,4,0.053227893768214685,0.05807419951445114,0.0600450235976957,0.5016192557633248,0.5064770230532987,5.399543749696374,4.835008905946345,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-05-29,2020-08-31,closed,4,0.29475649680085625,0.12081218274111682,0.18080994436707643,0.625,1.0,3.1647043954148253,3.3555180532534474,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-05-29,2020-08-31,closed,4,0.11317134692296804,0.16904660192080723,0.028767659649058502,0.15908143917485096,0.177795201496838,3.330175570132214,2.737306194968098,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-05-29,2020-07-31,closed,3,0.3181650580197375,0.3181650580197375,0.09032826201985739,0.31160797724743133,0.3226026245516366,2.5546749758073704,2.5546749758073704,,,short_big_win_review
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-06-30,2020-06-30,closed,1,0.1531984594653628,0.1531984594653628,0.0765992297326814,0.5,0.5,4.822639119782067,4.822639119782067,,,normal
concentrated_grid_presence,JD,JD.com,Internet,future_winner,future_winner,2020-06-30,2020-10-30,closed,5,0.4336644796854576,0.08510497481307966,0.109288352278461,0.4337070641803066,0.531125047026796,3.6040864431112265,4.521432586507221,,,normal
concentrated_grid_presence,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,early_scout,early_scout,2020-06-30,2020-06-30,closed,1,-0.019466340422086503,-0.019466340422086503,-0.0005679911736833,0.1094643685358875,0.1094643685358875,2.148662192355667,2.148662192355667,,,normal
concentrated_grid_presence,TSCO,TRACTOR SUPPLY,Consumer Discretionary,early_scout,early_scout,2020-06-30,2020-10-30,closed,5,0.07182612902252505,-0.049255775415722125,0.021061437506476998,0.14340198229594944,0.1706901583326006,2.0775969190999604,1.872127675651152,,,normal
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-06-30,2020-06-30,closed,1,-0.056110112884574015,-0.056110112884574015,-0.0031172284935874,0.1124234255566655,0.1124234255566655,4.435487480116037,4.435487480116037,,,normal
concentrated_grid_presence,APH,AMPHENOL CORP CLASS A,Information Technology,early_scout,early_scout,2020-07-31,2020-10-30,closed,4,0.2548954170992406,0.20880651752865753,0.023253835489782798,0.09330393393620631,0.1001467240916405,1.6034856082375764,1.288079472450611,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2020-07-31,2020-08-31,closed,2,0.13138048103974764,0.13138048103974764,0.033263053488691297,0.25919160650431017,0.2602587663876866,2.1942010822351232,2.1942010822351232,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-07-31,2020-10-30,closed,4,0.16064847773939772,0.12230619759746753,0.022927580503245597,0.14042237161130655,0.1814397915090157,2.948716407904051,2.351573228709353,,,normal
concentrated_grid_presence,TROW,T ROWE PRICE GROUP INC,Financials,early_scout,early_scout,2020-07-31,2020-08-31,closed,2,-0.06516086582548941,-0.06516086582548941,-0.0021307612690306997,0.0831172334981084,0.0860934152823055,1.99363859234963,1.99363859234963,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.5,0.5,4.66184249439887,4.66184249439887,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0108917970991524,0.5000000000000001,0.5000000000000001,4.19641939610787,4.19641939610787,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.2640611517055048,0.2640611517055048,5.311700902783656,5.311700902783656,,,normal
concentrated_grid_presence,AFG,AMERICAN FINANCIAL GROUP INC,Financials,early_scout,early_scout,2020-09-30,2020-10-30,closed,2,0.3664595074067729,0.3664595074067729,0.019915873523358,0.058027555330069244,0.060499555104583,0.0788386516745933,0.0788386516745933,,,short_big_win_review
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2020-09-30,2020-12-31,closed,4,0.10776039045140084,0.05113491503384093,0.1099245412140648,0.631668532756214,1.0,2.787229496457676,2.737861256226993,,,normal
concentrated_grid_presence,CSX,CSX CORP,Industrials,early_scout,early_scout,2020-09-30,2020-10-30,closed,2,0.16371398970516315,0.16371398970516315,0.0278178421158194,0.1731768122330122,0.1736990358590118,2.2289982873986984,2.2289982873986984,,,normal
concentrated_grid_presence,EQIX,EQUINIX REIT INC,Real Estate,future_winner,future_winner,2020-09-30,2020-10-30,closed,2,-0.07219000023628896,-0.07219000023628896,-0.0015000403842897999,0.05378917876850175,0.0555555555555555,2.011297385036801,2.011297385036801,,,normal
concentrated_grid_presence,GGG,GRACO INC,Industrials,early_scout,early_scout,2020-09-30,2020-10-30,closed,2,0.10646118144416761,0.10646118144416761,0.0094691013519495,0.0902463579451525,0.0903672145819644,1.7117041564694833,1.7117041564694833,,,normal
concentrated_grid_presence,NRG,NRG ENERGY INC,Utilities,early_scout,early_scout,2020-09-30,2020-10-30,closed,2,0.08013455418425752,0.08013455418425752,0.0043974588185861,0.05599233807173434,0.0564291205879132,-0.5089187986229966,-0.5089187986229966,,,normal
concentrated_grid_presence,WU,WESTERN UNION,Financials,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0032420130872498,0.0833333333333333,0.0833333333333333,0.8028134114680542,0.8028134114680542,,,normal
concentrated_grid_presence,AEP,AMERICAN ELECTRIC POWER INC,Utilities,early_scout,early_scout,2020-10-30,2020-10-30,closed,1,-0.05395376564443566,-0.05395376564443566,-0.0029974314246908,0.1274148205690563,0.1274148205690563,2.847497709388359,2.847497709388359,,,normal
concentrated_grid_presence,CBRE,CBRE GROUP INC CLASS A,Real Estate,early_scout,early_scout,2020-10-30,2020-10-30,closed,1,0.2164443248068062,0.2164443248068062,0.0221445628617864,0.1023106652556134,0.1023106652556134,1.8621201855352096,1.8621201855352096,,,short_big_win_review
concentrated_grid_presence,EDU,New Oriental Education,Consumer Discretionary,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.03792721766598639,0.03792721766598639,0.0106948602030374,0.10795705840890561,0.1364368046283244,1.5761008588257217,1.2003251160183634,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-10-30,2021-07-30,closed,10,0.7891364157619452,0.20272512424201783,0.556313405745535,0.85,1.0,6.068196544029127,6.939876731984695,,,long_winner
concentrated_grid_presence,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-10-30,2020-10-30,closed,1,0.19613636163596992,0.19613636163596992,0.012180404932703,0.0621017175556153,0.0621017175556153,1.2539702592206887,1.2539702592206887,,,normal
concentrated_grid_presence,LEA,LEAR CORP,Consumer Discretionary,early_scout,early_scout,2020-10-30,2020-10-30,closed,1,0.1925173482559508,0.1925173482559508,0.0184079517567844,0.0956171063207828,0.0956171063207828,1.191030235823812,1.191030235823812,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-10-30,2020-10-30,closed,1,0.26563918895545857,0.26563918895545857,0.0442731981592431,0.1666666666666666,0.1666666666666666,4.563840309918348,4.563840309918348,,,short_big_win_review
concentrated_grid_presence,XPO,XPO INC,Industrials,early_scout,early_scout,2020-10-30,2020-10-30,closed,1,0.19844448055680353,0.19844448055680353,0.0136629476517309,0.068850227597134,0.068850227597134,1.0272428356347454,1.0272428356347454,,,normal
concentrated_grid_presence,AIZ,ASSURANT INC,Financials,early_scout,early_scout,2020-11-30,2021-02-26,closed,4,0.0800889993521885,0.04186836335047861,0.010931621199930401,0.0914027629804573,0.0994404041678608,0.0585151969935046,1.052632260603272,,,normal
concentrated_grid_presence,KNSL,KINSALE CAPITAL GROUP INC,Financials,early_scout,early_scout,2020-11-30,2020-11-30,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.1666666666666666,0.1666666666666666,0.6203259737478448,0.6203259737478448,,,normal
concentrated_grid_presence,NTAP,NETAPP INC,Information Technology,early_scout,early_scout,2020-11-30,2021-01-29,closed,3,0.2056806668846045,0.2056806668846045,0.0214228695877485,0.09832536793059567,0.1045442185663653,1.2471661670612155,1.2471661670612155,,,short_big_win_review
