rebalance_date,ticker,action,reason,stage,score,bad_months,distribution_risk,theme_event_risk,theme_structural_growth,period_forward_return,risk_adjusted_forward_return
2019-11-29,KLAC,hold,watch_stale,confirm,0.057081598300074365,1,0.0887855024560437,0.15,1.0,,
2019-11-29,TGT,hold,watch_stale,confirm,0.18130102677350873,1,0.4297571528517545,0.35,0.35,,
2019-11-29,EW,hold,hold,confirm,0.7715267926802328,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SYY,hold,hold,confirm,0.5765975617620901,0,0.0887855024560437,0.35,0.35,,
2019-11-29,SHW,hold,watch_stale,scout,0.3304551163043692,1,0.0887855024560437,0.35,0.35,,
2019-11-29,AAPL,hold,hold,confirm,1.063791557608152,0,0.2843767202023124,0.35,0.35,,
2019-11-29,VST,hold,watch_stale,scout,-0.13292680554742645,1,0.0887855024560437,0.15,1.0,,
2019-11-29,J,hold,watch_stale,scout,-0.027354265775880182,1,0.0887855024560437,0.35,0.35,,
2019-11-29,VST,exit,monthly_hard_stop_proxy,scout,-0.13292680554742645,,,,,-0.1251667415653401,-0.1
2019-12-31,ADBE,hold,hold,winner,0.7789688326525576,0,0.2348553780376331,0.15,1.0,,
2019-12-31,NOC,trim,event_theme_half_life_trim,winner,-0.7009250003132255,3,0.2348553780376331,0.78,0.1,,
2019-12-31,MU,hold,hold,winner,1.0182376459649407,0,0.2793759862873248,0.15,1.0,,
2019-12-31,RMD,hold,hold,monster,1.1279567971639695,0,0.4300081697471603,0.35,0.35,,
2019-12-31,KLAC,hold,hold,confirm,0.4522377859298226,0,0.2698945263836326,0.15,1.0,,
2019-12-31,TGT,hold,hold,confirm,0.43239041007777596,0,0.2348553780376331,0.35,0.35,,
2019-12-31,EW,hold,watch_stale,confirm,0.06359744153152619,1,0.2348553780376331,0.35,0.35,,
2019-12-31,SYY,hold,hold,confirm,0.674436667444877,0,0.2348553780376331,0.35,0.35,,
2019-12-31,SHW,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,AAPL,hold,hold,winner,0.8696274504683704,0,0.4647374936651553,0.35,0.35,,
2019-12-31,J,exit,stale_leader_review_exit,scout,,,,,,,
2019-12-31,UNH,enter,monster_scout,scout,1.2724801427616101,0,0.2348553780376331,0.35,0.35,,
2019-12-31,LW,enter,monster_scout,scout,1.1364398691658504,0,0.2420837927516795,0.35,0.35,,
2019-12-31,HCA,enter,monster_scout,scout,1.0999239809338932,0,0.2348553780376331,0.35,0.35,,
2019-12-31,TGT,exit,monthly_hard_stop_proxy,confirm,0.43239041007777596,,,,,-0.1367097271968347,-0.1
2020-01-31,ADBE,hold,hold,monster,1.4662991357963957,0,0.5233173424357056,0.15,1.0,,
2020-01-31,NOC,trim,event_theme_half_life_trim,winner,0.2773057605173067,4,0.5233173424357056,0.78,0.1,,
2020-01-31,MU,hold,hold,winner,0.6448374699563022,0,0.5233173424357056,0.15,1.0,,
2020-01-31,RMD,hold,hold,monster,0.42700956851115013,0,0.5233173424357056,0.35,0.35,,
2020-01-31,KLAC,hold,watch_stale,confirm,-0.3624883184627895,1,0.5233173424357056,0.15,1.0,,
2020-01-31,EW,exit,stale_leader_review_exit,confirm,,,,,,,
2020-01-31,SYY,hold,watch_stale,confirm,0.013063726304229084,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AAPL,hold,hold,winner,0.6029441518323019,0,0.5233173424357056,0.35,0.35,,
2020-01-31,UNH,hold,watch_stale,scout,0.13504113517980842,1,0.5233173424357056,0.35,0.35,,
2020-01-31,LW,hold,hold,confirm,0.8248765306895218,0,0.5233173424357056,0.35,0.35,,
2020-01-31,HCA,hold,watch_stale,scout,-0.014136798388680039,1,0.5233173424357056,0.35,0.35,,
2020-01-31,AMD,enter,monster_scout,scout,1.2684200471633844,0,0.5233173424357056,0.15,1.0,,
2020-01-31,ADSK,enter,monster_scout,scout,1.2470619541451597,0,0.5233173424357056,0.35,0.35,,
2020-01-31,SYY,exit,monthly_hard_stop_proxy,confirm,0.013063726304229084,,,,,-0.1482576879817422,-0.1
2020-02-28,ADBE,hold,hold,monster,0.7426279146634609,0,0.574271932049267,0.15,1.0,,
2020-02-28,NOC,trim,event_theme_half_life_trim,winner,-0.4255412590912034,5,0.574271932049267,0.78,0.1,,
2020-02-28,MU,hold,hold,winner,0.4961642008019607,0,0.574271932049267,0.15,1.0,,
2020-02-28,RMD,hold,watch_stale,monster,-0.04598082650437035,1,0.574271932049267,0.35,0.35,,
2020-02-28,KLAC,hold,watch_stale,confirm,-0.20519220605757355,2,0.574271932049267,0.15,1.0,,
2020-02-28,AAPL,hold,watch_stale,winner,-0.27192744614308234,1,0.574271932049267,0.35,0.35,,
2020-02-28,UNH,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,LW,hold,watch_stale,confirm,0.15167356627640627,1,0.6049346495203668,0.35,0.35,,
2020-02-28,HCA,exit,stale_leader_review_exit,scout,,,,,,,
2020-02-28,AMD,hold,watch_stale,scout,0.24556917514778137,1,0.574271932049267,0.15,1.0,,
2020-02-28,ADSK,hold,hold,scout,0.5231547202695659,0,0.574271932049267,0.35,0.35,,
2020-02-28,XYZ,enter,monster_scout,scout,1.4191765634747735,0,0.5743563486655007,0.35,0.35,,
2020-02-28,NOW,enter,monster_scout,scout,1.1013031980420407,0,0.574271932049267,0.35,1.0,,
2020-02-28,TMUS,enter,monster_scout,scout,0.8456823820019117,0,0.574271932049267,0.35,0.35,,
2020-02-28,MU,exit,monthly_hard_stop_proxy,winner,0.4961642008019607,,,,,-0.1654133377077287,-0.1
2020-02-28,LW,exit,monthly_hard_stop_proxy,confirm,0.15167356627640627,,,,,-0.3352888444945866,-0.1
2020-02-28,ADSK,exit,monthly_hard_stop_proxy,scout,0.5231547202695659,,,,,-0.1923218047993762,-0.1
2020-02-28,XYZ,exit,monthly_hard_stop_proxy,scout,1.4191765634747735,,,,,-0.3394927945531285,-0.1
2020-02-28,NOW,exit,monthly_hard_stop_proxy,scout,1.1013031980420407,,,,,-0.13252253731594,-0.1
2020-03-31,ADBE,hold,watch_stale,monster,0.29910043522339874,1,0.1666666666666666,0.15,1.0,,
2020-03-31,NOC,trim,event_theme_half_life_trim,winner,-0.3187026132199951,6,0.1666666666666666,0.78,0.1,,
2020-03-31,RMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-03-31,KLAC,exit,stale_leader_review_exit,confirm,,,,,,,
2020-03-31,AAPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-03-31,AMD,hold,watch_stale,scout,0.10388032279428666,2,0.3177849452109707,0.15,1.0,,
2020-03-31,TMUS,hold,hold,scout,0.4152128096744964,0,0.1666666666666666,0.35,0.35,,
2020-03-31,GILD,enter,monster_scout,scout,1.2126824403858483,0,0.401822613490462,0.35,0.35,,
2020-03-31,AMZN,enter,monster_scout,scout,1.1848613804204717,0,0.2887101362988055,0.35,0.85,,
2020-03-31,VRTX,enter,monster_scout,scout,1.1366481512416664,0,0.4696969837030398,0.6,0.45,,
2020-04-30,ADBE,hold,hold,monster,0.917688763004096,0,0.045266797109661,0.15,1.0,,
2020-04-30,NOC,trim,event_theme_half_life_trim,winner,-0.22042005443980253,7,0.0,0.78,0.1,,
2020-04-30,AMD,hold,hold,confirm,0.5485274534829288,0,0.2021036819678264,0.15,1.0,,
2020-04-30,TMUS,hold,hold,confirm,0.9687508784725809,0,0.0,0.35,0.35,,
2020-04-30,GILD,hold,hold,confirm,1.5035359610969206,0,0.2414158130188669,0.35,0.35,,
2020-04-30,AMZN,hold,hold,confirm,1.7002809561122463,0,0.4546297158482592,0.35,0.85,,
2020-04-30,VRTX,hold,hold,confirm,0.9855552501006397,0,0.0934351867498798,0.6,0.45,,
2020-04-30,INCY,enter,monster_scout,scout,1.4804941094896766,0,0.3981255562454047,0.35,0.35,,
2020-04-30,CDNS,enter,monster_scout,scout,1.3926279601507465,0,0.2434571573120417,0.35,0.35,,
2020-04-30,MOH,enter,monster_scout,scout,1.3560614381840872,0,0.2461345632999277,0.35,0.35,,
2020-05-29,ADBE,hold,hold,monster,0.9800529278803767,0,0.0838639235754854,0.15,1.0,,
2020-05-29,NOC,exit,stale_leader_review_exit,winner,,,,,,,
2020-05-29,AMD,hold,hold,confirm,0.6846975607097453,0,0.0221946364096716,0.15,1.0,,
2020-05-29,TMUS,hold,hold,winner,0.827646754908687,0,0.0853758015550984,0.35,0.35,,
2020-05-29,GILD,hold,hold,confirm,0.8017002845838052,0,0.0221946364096716,0.35,0.35,,
2020-05-29,AMZN,hold,hold,winner,1.2916334306095663,0,0.0604338929814851,0.35,0.85,,
2020-05-29,VRTX,hold,hold,winner,1.0324661569424132,0,0.2155606943168395,0.6,0.45,,
2020-05-29,INCY,hold,hold,confirm,1.2103735711028687,0,0.0605606592013888,0.35,0.35,,
2020-05-29,CDNS,hold,hold,confirm,1.4859130015971644,0,0.2277321084341729,0.35,0.35,,
2020-05-29,MOH,hold,hold,confirm,1.448533787062026,0,0.2648266035026205,0.35,0.35,,
2020-05-29,MELI,enter,monster_scout,scout,1.4298433847822467,0,0.6775497425617091,0.35,0.35,,
2020-05-29,ILMN,enter,monster_scout,scout,1.4084290884785284,0,0.1282664000972928,0.35,0.35,,
2020-05-29,PYPL,enter,monster_scout,scout,1.213846813980294,0,0.458713171332092,0.35,0.35,,
2020-06-30,ADBE,hold,hold,monster,1.1021455916663885,0,0.2505147074895593,0.15,1.0,,
2020-06-30,AMD,hold,watch_stale,confirm,-0.07498027428259885,1,0.1781995084460573,0.15,1.0,,
2020-06-30,TMUS,hold,hold,winner,0.5335754449795685,0,0.1781995084460573,0.35,0.35,,
2020-06-30,GILD,hold,watch_stale,confirm,0.34939687035963934,1,0.1781995084460573,0.35,0.35,,
2020-06-30,AMZN,hold,hold,monster,1.0917388818958993,0,0.3067603627772761,0.35,0.85,,
2020-06-30,VRTX,hold,hold,winner,0.6856591254191695,0,0.1781995084460573,0.6,0.45,,
2020-06-30,INCY,hold,hold,winner,0.983341993887954,0,0.1781995084460573,0.35,0.35,,
2020-06-30,CDNS,hold,hold,winner,1.3604408726780295,0,0.1802667575120589,0.35,0.35,,
2020-06-30,MOH,hold,hold,confirm,0.6526469509731749,0,0.1781995084460573,0.35,0.35,,
2020-06-30,MELI,hold,hold,confirm,1.8479754318005097,0,0.6055544427637295,0.35,0.35,,
2020-06-30,ILMN,hold,hold,confirm,1.0572156800644759,0,0.1781995084460573,0.35,0.35,,
2020-06-30,PYPL,hold,hold,confirm,1.3595727586699724,0,0.4613143166446906,0.35,0.35,,
2020-07-31,ADBE,hold,hold,monster,0.9370618190814425,0,0.0,0.15,1.0,,
2020-07-31,AMD,hold,hold,winner,0.5774925407856634,0,0.5751134764224289,0.15,1.0,,
2020-07-31,TMUS,hold,hold,winner,0.7876981396439481,0,0.0,0.35,0.35,,
2020-07-31,GILD,exit,stale_leader_review_exit,confirm,,,,,,,
2020-07-31,AMZN,hold,hold,monster,0.8849765799577273,0,0.1614280695177271,0.35,0.85,,
2020-07-31,VRTX,exit,stale_leader_review_exit,winner,,,,,,,
2020-07-31,INCY,hold,watch_stale,winner,-0.031771104984211096,1,0.0824592913855957,0.35,0.35,,
2020-07-31,CDNS,hold,hold,monster,1.3033414920813373,0,0.2569101699462556,0.35,0.35,,
2020-07-31,MOH,hold,hold,confirm,0.49662099421907485,0,0.0,0.35,0.35,,
2020-07-31,MELI,hold,hold,winner,1.7434055711744931,0,0.4363889861332104,0.35,0.35,,
2020-07-31,ILMN,hold,hold,winner,0.9067793288880244,0,0.0,0.35,0.35,,
2020-07-31,PYPL,hold,hold,winner,1.1260521079040247,0,0.3374853106130217,0.35,0.35,,
2020-07-31,TWLO,enter,monster_scout,scout,1.6400243117630187,0,0.7402289688262208,0.35,0.35,,
2020-07-31,XYZ,enter,monster_scout,scout,1.5426966170179508,0,0.4034664450757771,0.35,0.35,,
2020-08-31,ADBE,hold,hold,monster,1.1051730391202645,0,0.2167063336781323,0.15,1.0,,
2020-08-31,AMD,hold,hold,monster,0.8662157055849061,0,0.572788492068013,0.15,1.0,,
2020-08-31,TMUS,hold,hold,winner,0.525476143747634,0,0.1774481685764588,0.35,0.35,,
2020-08-31,AMZN,hold,hold,monster,1.126892068288586,0,0.2448956038101485,0.35,0.85,,
2020-08-31,INCY,exit,stale_leader_review_exit,winner,,,,,,,
2020-08-31,CDNS,hold,hold,monster,0.9904150748782513,0,0.1774481685764588,0.35,0.35,,
2020-08-31,MOH,hold,watch_stale,confirm,0.28065940357158475,1,0.1774481685764588,0.35,0.35,,
2020-08-31,MELI,hold,hold,monster,1.0613636444498087,0,0.1774481685764588,0.35,0.35,,
2020-08-31,ILMN,hold,watch_stale,winner,-0.3533197464047095,1,0.1774481685764588,0.35,0.35,,
2020-08-31,PYPL,hold,hold,winner,0.7496098367515585,0,0.1774481685764588,0.35,0.35,,
2020-08-31,TWLO,hold,hold,scout,0.6415544166481943,0,0.3109577921078842,0.35,0.35,,
2020-08-31,XYZ,trim,distribution_trim,confirm,0.952060153018134,0,0.6852214043253959,0.35,0.35,,
2020-08-31,WDAY,enter,monster_scout,scout,1.6187773506646104,0,0.55454961009144,0.35,0.35,,
2020-08-31,ILMN,exit,monthly_hard_stop_proxy,winner,-0.3533197464047095,,,,,-0.1198255064865629,-0.1
2020-09-30,ADBE,hold,hold,monster,0.45821709001745514,0,0.0152594274428024,0.15,1.0,,
2020-09-30,AMD,hold,hold,monster,0.789290740359568,0,0.1364362557498485,0.15,1.0,,
2020-09-30,TMUS,hold,watch_stale,winner,0.2828498637946221,1,0.0152594274428024,0.35,0.35,,
2020-09-30,AMZN,hold,watch_stale,monster,0.03879390664054172,1,0.0152594274428024,0.35,0.85,,
2020-09-30,CDNS,hold,watch_stale,monster,0.24416315855149157,1,0.0152594274428024,0.35,0.35,,
2020-09-30,MOH,exit,stale_leader_review_exit,confirm,,,,,,,
2020-09-30,MELI,hold,watch_stale,monster,0.2283746492033541,1,0.0486418803728881,0.35,0.35,,
2020-09-30,PYPL,hold,watch_stale,winner,0.3562257485335768,1,0.0701879412093457,0.35,0.35,,
2020-09-30,TWLO,hold,watch_stale,scout,-0.2804698401227461,1,0.1502515441547437,0.35,0.35,,
2020-09-30,XYZ,hold,hold,confirm,0.5344900499902135,0,0.4831962781283045,0.35,0.35,,
2020-09-30,WDAY,hold,hold,confirm,1.2902240497028814,0,0.0152594274428024,0.35,0.35,,
2020-09-30,TT,enter,monster_scout,scout,1.1765242232730888,0,0.1005863140940337,0.35,0.35,,
2020-09-30,ROKU,enter,monster_scout,scout,1.164295041243116,0,0.423232109187172,0.35,0.35,,
2020-10-30,ADBE,hold,watch_stale,monster,-0.24582309286609416,1,0.6666666666666666,0.15,1.0,,
2020-10-30,AMD,hold,watch_stale,monster,-0.4293841683443258,1,0.6666666666666666,0.15,1.0,,
2020-10-30,TMUS,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,AMZN,hold,watch_stale,monster,-0.2587606635452935,2,0.6666666666666666,0.35,0.85,,
2020-10-30,CDNS,exit,stale_leader_review_exit,monster,,,,,,,
2020-10-30,MELI,hold,hold,monster,0.46574433977015983,0,0.6666666666666666,0.35,0.35,,
2020-10-30,PYPL,exit,stale_leader_review_exit,winner,,,,,,,
2020-10-30,TWLO,exit,stale_leader_review_exit,scout,,,,,,,
2020-10-30,XYZ,hold,watch_stale,confirm,-0.47505398799785414,1,0.6666666666666666,0.35,0.35,,
2020-10-30,WDAY,hold,hold,winner,0.8922048189907088,0,0.6666666666666666,0.35,0.35,,
2020-10-30,TT,exit,missing_from_candidate_book,scout,,,,,,,
2020-10-30,ROKU,hold,hold,confirm,0.9814982300127807,0,0.6666666666666666,0.35,0.35,,
2020-10-30,MLM,enter,monster_scout,scout,1.106374229655409,0,0.6666666666666666,0.35,0.35,,
2020-10-30,ALGN,enter,monster_scout,scout,1.0996912180343805,0,0.6717022994418339,0.35,0.35,,
2020-10-30,GOOG,enter,monster_scout,scout,0.983414801151465,0,0.6666666666666666,0.15,1.0,,
2020-11-30,ADBE,hold,watch_stale,monster,-0.3860411449126786,2,0.0,0.15,1.0,,
2020-11-30,AMD,hold,watch_stale,monster,0.3590749142120734,2,0.1801532901051691,0.15,1.0,,
2020-11-30,AMZN,exit,stale_leader_review_exit,monster,,,,,,,
2020-11-30,MELI,hold,hold,monster,0.414465836615729,0,0.3373267046641786,0.35,0.35,,
2020-11-30,XYZ,exit,stale_leader_review_exit,confirm,,,,,,,
2020-11-30,WDAY,hold,watch_stale,winner,0.11813157902788288,1,0.0,0.35,0.35,,
2020-11-30,ROKU,trim,distribution_trim,winner,1.3100060081940532,0,0.7626380133962484,0.35,0.35,,
2020-11-30,MLM,hold,hold,confirm,0.8264634846935558,0,0.2707992604793812,0.35,0.35,,
2020-11-30,ALGN,trim,distribution_trim,confirm,0.9344478550018719,0,0.9198592491084904,0.35,0.35,,
2020-11-30,GOOG,hold,hold,confirm,0.8708918146151823,0,0.0,0.15,1.0,,
2020-11-30,MU,enter,monster_scout,scout,1.1432877120769502,0,0.1866624850603536,0.15,1.0,,
2020-11-30,TGT,enter,monster_scout,scout,1.097506113326006,0,0.1301147927718617,0.35,0.35,,
2020-11-30,STE,enter,monster_scout,scout,0.9990653098522781,0,0.0,0.35,0.35,,
2020-12-31,ADBE,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,AMD,exit,stale_leader_review_exit,monster,,,,,,,
2020-12-31,MELI,hold,hold,monster,0.4338722779362007,0,0.2803141034234862,0.35,0.35,,
2020-12-31,WDAY,exit,stale_leader_review_exit,winner,,,,,,,
2020-12-31,ROKU,trim,distribution_trim,winner,0.7020922478204943,0,0.6889159024020377,0.35,0.35,,
2020-12-31,MLM,hold,hold,confirm,0.6216645208995745,0,0.3139467472559666,0.35,0.35,,
2020-12-31,ALGN,trim,distribution_trim,confirm,0.6870714346653947,0,1.3904675202085723,0.35,0.35,,
2020-12-31,GOOG,hold,hold,confirm,0.7598517129060252,0,0.0461299446190852,0.15,1.0,,
2020-12-31,MU,hold,hold,confirm,1.2231895145209533,0,0.3477422815421588,0.15,1.0,,
2020-12-31,TGT,hold,hold,confirm,0.7638405263853326,0,0.0461299446190852,0.35,0.35,,
2020-12-31,STE,hold,hold,scout,0.513575291233289,0,0.0461299446190852,0.35,0.35,,
2020-12-31,HPQ,enter,monster_scout,scout,1.2251387840344592,0,0.2310302642456903,0.35,0.35,,
2020-12-31,AMAT,enter,monster_scout,scout,1.1593544085449863,0,0.0461299446190852,0.15,1.0,,
2020-12-31,OLED,enter,monster_scout,scout,1.119589980592244,0,0.7304904175456959,0.35,0.35,,
2021-01-29,MELI,hold,watch_stale,monster,0.30003319241271154,1,0.620677260116638,0.35,0.35,,
2021-01-29,ROKU,trim,distribution_trim,monster,0.35157305906508735,1,0.725509360971612,0.35,0.35,,
2021-01-29,MLM,hold,hold,confirm,0.4882766822757013,0,0.620677260116638,0.35,0.35,,
2021-01-29,ALGN,trim,distribution_trim,confirm,-0.26881195733252233,1,1.0011622197076613,0.35,0.35,,
2021-01-29,GOOG,hold,hold,winner,0.8440497278756898,0,0.620677260116638,0.15,1.0,,
2021-01-29,MU,hold,hold,winner,1.0269541785764933,0,0.620677260116638,0.15,1.0,,
2021-01-29,TGT,hold,hold,confirm,0.5207804339780726,0,0.620677260116638,0.35,0.35,,
2021-01-29,STE,hold,watch_stale,scout,-0.12982629887964556,1,0.620677260116638,0.35,0.35,,
2021-01-29,HPQ,hold,hold,confirm,1.072223092590308,0,0.620677260116638,0.35,0.35,,
2021-01-29,AMAT,hold,hold,confirm,1.3160471750167233,0,0.620677260116638,0.15,1.0,,
2021-01-29,OLED,hold,watch_stale,scout,0.21828619436276836,1,0.6287084926454077,0.35,0.35,,
2021-01-29,KLAC,enter,monster_scout,scout,0.9118781816587173,0,0.620677260116638,0.15,1.0,,
2021-02-26,MELI,exit,stale_leader_review_exit,monster,,,,,,,
2021-02-26,ROKU,exit,stale_leader_review_exit,monster,,,,,,,
2021-02-26,MLM,hold,hold,winner,0.8801021310192904,0,0.6595936467340549,0.35,0.35,,
2021-02-26,ALGN,exit,stale_leader_review_exit,confirm,,,,,,,
