snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2023-07-31,2023-07-31,concentrated,conservative,0.025882352941176547,0.025882352941176547,normal,base_rebalance,0.9932452601948925,0.006754739805107501,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-17,2023-07-31,concentrated,conservative,0.2042649514623844,0.2042649514623844,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-18,2023-07-31,concentrated,conservative,0.15966662102056858,0.15966662102056858,normal,crisis_governor_reentry,0.9932452601948925,0.006754739805107501,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-31,2023-08-31,concentrated,conservative,0.034376050271433825,0.034376050271433825,normal,base_rebalance,0.9972025820783283,0.0027974179216717007,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-21,2023-08-31,concentrated,conservative,0.21219452981946577,0.21219452981946577,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-22,2023-08-31,concentrated,conservative,0.19578030081644573,0.19578030081644573,normal,crisis_governor_reentry,0.9972025820783283,0.0027974179216717007,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-25,2023-08-31,concentrated,conservative,0.24337405101161003,0.24337405101161003,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-26,2023-08-31,concentrated,conservative,0.3849234442576663,0.3849234442576663,defense,crisis_governor_defense,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-28,2023-08-31,concentrated,conservative,0.321318111643785,0.321318111643785,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-29,2023-09-29,concentrated,conservative,0.290364389943608,0.290364389943608,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-02,2023-09-29,concentrated,conservative,0.355301321706838,0.355301321706838,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-09,2023-09-29,concentrated,conservative,0.34845237808994023,0.34845237808994023,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-19,2023-09-29,concentrated,conservative,0.41296114291528097,0.41296114291528097,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-24,2023-09-29,concentrated,conservative,0.24693083625119622,0.24693083625119622,caution,crisis_governor_caution,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-25,2023-09-29,concentrated,conservative,0.51552257922766,0.51552257922766,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-26,2023-09-29,concentrated,conservative,0.5915969708967601,0.5915969708967601,crisis,crisis_governor_crisis,0.6986011049316667,0.30139889506833334,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-30,2023-09-29,concentrated,conservative,0.5116662323524418,0.5116662323524418,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-31,2023-10-31,concentrated,conservative,0.43931493998314497,0.43931493998314497,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-01,2023-10-31,concentrated,conservative,0.20213190419529428,0.20213190419529428,caution,crisis_governor_caution,0.9,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-02,2023-10-31,concentrated,conservative,0.08217617824753462,0.08217617824753462,normal,crisis_governor_reentry,0.5472911340286988,0.45270886597130133,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-30,2023-11-30,concentrated,conservative,0.011764705882352901,0.011764705882352901,normal,base_rebalance,0.9972231736523094,0.0027768263476906003,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-12-29,2023-12-29,concentrated,conservative,0.0051911628623705595,0.0051911628623705595,normal,base_rebalance,0.9970255637898834,0.002974436210116701,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-01-31,2024-01-31,concentrated,conservative,0.13735813096914462,0.13735813096914462,normal,base_rebalance,0.9874209103778697,0.012579089622130203,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-13,2024-01-31,concentrated,conservative,0.24216276754663352,0.24216276754663352,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-14,2024-01-31,concentrated,conservative,0.1499924260043045,0.1499924260043045,normal,crisis_governor_reentry,0.9874209103778697,0.012579089622130203,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-20,2024-01-31,concentrated,conservative,0.2024158792565078,0.2024158792565078,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-21,2024-01-31,concentrated,conservative,0.16224733637192051,0.16224733637192051,normal,crisis_governor_reentry,0.9874209103778697,0.012579089622130203,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-29,2024-02-29,concentrated,conservative,0.02133366547882266,0.02133366547882266,normal,base_rebalance,0.9921886790181078,0.007811320981892302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-03-28,2024-03-28,concentrated,conservative,0.016657940098774346,0.016657940098774346,normal,base_rebalance,0.9934699036494365,0.006530096350563502,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-04,2024-03-28,concentrated,conservative,0.22127976675038322,0.22127976675038322,caution,crisis_governor_caution,0.9500000000000001,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-08,2024-03-28,concentrated,conservative,0.11771660622041027,0.11771660622041027,normal,crisis_governor_reentry,0.9934699036494365,0.006530096350563502,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-12,2024-03-28,concentrated,conservative,0.22543985908452346,0.22543985908452346,caution,crisis_governor_caution,0.9500000000000001,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-22,2024-03-28,concentrated,conservative,0.14515863607255666,0.14515863607255666,normal,crisis_governor_reentry,0.9934699036494365,0.006530096350563502,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-30,2024-04-30,concentrated,conservative,0.08747158592605074,0.08747158592605074,normal,base_rebalance,0.9925081061849961,0.0074918938150039015,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-05-31,2024-05-31,concentrated,conservative,0.047163505676167575,0.047163505676167575,normal,base_rebalance,0.9976966007081363,0.0023033992918639005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-06-28,2024-06-28,concentrated,conservative,0.03134799887657497,0.03134799887657497,normal,base_rebalance,0.9974587814377596,0.0025412185622405007,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-19,2024-06-28,concentrated,conservative,0.21697851540543342,0.21697851540543342,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-22,2024-06-28,concentrated,conservative,0.11827034208296303,0.11827034208296303,normal,crisis_governor_reentry,0.9974587814377596,0.0025412185622405007,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-24,2024-06-28,concentrated,conservative,0.24571903751432156,0.24571903751432156,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-26,2024-06-28,concentrated,conservative,0.17686402250816907,0.17686402250816907,normal,crisis_governor_reentry,0.9974587814377596,0.0025412185622405007,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-30,2024-06-28,concentrated,conservative,0.2897545083746452,0.2897545083746452,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-31,2024-07-31,concentrated,conservative,0.2970710164285279,0.2970710164285279,caution,crisis_governor_caution,0.9500000000000001,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-01,2024-07-31,concentrated,conservative,0.5025078901684703,0.5025078901684703,defense,crisis_governor_defense,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-02,2024-07-31,concentrated,conservative,0.5613533119487275,0.5613533119487275,crisis,crisis_governor_crisis,0.7500000000000001,0.24999999999999997,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-06,2024-07-31,concentrated,conservative,0.5447173652686118,0.5447173652686118,defense,crisis_governor_defense,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-08,2024-07-31,concentrated,conservative,0.3059425922063902,0.3059425922063902,caution,crisis_governor_caution,0.9500000000000001,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-14,2024-07-31,concentrated,conservative,0.16467692337154377,0.16467692337154377,normal,crisis_governor_reentry,0.986545985645618,0.013454014354381904,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-30,2024-08-30,concentrated,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.9646917081443293,0.03530829185567081,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-06,2024-08-30,concentrated,conservative,0.21234639241429942,0.21234639241429942,caution,crisis_governor_caution,0.9499999999999998,0.04999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-09,2024-08-30,concentrated,conservative,0.1626379838952458,0.1626379838952458,normal,crisis_governor_reentry,0.9646917081443293,0.03530829185567081,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-30,2024-09-30,concentrated,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.9864730548542247,0.013526945145775302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-10-31,2024-10-31,concentrated,conservative,0.16575353884271446,0.16575353884271446,normal,base_rebalance,0.99708790724468,0.0029120927553198004,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-11-29,2024-11-29,concentrated,conservative,0.05882352941176471,0.05882352941176471,normal,base_rebalance,0.997544322485526,0.002455677514474001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-18,2024-11-29,concentrated,conservative,0.26766869438518304,0.26766869438518304,caution,crisis_governor_caution,0.9500000000000001,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-20,2024-11-29,concentrated,conservative,0.0990598521642799,0.0990598521642799,normal,crisis_governor_reentry,0.997544322485526,0.002455677514474001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-31,2024-12-31,concentrated,conservative,0.12227721305554581,0.12227721305554581,normal,base_rebalance,0.9944797017641633,0.0055202982358366,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-01-31,2025-01-31,concentrated,conservative,0.030957064406498862,0.030957064406498862,normal,base_rebalance,0.9880890856873097,0.011910914312690401,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-02-25,2025-01-31,concentrated,conservative,0.2663337724271118,0.2663337724271118,caution,crisis_governor_caution,0.95,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-02-28,2025-02-28,concentrated,conservative,0.26217102185384794,0.26217102185384794,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-03,2025-02-28,concentrated,conservative,0.40623435834867716,0.40623435834867716,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-05,2025-02-28,concentrated,conservative,0.2636588944414638,0.2636588944414638,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-06,2025-02-28,concentrated,conservative,0.48480929415296586,0.48480929415296586,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-10,2025-02-28,concentrated,conservative,0.833146516261431,0.833146516261431,crisis,crisis_governor_crisis,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-24,2025-02-28,concentrated,conservative,0.20702362773270983,0.20702362773270983,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-25,2025-02-28,concentrated,conservative,0.12692107799699082,0.12692107799699082,normal,crisis_governor_reentry,0.9954295825018065,0.004570417498193701,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-26,2025-02-28,concentrated,conservative,0.513090353036036,0.513090353036036,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-27,2025-02-28,concentrated,conservative,0.5513639998691992,0.5513639998691992,crisis,crisis_governor_crisis,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-31,2025-03-31,concentrated,conservative,0.6676295455162167,0.6676295455162167,crisis,crisis_governor_crisis,0.5,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-23,2025-03-31,concentrated,conservative,0.49523233100106234,0.49523233100106234,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-30,2025-04-30,concentrated,conservative,0.4810461473143072,0.4810461473143072,defense,crisis_governor_defense,0.75,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-09,2025-04-30,concentrated,conservative,0.34919109126353576,0.34919109126353576,caution,crisis_governor_caution,0.9,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-12,2025-04-30,concentrated,conservative,0.021176470588235262,0.021176470588235262,normal,crisis_governor_reentry,0.34487828255167774,0.6551217174483224,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-30,2025-05-30,concentrated,conservative,0.03958678872766317,0.03958678872766317,normal,base_rebalance,0.9949008691002388,0.005099130899761201,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-06-30,2025-06-30,concentrated,conservative,0.023529411764705802,0.023529411764705802,normal,base_rebalance,0.9970893740620428,0.0029106259379574006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-07-31,2025-07-31,concentrated,conservative,0.02184256961848328,0.02184256961848328,normal,base_rebalance,0.9959208161479893,0.004079183852010601,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-08-29,2025-08-29,concentrated,conservative,0.01290562205064777,0.01290562205064777,normal,base_rebalance,0.9932351262982451,0.006764873701755102,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-09-30,2025-09-30,concentrated,conservative,0.03219240604911511,0.03219240604911511,normal,base_rebalance,0.9903301924348733,0.009669807565126802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-10,2025-09-30,concentrated,conservative,0.45984954693154695,0.45984954693154695,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-15,2025-09-30,concentrated,conservative,0.2637299995435393,0.2637299995435393,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-16,2025-09-30,concentrated,conservative,0.35386615220360484,0.35386615220360484,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-17,2025-09-30,concentrated,conservative,0.26580599223099716,0.26580599223099716,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-20,2025-09-30,concentrated,conservative,0.1476905032795358,0.1476905032795358,normal,crisis_governor_reentry,0.9903301924348733,0.009669807565126802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-31,2025-10-31,concentrated,conservative,0.11306047324907105,0.11306047324907105,normal,base_rebalance,0.9936989970175534,0.006301002982446802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-04,2025-10-31,concentrated,conservative,0.2927393340712925,0.2927393340712925,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-05,2025-10-31,concentrated,conservative,0.1964953055443473,0.1964953055443473,normal,crisis_governor_reentry,0.9936989970175534,0.006301002982446802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-06,2025-10-31,concentrated,conservative,0.2708218558079427,0.2708218558079427,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-10,2025-10-31,concentrated,conservative,0.1170015573855056,0.1170015573855056,normal,crisis_governor_reentry,0.9936989970175534,0.006301002982446802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-13,2025-10-31,concentrated,conservative,0.2298912989672002,0.2298912989672002,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-18,2025-10-31,concentrated,conservative,0.3814891292463637,0.3814891292463637,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-19,2025-10-31,concentrated,conservative,0.3378998487324788,0.3378998487324788,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-20,2025-10-31,concentrated,conservative,0.3631374320371878,0.3631374320371878,defense,crisis_governor_defense,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-21,2025-10-31,concentrated,conservative,0.319336644747001,0.319336644747001,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-25,2025-10-31,concentrated,conservative,0.1435651341079782,0.1435651341079782,normal,crisis_governor_reentry,0.9936989970175534,0.006301002982446802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-28,2025-11-28,concentrated,conservative,0.027931749895095653,0.027931749895095653,normal,base_rebalance,0.9949590049167693,0.005040995083230802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-12-31,2025-12-31,concentrated,conservative,0.012013850109013837,0.012013850109013837,normal,base_rebalance,0.9940805579986007,0.005919442001399302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-01-30,2026-01-30,concentrated,conservative,0.017798845522220722,0.017798845522220722,normal,base_rebalance,0.9889006155914781,0.011099384408521902,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-23,2026-01-30,concentrated,conservative,0.23814399161466757,0.23814399161466757,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-25,2026-01-30,concentrated,conservative,0.13582599858544855,0.13582599858544855,normal,crisis_governor_reentry,0.9889006155914781,0.011099384408521902,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-27,2026-02-27,concentrated,conservative,0.3404498519727267,0.3404498519727267,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-03,2026-02-27,concentrated,conservative,0.37207434929299993,0.37207434929299993,defense,crisis_governor_defense,0.8999999999999998,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-04,2026-02-27,concentrated,conservative,0.21508030872287134,0.21508030872287134,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-06,2026-02-27,concentrated,conservative,0.444322245311345,0.444322245311345,defense,crisis_governor_defense,0.8999999999999998,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-10,2026-02-27,concentrated,conservative,0.3017393331813543,0.3017393331813543,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-12,2026-02-27,concentrated,conservative,0.4055248390707368,0.4055248390707368,defense,crisis_governor_defense,0.8999999999999998,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-16,2026-02-27,concentrated,conservative,0.34565493939040853,0.34565493939040853,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-20,2026-02-27,concentrated,conservative,0.6794259688239203,0.6794259688239203,crisis,crisis_governor_crisis,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-31,2026-03-31,concentrated,conservative,0.5765103982817508,0.5765103982817508,crisis,crisis_governor_crisis,0.5,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-01,2026-03-31,concentrated,conservative,0.484283482850025,0.484283482850025,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-08,2026-03-31,concentrated,conservative,0.002352941176470538,0.002352941176470538,normal,crisis_governor_reentry,0.3475009381080031,0.6524990618919969,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-30,2026-04-30,concentrated,conservative,0.014117647058823648,0.014117647058823648,normal,base_rebalance,0.9935162359360201,0.006483764063979802,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
